,Position X (m),Position Y (m),Position Z (m)
5888,1125080823127.7515,2029702235857.6116,55980494425.13983
5889,1120656028410.3152,2035341236478.4324,56277340734.74574
5890,1116221836236.6113,2040962885866.5483,56573690814.61793
5891,1111778321068.78,2046567200417.0996,56869543940.88715
5892,1107325556972.3123,2052154196708.73,57164899403.965706
5893,1102863617617.772,2057723891500.5383,57459756508.39658
5894,1098392576282.513,2063276301728.9497,57754114572.69529
5895,1093912505852.2725,2068811444504.4463,58047972929.184715
5896,1089423478822.5426,2074329337108.278,58341330923.83818
5897,1084925567299.9408,2079829996989.6343,58634187916.16076
5898,1080418843003.9473,2085313441763.1553,58926543279.07358
5899,1075903377268.7383,2090779689206.3015,59218396398.78134
5900,1071379241044.9792,2096228757256.604,59509746674.63303
5901,1066846504901.5721,2101660664008.8784,59800593518.981575
5902,1062305239027.3749,2107075427712.4478,60090936357.04467
5903,1057755513232.9053,2112473066768.3892,60380774626.767426
5904,1053197396952.0349,2117853599726.8125,60670107778.68668
5905,1048630959243.6771,2123217045284.1729,60958935275.79717
5906,1044056268793.469,2128563422280.621,61247256593.419495
5907,1039473393915.4518,2133892749697.3987,61535071219.07017
5908,1034882402553.7528,2139205046654.282,61822378652.333984
5909,1030283362284.2821,2144500332407.0867,62109178404.73873
5910,1025676340316.4629,2149778626345.2366,62395469999.631454
5911,1021061403495.0327,2155039947989.3643,62681252972.05097
5912,1016438618301.8397,2160284316988.7424,62966526868.58722
5913,1011808050857.4904,2165511753118.62,63251291247.24507
5914,1007169766922.8829,2170722276277.5698,63535545677.31045
5915,1002523831900.6693,2175915906485.0752,63819289739.235565
5916,997870310836.8922,2181092663879.4346,64102523024.53736
5917,993209268422.7661,2186252568715.6924,64385245135.68997
5918,988540768996.4744,2191395641363.488,64667455686.00983
5919,983864876544.9398,2196521902304.8567,64949154299.53794
5920,979181654705.5721,2201631372132.0244,65230340610.92238
5921,974491166767.9984,2206724071545.2163,65511014265.30183
5922,969793475675.7845,2211800021350.486,65791174918.190575
5923,965088644028.147,2216859242457.5684,66070822235.364944
5924,960376734081.6565,2221901755877.7603,66349955892.75135
5925,955657807751.9331,2226927582721.831,66628575576.31638
5926,950931926615.3412,2231936744197.99,66906680981.95934
5927,946199151910.721,2236929261609.898,67184271815.40313
5928,941459544541.0724,2241905156354.5913,67461347792.08171
5929,936713165075.2333,2246864449920.5723,67737908637.041374
5930,931960073749.6682,2251807163885.9277,68013954084.834694
5931,927200330470.2518,2256733319916.2905,68289483879.40207
5932,922433994813.8862,2261642939762.607,68564497773.94819
5933,917661126029.9495,2266536045259.0396,68838995530.83582
5934,912881783041.8264,2271412658321.2163,69112976921.49867
5935,908096024448.5924,2276272800944.6055,69386441726.35425
5936,903303908526.7501,2281116495202.848,69659389734.71011
5937,898505493231.9609,2285943763246.0347,69931820744.66634
5938,893700836200.7572,2290754627298.9624,70203734563.0169
5939,888889994752.238,2295549109659.39,70475131005.15135
5940,884073025889.7493,2300327232696.3003,70746009894.95714
5941,879249986302.5479,2305089018848.1807,71016371064.7235
5942,874420932367.4581,2309834490621.345,71286214355.04755
5943,869585920150.5603,2314563670588.2896,71555539614.73796
5944,864745005408.8167,2319276581385.93,71824346700.71446
5945,859898243591.6509,2323973245713.974,72092635477.92033
5946,855045689842.568,2328653686333.369,72360405819.23537
5947,850187399000.7949,2333317926064.801,72627657605.38939
5948,845323425602.9672,2337965987787.2217,72894390724.87456
5949,840453823884.859,2342597894436.3013,73160605073.84912
5950,835578647783.0298,2347213669002.662,73426300556.0306
5951,830697950936.2727,2351813334530.082,73691477082.59715
5952,825811786687.0375,2356396914113.9937,73956134572.10936
5953,820920208082.9719,2360964430900.183,74220272950.43796
5954,816023267878.538,2365515908083.499,74483892150.68774
5955,811121018536.642,2370051368906.529,74746992113.11761
5956,806213512230.2562,2374570836658.2485,75009572785.0592
5957,801300800844.0272,2379074334672.6724,75271634120.83582
5958,796382935975.8726,2383561886327.528,75533176081.68353
5959,791459968938.6163,2388033515042.97,75794198635.6697
5960,786531950761.5769,2392489244280.1655,76054701757.60641
5961,781598932192.1084,2396929097539.9556,76314685428.9735
5962,776660963697.1578,2401353098361.566,76574149637.84145
5963,771718095464.8102,2405761270321.3257,76833094378.79475
5964,766770377405.8212,2410153637031.42,77091519652.85692
5965,761817859155.1495,2414530222138.6904,77349425467.41791
5966,756860590073.5187,2418891049323.499,77606811836.16293
5967,751898619249.0387,2423236142298.58,77863678778.99614
5968,746931995498.8215,2427565524807.709,78120026321.95222
5969,741960767370.4319,2431879220624.2173,78375854497.10715
5970,736984983143.2311,2436177253549.6943,78631163342.50612
5971,732004690829.7832,2440459647412.918,78885952902.10243
5972,727019938177.3357,2444726426068.8477,79140223225.6954
5973,722030772669.3243,2448977613397.6045,79393974368.86586
5974,717037241526.8807,2453213233303.4624,79647206392.91196
5975,712039391710.3857,2457433309713.842,79899919364.77925
5976,707037269920.9634,2461637866578.1807,80152113356.98846
5977,702030922601.9537,2465826927866.877,80403788447.56927
5978,697020395940.3911,2470000517570.249,80654944719.9935
5979,692005735868.4722,2474158659697.496,80905582263.10817
5980,686986988065.0109,2478301378275.667,81155701171.06902
5981,681964197956.878,2482428697348.6387,81405301543.27492
5982,676937410720.425,2486540640976.1206,81654383484.30386
5983,671906671282.8959,2490637233232.7007,81902947103.85147
5984,666872024323.8503,2494718498206.955,82150992516.67195
5985,661833514276.6394,2498784460000.6,82398519842.51778
5986,656791185329.9241,2502835142727.5234,82645529206.06883
5987,651745081429.0964,2506870570512.61,82892020736.85399
5988,646695246277.5573,2510890767490.616,83137994569.18404
5989,641641723337.9844,2514895757805.2637,83383450842.09804
5990,636584555833.6606,2518885565608.4814,83628389699.31493
5991,631523786749.8856,2522860215059.6567,83872811289.17734
5992,626459458835.3485,2526819730324.785,84116715764.59401
5993,621391614603.4984,2530764135575.673,84360103282.9855
5994,616320296333.9209,2534693454989.147,84602974006.22902
5995,611245546073.7128,2538607712746.263,84845328100.60292
5996,606167405638.8501,2542506933031.5156,85087165736.73131
5997,601085916615.5493,2546391140032.0454,85328487089.5287
5998,596001120361.618,2550260357936.852,85569292338.14485
5999,590913058007.7921,2554114610936.007,85809581665.91005
6000,585821770459.0564,2557953923219.876,86049355260.28123
6001,580727298395.9486,2561778318978.3716,86288613312.78996
6002,575629682275.8561,2565587822400.2534,86527356018.99316
6003,570528962334.3438,2569382457672.496,86765583578.425
6004,565425178586.5416,2573162248979.609,87003296194.54187
6005,560318370828.4979,2576927220502.751,87240494074.65724
6006,555208578638.3972,2580677396418.8394,87477177429.88408
6007,550095841377.7776,2584412800899.8184,87713346475.08359
6008,544980198192.73737,2588133458111.969,87949001428.81883
6009,539861688015.1638,2591839392215.2954,88184142513.31158
6010,534740349563.9847,2595530627362.9233,88418769954.39781
6011,529616221346.4257,2599207187700.499,88652883981.48221
6012,524489341659.2685,2602869097365.581,88886484827.49214
6013,519359748590.1047,2606516380487.033,89119572728.83139
6014,514227480018.5852,2610149061184.415,89352147925.33379
6015,509092573617.66223,2613767163567.371,89584210660.21675
6016,503955066854.82275,2617370711735.023,89815761180.03494
6017,498814996993.31104,2620959729775.36,90046799734.63399
6018,493672401093.3368,2624534241764.633,90277326577.1048
6019,488527316013.266,2628094271766.7656,90507341963.73907
6020,483379778410.79584,2631639843832.799,90736846153.98726
6021,478229824744.13135,2635170982000.393,90965839410.41946
6022,473077491273.21185,2638687710293.4043,91194321998.6866
6023,467922814061.00903,2642190052721.299,91422294187.46498
6024,462765828974.6958,2645678033278.367,91649756248.39972
6025,457606571686.7284,2649151675943.0635,91876708456.06029
6026,452445077675.9326,2652611004677.476,92103151087.90236
6027,447281382228.6116,2656056043426.851,92329084424.23093
6028,442115520439.6667,2659486816119.136,92554508748.16327
6029,436947527213.7256,2662903346664.5293,92779424345.59155
6030,431777437266.2722,2666305658955.031,93003831505.1454
6031,426605285124.7778,2669693776864.0,93227730518.15433
6032,421431105129.83026,2673067724245.713,93451121678.61009
6033,416254931436.26135,2676427524934.9165,93674005283.12906
6034,411076798014.2686,2679773202746.3853,93896381630.91429
6035,405896738650.5303,2683104781474.467,94118251023.71747
6036,400714786949.3073,2686422284892.6226,94339613765.80078
6037,395530976333.5161,2689725736752.965,94560470163.90065
6038,390345340045.7898,2693015160785.893,94780820527.19614
6039,385157911149.575,2696290580699.7456,95000665167.27316
6040,379968722530.232,2699552020180.453,95220004398.09027
6041,374777806896.1758,2702799502891.1216,95438838535.93756
6042,369585196779.9698,2706033052471.471,95657167899.39043
6043,364390924539.3409,2709252692537.3027,95874992809.26955
6044,359195022358.17346,2712458446680.066,96092313588.60707
6045,353997522247.5111,2715650338466.486,96309130562.61514
6046,348798456046.5659,2718828391438.21,96525444058.65482
6047,343597855423.73285,2721992629111.4683,96741254406.20508
6048,338395751877.6059,2725143074976.737,96956561936.83167
6049,333192176737.99475,2728279752498.4043,97171366984.15588
6050,327987161166.94055,2731402685114.4385,97385669883.82317
6051,322780736159.72955,2734511896236.0527,97599470973.47142
6052,317572932545.90137,2737607409247.357,97812770592.69887
6053,312363780990.23145,2740689247505.0005,98025569083.03377
6054,307153311993.7153,2743757434337.8994,98237866787.90654
6055,301941555894.5792,2746811993046.9185,98449664052.61588
6056,296728542869.2501,2749852946904.5293,98660961224.29741
6057,291514302933.30664,2752880319154.524,98871758651.89601
6058,286298865942.4482,2755894133011.795,99082056686.1395
6059,281082261593.5125,2758894411662.0757,99291855679.50673
6060,275864519425.48,2761881178261.537,99501155986.189
6061,270645668820.40918,2764854455936.3604,99709957962.05434
6062,265425739004.33914,2767814267782.3867,99918261964.61737
6063,260204759048.1876,2770760636864.821,100126068353.01193
6064,254982757868.6509,2773693586217.963,100333377487.96466
6065,249759764229.1056,2776613138844.9575,100540189731.76913
6066,244535806740.51135,2779519317717.5522,100746505448.26027
6067,239310913862.31674,2782412145775.8613,100952325002.78877
6068,234085113903.36578,2785291645928.1235,101157648762.1951
6069,228858435022.78177,2788157841050.439,101362477094.78532
6070,223630905230.84888,2791010753986.602,101566810370.31038
6071,218402552389.9342,2793850407547.9004,101770648959.93906
6072,213173404215.38733,2796676824512.8726,101973993236.23143
6073,207943488276.4254,2799490027627.068,102176843573.11314
6074,202712831997.00427,2802290039602.8174,102379200345.85057
6075,197481462656.6738,2805076883119.033,102581063931.02783
6076,192249407391.43655,2807850580821.0664,102782434706.5259
6077,187016693194.6461,2810611155320.567,102983313051.49852
6078,181783346917.9163,2813358629195.221,103183699346.34155
6079,176549395271.97943,2816093024988.434,103383593972.66263
6080,171314864827.5083,2818814365209.062,103582997313.25531
6081,166079782015.9298,2821522672331.192,103781909752.07585
6082,160844173130.23755,2824217968793.949,103980331674.22086
6083,155608064325.80502,2826900277001.3145,104178263465.90529
6084,150371481621.20078,2829569619321.933,104375705514.43987
6085,145134450898.97662,2832226018088.901,104572658208.2106
6086,139896997906.44577,2834869495599.6484,104769121936.66252
6087,134659148256.50099,2837500074115.8125,104965097090.27815
6088,129420927428.42105,2840117775863.075,105160584060.5561
6089,124182360768.66902,2842722623031.005,105355583239.99023
6090,118943473491.68558,2845314637772.8975,105550095022.04892
6091,113704290680.67633,2847893842205.6206,105744119801.1544
6092,108464837288.38939,2850460258409.458,105937657972.66246
6093,103225138137.87914,2853013908427.9736,106130709932.84338
6094,97985217923.26485,2855554814267.9272,106323276078.86516
6095,92745101210.51816,2858082997899.214,106515356808.77525
6096,87504812438.27382,2860598481254.7114,106706952521.47641
6097,82264375918.60464,2863101286230.0513,106898063616.70107
6098,77023815837.76027,2865591434683.4204,107088690494.98917
6099,71783156256.89893,2868068948435.4062,107278833557.66797
6100,66542421112.82228,2870533849268.8423,107468493206.8314
6101,61301634218.670235,2872986158928.631,107657669845.32326
6102,56060819264.61353,2875425899121.6797,107846363876.72348
6103,50819999818.5735,2877853091516.8184,108034575705.33102
6104,45579199326.933945,2880267757744.702,108222305736.1473
6105,40338441115.24858,2882669919397.7236,108409554374.86026
6106,35097748388.94651,2885059598029.9287,108596322027.82889
6107,29857144234.036095,2887436815156.934,108782609102.06767
6108,24616651617.806366,2889801592255.8457,108968416005.23106
6109,19376293389.52428,2892153950765.1733,109153743145.59776
6110,14136092281.124483,2894493912084.7466,109338590932.05518
6111,8896070907.886988,2896821497575.6436,109522959774.08475
6112,3656251769.105794,2899136728560.1606,109706850081.74936
6113,-1583342751.223343,2901439626321.824,109890262265.68063
6114,-6822690383.684395,2903730212105.344,110073196737.06122
6115,-12061768972.738544,2906008507116.48,110255653907.60411
6116,-17300556476.043465,2908274532521.893,110437634189.53247
6117,-22539030963.821754,2910528309448.9917,110619137995.56471
6118,-27777170618.237038,2912769858985.8955,110800165738.90327
6119,-33014953732.74665,2914999202181.39,110980717833.22043
6120,-38252358711.46136,2917216360044.868,111160794692.64453
6121,-43489364068.5122,2919421353546.278,111340396731.74683
6122,-48725948427.422386,2921614203616.074,111519524365.52896
6123,-53962090520.48304,2923794931145.1787,111698178009.41077
6124,-59197769188.13195,2925963556984.9395,111876358079.21848
6125,-64432963378.33509,2928120101947.1,112054064991.17305
6126,-69667652145.97092,2930264586803.767,112231299161.87865
6127,-74901814652.2182,2932397032287.379,112408061008.31114
6128,-80135430163.9496,2934517459090.6772,112584350947.80687
6129,-85368478053.13486,2936625887866.6885,112760169398.05215
6130,-90600937796.25427,2938722339228.744,112935516777.07465
6131,-95832788973.69716,2940806833750.5605,113110393503.2353
6132,-101064011269.10709,2942879391966.27,113284799995.21385
6133,-106294584468.7538,2944940034370.282,113458736671.99138
6134,-111524488460.97087,2946988781417.2197,113632203952.83955
6135,-116753703235.58327,2949025653521.891,113805202257.30936
6136,-121982208883.33595,2951050671059.278,113977732005.22041
6137,-127209985595.32602,2953063854364.524,114149793616.65077
6138,-132437013662.43916,2955065223732.934,114321387511.9272
6139,-137663273474.79092,2957054799419.9746,114492514111.61621
6140,-142888745521.17178,2959032601641.283,114663173836.51555
6141,-148113410388.4953,2960998650572.6846,114833367107.64629
6142,-153337248761.24838,2962952966350.209,115003094346.2453
6143,-158560241420.94342,2964895569070.1167,115172355973.75801
6144,-163782369245.5726,2966826478788.922,115341152411.83125
6145,-169003613209.0654,2968745715523.417,115509484082.30627
6146,-174223954380.7519,2970653299250.6997,115677351407.21194
6147,-179443373924.836,2972549249908.2134,115844754808.75887
6148,-184661853099.86792,2974433587393.8354,116011694709.3341
6149,-189879373258.18973,2976306331565.9536,116178171531.49396
6150,-195095915845.39417,2978167502243.5405,116344185697.95895
6151,-200311462399.763,2980017119206.183,116509737631.60403
6152,-205525994551.72998,2981855202194.065,116674827755.44856
6153,-210739494023.3643,2983681770907.977,116839456492.64871
6154,-215951942627.85712,2985496845009.3496,117003624266.49095
6155,-221163322269.00726,2987300444120.2983,117167331500.38582
6156,-226373614940.70752,2989092587823.671,117330578617.86186
6157,-231582802726.43335,2990873295663.0938,117493366042.55977
6158,-236790867798.7349,2992642587143.023,117655694198.22682
6159,-241997792418.7323,2994400481728.7944,117817563508.71158
6160,-247203558935.6144,2996146998846.6763,117978974397.95894
6161,-252408149786.1405,2997882157883.924,118139927290.0055
6162,-257611547494.14563,2999605978188.8345,118300422608.97514
6163,-262813734670.0512,3001318479070.807,118460460779.07515
6164,-268014694010.38257,3003019679800.4185,118620042224.59294
6165,-273214408297.26547,3004709599609.507,118779167369.89041
6166,-278412860397.945,3006388257691.203,118937836639.39998
6167,-283610033264.3269,3008055673200.0757,119096050457.62558
6168,-288805909932.4714,3009711865252.2983,119253809249.1401
6169,-294000473522.0617,3011356852925.7227,119411113438.57765
6170,-299193707235.8996,3012990655259.8887,119567963450.62541
6171,-304385594359.42706,3014613291256.056,119724359710.01785
6172,-309576118260.2556,3016224779877.2593,119880302641.53226
6173,-314765262387.6944,3017825140048.3813,120035792669.98471
6174,-319953010272.27747,3019414390656.231,120190830220.22615
6175,-325139345525.2907,3020992550549.6235,120345415717.13857
6176,-330324251838.29987,3022559638539.461,120499549585.63135
6177,-335507712982.6794,3024115673398.8135,120653232250.63794
6178,-340689712809.1432,3025660673863.0,120806464137.11264
6179,-345870235247.2783,3027194658629.668,120959245670.02779
6180,-351049264305.0863,3028717646358.882,121111577274.37169
6181,-356226784068.5133,3030229655673.234,121263459375.1453
6182,-361402778700.9658,3031730705157.8804,121414892397.35638
6183,-366577232442.86835,3033220813360.5967,121565876766.01778
6184,-371750129611.2275,3034699998791.874,121716412906.14642
6185,-376921454599.19696,3036168279925.0693,121866501242.76389
6186,-382091191875.6114,3037625675196.591,122016142200.89557
6187,-387259325984.48334,3039072203006.012,122165336205.56488
6188,-392425841544.5147,3040507881716.1074,122314083681.78568
6189,-397590723248.63696,3041932729652.8853,122462385054.55655
6190,-402753955863.5632,3043346765105.649,122610240748.85663
6191,-407915524229.34033,3044750006327.0713,122757651189.64188
6192,-413075413258.89923,3046142471533.278,122904616801.84125
6193,-418233607937.6023,3047524178903.927,123051138010.35266
6194,-423390093322.79095,3048895146582.287,123197215240.03879
6195,-428544854543.3347,3050255392675.3096,123342848915.72282
6196,-433697876799.18835,3051604935253.701,123488039462.18488
6197,-438849145360.9459,3052943792352.027,123632787304.1579
6198,-443998645569.37024,3054271981968.754,123777092866.32048
6199,-449146362834.9554,3055589522066.2827,123920956573.29257
6200,-454292282637.49426,3056896430571.001,124064378849.63138
6201,-459436390525.6511,3058192725373.3325,124207360119.82713
6202,-464578672116.54736,3059478424327.798,124349900808.29994
6203,-469719113095.3598,3060753545253.1235,124492001339.39862
6204,-474857699214.8978,3062018105932.4116,124633662137.39955
6205,-479994416295.1347,3063272124113.261,124774883626.50063
6206,-485129250222.73816,3064515617507.8,124915666230.81201
6207,-490262186950.6302,3065748603792.6885,125056010374.348
6208,-495393212497.5671,3066971100609.1475,125195916481.02051
6209,-500522312947.72504,3068183125562.9976,125335384974.63321
6210,-505649474450.2873,3069384696224.715,125474416278.8761
6211,-510774683219.0311,3070575830129.482,125613010817.31992
6212,-515897925531.9222,3071756544777.2505,125751169013.41144
6213,-521019187730.7027,3072926857632.8374,125888891290.46814
6214,-526138456220.4546,3074086786125.9614,126026178071.67007
6215,-531255717469.1876,3075236347651.274,126163029780.05406
6216,-536370958007.4297,3076375559568.401,126299446838.50777
6217,-541484164427.8179,3077504439201.978,126435429669.76335
6218,-546595323384.6939,3078623003841.674,126570978696.39095
6219,-551704421593.7095,3079731270742.203,126706094340.79214
6220,-556811445831.4489,3080829257123.3423,126840777025.19449
6221,-561916382935.0732,3081916980169.99,126975027171.64835
6222,-567019219801.9592,3082994457032.3027,127108845202.02512
6223,-572119943389.2887,3084061704825.8193,127242231538.01147
6224,-577218540713.6204,3085118740631.496,127375186601.0996
6225,-582314998850.4839,3086165581495.6963,127507710812.57738
6226,-587409304933.998,3087202244430.1865,127639804593.52037
6227,-592501446156.5004,3088228746412.146,127771468364.78477
6228,-597591409768.1907,3089245104384.199,127902702547.00194
6229,-602679183076.765,3090251335254.4917,128033507560.57178
6230,-607764753447.0295,3091247455896.705,128163883825.65427
6231,-612848108300.5344,3092233483150.0796,128293831762.1627
6232,-617929235115.2087,3093209433819.446,128423351789.75679
6233,-623008121424.994,3094175324675.25,128552444327.83536
6234,-628084754819.4788,3095131172453.5757,128681109795.52888
6235,-633159122943.536,3096076993856.154,128809348611.6918
6236,-638231213496.9652,3097012805550.363,128937161194.89467
6237,-643301014234.1434,3097938624169.216,129064547963.4165
6238,-648368512963.6943,3098854466311.3457,129191509335.23798
6239,-653433697548.1854,3099760348541.019,129318045728.0371
6240,-658496555903.8341,3100656287388.2363,129444157559.18744
6241,-663557076000.1715,3101542299348.86,129569845245.7539
6242,-668615245859.6691,3102418400884.661,129695109204.48354
6243,-673671053557.379,3103284608423.299,129819949851.79553
6244,-678724487220.6111,3104140938358.3003,129944367603.77359
6245,-683775535028.6202,3104987407049.1016,130068362876.15897
6246,-688824185212.2782,3105824030821.047,130191936084.34207
6247,-693870426053.7667,3106650825965.3994,130315087643.35632
6248,-698914245886.2738,3107467808739.3696,130437817967.87236
6249,-703955633093.6891,3108274995366.152,130560127472.19226
6250,-708994576110.2974,3109072402034.9614,130682016570.24387
6251,-714031063420.4696,3109860044901.0737,130803485675.57484
6252,-719065083558.3528,3110637940085.8545,130924535201.34666
6253,-724096625107.5579,3111406103676.7847,131045165560.32816
6254,-729125676700.85,3112164551727.471,131165377164.8888
6255,-734152227019.8431,3112913300257.638,131285170426.9918
6256,-739176264794.7115,3113652365253.1064,131404545758.18779
6257,-744197778803.9326,3114381762665.786,131523503569.61067
6258,-749216757874.055,3115101508413.752,131642044271.97713
6259,-754233190879.4369,3115811618381.3784,131760168275.58534
6260,-759247066741.9448,3116512108419.417,131877875990.30994
6261,-764258374430.6573,3117202994345.0566,131995167825.59544
6262,-769267102961.5562,3117884291941.9297,132112044190.44765
6263,-774273241397.246,3118556016960.107,132228505493.42746
6264,-779276778846.6896,3119218185116.117,132344552142.64606
6265,-784277704464.9463,3119870812092.9775,132460184545.7605
6266,-789276007452.9128,3120513913540.236,132575403109.96964
6267,-794271677057.063,3121147505074.0156,132690208242.01003
6268,-799264702569.1869,3121771602277.0664,132804600348.15192
6269,-804255073326.1276,3122386220698.812,132918579834.1951
6270,-809242778709.5154,3122991375855.399,133032147105.46448
6271,-814227808145.499,3123587083229.737,133145302566.80542
6272,-819210151104.4749,3124173358271.5283,133258046622.5786
6273,-824189797100.8165,3124750216397.279,133370379676.65453
6274,-829166735692.6146,3125317672990.2837,133482302132.4081
6275,-834140956481.4445,3125875743400.611,133593814392.71497
6276,-839112449112.1746,3126424442945.1357,133704916859.95209
6277,-844081203272.7896,3126963786907.699,133815609936.00131
6278,-849047208694.1317,3127493790539.27,133925894022.24635
6279,-854010455149.6167,3128014469057.9917,134035769519.56638
6280,-858970932454.9705,3128525837649.1963,134145236828.33038
6281,-863928630467.985,3129027911465.425,134254296348.39258
6282,-868883539088.286,3129520705626.456,134362948479.08879
6283,-873835648257.1083,3130004235219.347,134471193619.23354
6284,-878784947957.0747,3130478515298.487,134579032167.11763
6285,-883731428211.9774,3130943560885.655,134686464520.50618
6286,-888675079086.5573,3131399386970.092,134793491076.63689
6287,-893615890686.2819,3131846008508.5728,134900112232.21829
6288,-898553853157.1179,3132283440425.4814,135006328383.428
6289,-903488956685.2981,3132711697612.8843,135112139925.91035
6290,-908421191497.0802,3133130794930.5903,135217547254.7736
6291,-913350547858.5,3133540747206.1924,135322550764.58601
6292,-918277016075.1227,3133941569235.066,135427150849.37132
6293,-923200586491.8331,3134333275780.332,135531347902.60654
6294,-928121249492.6879,3134715881572.926,135635142317.22421
6295,-933038995500.7509,3135089401311.745,135738534485.61531
6296,-937953814977.8866,3135453849663.8037,135841524799.62984
6297,-942865698424.5209,3135809241264.3286,135944113650.5741
6298,-947774636379.4044,3136155590716.813,136046301429.20718
6299,-952680619419.3892,3136492912593.0605,136148088525.7381
6300,-957583638159.2162,3136821221433.234,136249475329.82362
6301,-962483683251.3108,3137140531745.9097,136350462230.56679
6302,-967380745385.5818,3137450858008.143,136451049616.51584
6303,-972274815289.2231,3137752214665.537,136551237875.66344
6304,-977165883726.5166,3138044616132.32,136651027395.44603
6305,-982053941498.633,3138328076791.4253,136750418562.74333
6306,-986938979443.4308,3138602610994.578,136849411763.87762
6307,-991820988435.2471,3138868233062.382,136948007384.61263
6308,-996699959384.6771,3139124957284.391,137046205810.1515
6309,-1001575883238.3453,3139372797919.1455,137144007425.13438
6310,-1006448750978.7021,3139611769194.2114,137241412613.63705
6311,-1011318553623.8098,3139841885306.2017,137338421759.16748
6312,-1016185282227.17,3140063160420.7803,137435035244.66554
6313,-1021048927877.5946,3140275608672.769,137531253452.50726
6314,-1025909481699.0441,3140479244166.3145,137627076764.50797
6315,-1030766934850.4211,3140674080975.0127,137722505561.92157
6316,-1035621278525.3544,3140860133141.9863,137817540225.43823
6317,-1040472503951.9906,3141037414679.9375,137912181135.18195
6318,-1045320602392.7986,3141205939571.203,138006428670.70886
6319,-1050165565144.3821,3141365721767.811,138100283211.00613
6320,-1055007383537.2993,3141516775191.5444,138193745134.49146
6321,-1059846048935.8875,3141659113734.017,138286814819.013
6322,-1064681552738.0895,3141792751256.754,138379492641.8498
6323,-1069513886375.2802,3141917701591.2847,138471778979.71234
6324,-1074343041312.085,3142033978539.241,138563674208.74277
6325,-1079169009046.1859,3142141595872.4297,138655178704.5148
6326,-1083991781108.1528,3142240567332.9165,138746292842.03555
6327,-1088811349061.2513,3142330906633.145,138837016995.7449
6328,-1093627704501.224,3142412627455.995,138927351539.51285
6329,-1098440839056.0754,3142485743454.791,139017296846.63614
6330,-1103250744385.8994,3142550268253.2896,139106853289.83728
6331,-1108057412182.7642,3142606215445.7495,139196021241.26855
6332,-1112860834170.59,3142653598597.0913,139284801072.5167
6333,-1117661002104.98,3142692431243.045,139373193154.60443
6334,-1122457907773.0276,3142722726890.2524,139461197857.98965
6335,-1127251542993.1274,3142744499016.341,139548815552.5642
6336,-1132041899614.7925,3142757761069.9897,139636046607.6531
6337,-1136828969518.4797,3142762526471.0,139722891392.01404
6338,-1141612744615.4214,3142758808610.363,139809350273.83743
6339,-1146393216847.4597,3142746620850.3403,139895423620.74673
6340,-1151170378186.8826,3142725976524.5522,139981111799.7985
6341,-1155944220636.2437,3142696888938.04,140066415177.4821
6342,-1160714736228.2136,3142659371367.3315,140151334119.72183
6343,-1165481917025.4336,3142613437060.5586,140235868991.8787
6344,-1170245755120.3462,3142559099237.5635,140320020158.75064
6345,-1175006242635.0166,3142496371089.998,140403787984.57245
6346,-1179763371720.9368,3142425265781.3984,140487172833.0142
6347,-1184517134558.817,3142345796447.214,140570175067.17813
6348,-1189267523358.4026,3142257976194.786,140652795049.5966
6349,-1194014530358.3577,3142161818103.3794,140735033142.23438
6350,-1198758147826.166,3142057335224.311,140816889706.49396
6351,-1203498368057.9932,3141944540581.1045,140898365103.21826
6352,-1208235183378.5183,3141823447169.6016,140979459692.69064
6353,-1212968586140.759,3141694067958.043,141060173834.63403
6354,-1217698568725.904,3141556415887.138,141140507888.2102
6355,-1222425123543.1526,3141410503870.1343,141220462212.0192
6356,-1227148243029.5596,3141256344792.893,141300037164.099
6357,-1231867919649.865,3141093951513.951,141379233101.9245
6358,-1236584145896.3508,3140923336864.5625,141458050382.40897
6359,-1241296914288.714,3140744513648.795,141536489361.90607
6360,-1246006217373.927,3140557494643.628,141614550396.2112
6361,-1250712047726.0962,3140362292599.0527,141692233840.5632
6362,-1255414397946.3176,3140158920238.1753,141769540049.64572
6363,-1260113260662.5232,3139947390257.3247,141846469377.58832
6364,-1264808628529.3074,3139727715326.149,141923022177.96603
6365,-1269500494227.7327,3139499908087.6685,141999198803.79706
6366,-1274188850465.138,3139263981158.265,142074999607.5396
6367,-1278873689975.0095,3139019947127.676,142150424941.09265
6368,-1283555005516.9,3138767818559.087,142225475155.80072
6369,-1288232789876.322,3138507607989.281,142300150602.45795
6370,-1292907035864.6106,3138239327928.7607,142374451631.30942
6371,-1297577736318.7725,3137962990861.851,142448378592.05157
6372,-1302244884101.3352,3137678609246.79,142521931833.83197
6373,-1306908472100.176,3137386195515.7954,142595111705.24768
6374,-1311568493228.3762,3137085762075.105,142667918554.34622
6375,-1316224940424.0918,3136777321305.0566,142740352728.6265
6376,-1320877806650.417,3136460885560.168,142812414575.03952
6377,-1325527084895.25,3136136467169.214,142884104439.98932
6378,-1330172768171.1616,3135804078435.3066,142955422669.33395
6379,-1334814849515.2664,3135463731635.982,143026369608.38702
6380,-1339453321989.0945,3135115439023.2944,143096945601.91916
6381,-1344088178678.46,3134759212823.9185,143167150994.15933
6382,-1348719412693.3127,3134395065239.2534,143236986128.7955
6383,-1353347017167.564,3134023008445.5,143306451348.97293
