,Position X (m),Position Y (m),Position Z (m)
503,-142052048836.4163,-235608196826.4805,5925018260.699551
504,-124834598294.79611,-246312605229.34204,5749444474.474002
505,-107045528930.32892,-255911211783.50696,5548358231.521785
506,-88768922111.09215,-264374752464.3222,5322926792.407171
507,-70089934115.20784,-271682016443.0145,5074445872.473891
508,-51093841057.749565,-277819717038.19366,4804320183.903621
509,-31865143991.509483,-282782231122.9408,4514043303.348402
510,-12486753358.50364,-286571225279.1937,4205177477.5540047
511,6960733067.411114,-289195189313.76483,3879333918.465261
512,26399649769.35079,-290668898783.3501,3538154049.420738
513,45755776507.81384,-291012828041.8019,3183292067.1067476
514,64958745001.787025,-290252534182.81085,2816399088.121809
515,83942343123.44449,-288418030333.9893,2439109056.965191
516,102644723299.28543,-285543164322.3401,2053026507.3127604
517,121008523853.86044,-281665016021.1835,1659716194.2492838
518,138980913317.7399,-276823323900.2314,1260694553.4331214
519,156513568333.08792,-271059948561.89343,857422892.6893635
520,173562595880.31403,-264418378537.0873,451302183.8681844
521,190088410244.4811,-256943281529.1851,43669304.38517016
522,206055574445.47943,-248680102510.99738,-364205429.4065213
523,221432614935.7143,-239674708459.74667,-771119606.5598019
524,236191817421.20963,-229973078412.95062,-1175939105.0797155
525,250309010584.59497,-219621036637.77292,-1577597669.2071493
526,263763343455.79788,-208664026088.27954,-1975095825.3481333
527,276537061197.684,-197146918949.67908,-2367499268.012575
528,288615283170.80365,-185113860878.64896,-2753936832.335273
529,299985786325.76245,-172608145508.16257,-3133598154.9958167
530,310638796236.2937,-159672115854.57104,-3505731112.48971
531,320566787424.26324,-146347089387.40662,-3869639116.2947364
532,329764294089.53394,-132673303651.6804,-4224678334.878652
533,338227732016.23914,-118689879524.38307,-4570254895.175453
534,345955232183.35364,-104434799520.75868,-4905822097.668123
535,352946486295.52844,-89944898915.43655,-5230877673.669209
536,359202604140.90295,-75255867676.9552,-5544961112.59884
537,364725982475.3302,-60402261406.97508,-5847651079.775393
538,369520184936.3855,-45417519661.11088,-6138562941.088591
539,373589832382.30505,-30333990125.58696,-6417346406.716356
540,376940503204.3451,-15182957366.028418,-6683683297.998706
541,379578643145.29395,5324886.502969742,-6937285441.760579
542,381511484087.6822,15201598774.839622,-7177892694.6934595
543,382746971232.7745,30377565420.486473,-7405271097.598324
544,383293698087.2832,45505846733.99192,-7619211157.252775
545,383160848694.7869,60559946478.70272,-7819526252.554842
546,382358146578.42645,75514211050.09845,-8006051160.99977
547,380895809893.9287,90343790357.00676,-8178640701.159705
548,378784512326.1283,105024599126.76627,-8337168486.510325
549,376035349300.28204,119533278904.68974,-8481525785.612519
550,372659809129.0781,133847160976.1378,-8611620483.51988
551,368669748780.5552,147944230381.5041,-8727376141.16759
552,364077373922.6847,161803091064.19775,-8828731156.335625
553,358895222711.8409,175402932213.8751,-8915638020.239975
554,353136153042.42224,188723496077.61176,-8988062651.541592
555,346813333231.2271,201745047399.83173,-9045983805.318277
556,339940236014.90704,214448344455.4582,-9089392563.422703
557,332530635555.66846,226814611654.723,-9118291905.68965
558,324598607213.41876,238825513771.5342,-9132696356.849848
559,316158529926.9349,250463131855.62088,-9132631705.366735
560,307225091079.01526,261709940878.29526,-9118134791.88722
561,297813293735.1264,272548789156.71472,-9089253365.707432
562,287938466157.53937,282962879602.3966,-9046046008.05566
563,277616273509.403,292935752844.0981,-8988582121.31949
564,266862731675.03918,302451272281.8024,-8916941983.650629
565,255694223133.2828,311493611136.86536,-8831216868.668062
566,244127514829.07806,320047241573.3086,-8731509230.166597
567,232179777994.4709,328096925981.25543,-8617932951.521662
568,219868609893.41858,335627710541.745,-8490613661.130076
569,207212057438.058,342624921145.98444,-8349689116.065254
570,194228642620.8665,349074161875.24884,-8195309649.124416
571,180937389821.59995,354961316269.15546,-8027638688.630804
572,167357855027.20288,360272551423.1694,-7846853362.455631
573,153510156745.21442,364994324902.9899,-7653145173.701809
574,139415008460.3037,369113394925.6186,-7446720736.715267
575,125093752752.55481,372616834216.96954,-7227802590.420191
576,110568397056.47433,375492047734.605,-6996630097.737944
577,95861650934.33856,377726794507.67444,-6753460431.101673
578,80996964726.44101,379309213931.4356,-6498569644.623638
579,65998569426.201744,380227856901.6372,-6232253834.769387
580,50891517597.64827,380471722210.823,-5954830391.793278
581,35701725112.18551,380030298663.51526,-5666639343.991567
582,20456013432.602547,378893613398.6926,-5368044796.137935
583,5182152111.041956,377052286932.37335,-5059436462.085383
584,-10091098914.87502,374497595466.5775,-4741231290.028288
585,-25333947730.2554,371221541018.91534,-4413875179.226457
586,-40515530188.72331,367216929959.37396,-4077844783.6539884
587,-55603871736.98927,362477460595.7777,-3733649398.714624
588,-70565852199.76752,356997820446.484,-3381832922.1852307
589,-85367174564.85321,350773793857.0588,-3022975877.766169
590,-99972338999.34027,343802380639.67426,-2657697488.908294
591,-114344623457.95067,336081926413.3033,-2286657795.7321987
592,-128446072326.99927,327612265093.34863,-1910559797.5904143
593,-142237494921.1655,318394873700.432,-1530151573.2301745
594,-155678476090.93286,308433039723.99817,-1146228332.2770188
595,-168727401345.65628,297732041234.1964,-759634365.8051667
596,-181341499067.34357,286299339571.4465,-371264852.02216005
597,-193476902682.35913,274144784031.66348,17932544.359970868
598,-205088735947.97684,261280827543.96323,406956352.77178013
599,-216131224753.04907,247722751838.5935,794750341.7495661
600,-226557839027.06772,233488900007.6254,1180203023.0066717
601,-236321468432.5598,218600913627.92917,1562147721.8983212
602,-245374635544.6148,203083970757.41403,1939363334.57179
603,-253669750107.94708,186967020243.5399,2310575897.0852914
604,-261159407617.58713,170283006718.8618,2674461102.653836
605,-267796734937.59378,153069079559.6349,3029647908.1057262
606,-273535784863.81296,135366777959.31113,3374723370.781136
607,-278331980409.56824,117222183165.91635,3708238851.7940035
608,-282142608111.0223,98686027916.62744,4028717709.101205
609,-284927357804.5301,79813752260.76395,4334664580.890597
610,-286648904183.1985,60665494445.495514,4624576322.5924425
611,-287273522970.07513,41306005486.008125,4896954611.390175
612,-286771731721.53845,21804476507.695637,5150320173.527479
613,-285118942298.00586,2234269085.219757,5383228521.744528
614,-282296109065.1148,-17327459254.76673,5594287017.277862
615,-278290354098.18115,-36800239454.3471,5782172992.71999
616,-273095548444.98047,-56100886837.37503,5945652579.707917
617,-266712827077.1186,-75144205744.72955,6083599787.215903
618,-259151014781.47452,-93843795144.28511,6195015284.536013
619,-250426941148.6715,-112112942028.20001,6279044291.8987875
620,-240565624883.6616,-129865584033.82333,6334992963.691773
621,-229600311245.57462,-147017317823.80893,6362342653.483232
622,-217572351424.26923,-163486425707.85458,6360761486.504333
623,-204530918814.15543,-179194890189.50195,6330112739.491683
624,-190532564064.42215,-194069364925.09296,6270459638.985305
625,-175640617983.3579,-208042071208.5223,6182066331.463773
626,-159924458297.02435,-221051591581.73798,6065394942.217208
627,-143458662319.67114,-233043536350.5983,5921098809.026902
628,-126322072337.46675,-243971064423.49896,5750012135.646743
629,-108596803724.51117,-253795246645.31473,5553136457.776719
630,-90367227225.25314,-262485266956.20645,5331624446.338884
631,-71718956223.04958,-270018463548.0788,5086761653.44701
632,-52737867460.00821,-276380218813.4387,4819946827.16999
633,-33509180359.308983,-281563712371.1914,4532671475.81673
634,-14116615262.378113,-285569555265.8211,4226499302.8946033
635,5358354254.859699,-288405326330.0677,3903046072.0086474
636,24837145097.770462,-290085032999.53186,3563960385.8378844
637,44244599599.736946,-290628518869.39777,3210905769.621586
638,63509411464.17888,-290060839226.5655,2845544352.221509
639,82564446280.58461,-288411623913.16583,2469522344.4588547
640,101346963104.59268,-285714444351.6152,2084457423.81291
641,119798745698.34328,-282006198486.93774,1691928034.05786
642,137866153706.06815,-277326524309.23926,1293464522.7848086
643,155500105063.12772,-271717250262.3816,890542030.2731144
644,172656000849.4846,-265221888669.49307,484575043.24978447
645,189293603220.23267,-257885175813.56226,76913473.07987422
646,205376876356.0157,-249752660080.92017,-331159922.89823836
647,220873799557.27805,-240870337976.43555,-738430957.3712975
648,235756160528.2617,-231284336625.75363,-1143754437.5491116
649,249999335941.97516,-221040640466.86914,-1546053767.2296097
650,263582065302.236,-210184859318.9358,-1944319868.2124443
651,276486223026.18866,-198762034548.2702,-2337609555.510685
652,288696592741.62384,-186816479837.9318,-2725043487.947725
653,300200646948.4074,-174391653012.88766,-3105803800.5176773
654,310988334447.7107,-161530055432.06302,-3479131510.1231594
655,321051877301.1352,-148273155600.19366,-3844323772.4972286
656,330385578540.6678,-134661333850.54297,-4200731055.438475
657,338985641402.9723,-120733845182.38004,-4547754282.035102
658,346850000502.1109,-106528797586.59421,-4884841987.238722
659,353978165085.8817,-92083143448.15778,-5211487521.437204
660,360371074345.71967,-77432681895.10161,-5527226324.965524
661,366030964531.04694,-62612070315.03601,-5831633293.385867
662,370961247145.11163,-47654843407.87196,-6124320262.087673
663,375166397649.4327,-32593438004.66537,-6404933621.017715
664,378651854573.2761,-17459222427.53223,-6673152048.332588
665,381423928465.25586,-2282529511.2859325,-6928684368.744595
666,383489719953.17267,12907307625.472652,-7171267544.346702
667,384857046255.9595,28081917887.408237,-7400664799.387366
668,385534375567.51624,43213853269.848145,-7616663876.500616
669,385530768761.2384,58276549246.419815,-7819075420.640676
670,384855827886.50757,73244284939.37044,-8007731486.470092
671,383519650954.2522,88092143454.49715,-8182484164.731985
672,381532792538.27155,102795972695.05812,-8343204323.008643
673,378906229751.0261,117332346911.96988,-8489780456.185018
674,375651333185.5131,131678529199.37344,-8622117641.918571
675,371779842447.37726,145812435104.09363,-8740136596.47846
676,367303845932.43335,159712597483.80914,-8843772826.431734
677,362235764533.34875,173358132722.2024,-8932975871.723501
678,356588338987.41815,186728708394.87384,-9007708635.45065
679,350374620630.6672,199804512490.9423,-9067946795.138775
680,343607965396.758,212566224268.54993,-9113678293.821608
681,336302030867.33704,224994986702.87292,-9144902912.941685
682,328470776063.82074,237072380476.97452,-9161631924.994392
683,320128463754.7669,248780399674.19766,-9163887814.115324
684,311289665262.23816,260101429304.12167,-9151704061.746555
685,301969267712.44385,271018224667.38727,-9125125000.966665
686,292182483618.4012,281513892563.99835,-9084205740.44373
687,281944862691.25836,291571874375.7708,-9029012156.862461
688,271272305794.01846,301175931063.26587,-8959620954.03197
689,260181080957.16034,310310130127.3237,-8876119786.713747
690,248687841380.89136,318958834608.0094,-8778607447.768026
691,236809645365.3062,327106694223.4549,-8667194118.646725
692,224563978133.40298,334738638772.5683,-8542001684.769672
693,211968775528.04126,341839873934.2149,-8403164117.982412
694,199042449565.6528,348395879601.8304,-8250827927.989656
695,185803915834.94513,354392410917.8995,-8085152685.19467
696,172272622716.88617,359815502157.25433,-7906311618.461692
697,158468582356.60876,364651473631.896,-7714492285.970608
698,144412403338.25372,368886941860.3328,-7509897319.973962
699,130125324997.94722,372508833275.6196,-7292745247.18418
700,115629253328.37592,375504401794.06555,-7063271390.378098
701,100946798439.25371,377861250548.74005,-6821728859.747111
702,86101313463.28221,379567358046.9007,-6568389636.160553
703,71116934704.02757,380611109077.2225,-6303545741.237038
704,56018622801.749504,380981330814.71533,-6027510491.812758
705,40832204701.396454,380667334624.8421,-5740619842.654455
706,25584416169.871067,379658964069.34174,-5443233822.34942
707,10302944533.99803,377946649627.27374,-5135738064.934274
708,-4983528773.785002,375521470672.7842,-4818545437.595634
709,-20245286367.65849,372375225271.9608,-4492097761.901334
710,-35451534389.23991,368500508382.17944,-4156867621.2791343
711,-50570364062.490425,363890799136.7997,-3813360251.492605
712,-65568716146.18402,358540557869.5605,-3462115512.219584
713,-80412349309.39542,352445333457.2397,-3103709924.507981
714,-95065813627.53978,345601881613.96967,-2738758760.150176
715,-109492430574.46474,338008294718.3567,-2367918165.736159
716,-123654281094.26634,329664143668.39246,-1991887298.2259324
717,-137512203569.36563,320570632125.17975,-1611410441.287815
718,-151025803772.93314,310730763367.7764,-1227279064.7723432
719,-164153479168.68277,300149519842.34326,-840333785.6490798
720,-176852460172.8893,288834055227.7202,-451466181.73608947
721,-189078871256.23547,276793898479.7961,-61620399.40949172
722,-200787815022.30563,264041168901.0735,328205513.63672477
723,-211933482618.7922,250590800781.38547,716958630.6968932
724,-222469293997.52167,236460775536.009,1103530618.3025832
725,-232348071653.53375,221672358529.84564,1486757769.156017
726,-241522251463.57166,206250336950.99554,1865421718.5087156
727,-249944134149.50607,190223254037.90894,2238250985.6058283
728,-257566180811.6541,173623634242.5451,2603923455.10633
729,-264341355187.0777,156488192756.0638,2961069931.7160196
730,-270223514533.86673,138858021642.10956,3308278908.3419166
731,-275167849955.72833,120778743735.48625,3644102682.7648644
732,-279131375549.56006,102300624454.75052,3967064945.2710934
733,-282073463976.4488,83478630866.50214,4275669936.67819
734,-283956423904.7502,64372426828.09648,4568413243.116677
735,-284746112233.3939,45046292917.914375,4843794250.693855
736,-284412571188.3669,25568960251.099506,5100330226.402053
737,-282930677555.3371,6013348368.974258,5336571919.89259
738,-280280788491.0987,-13543800716.045677,5551120501.38006
739,-276449365662.6953,-33022397541.684864,5742645567.40883
740,-271429557217.16196,-52339590976.033104,5909903859.009258
741,-265221715551.66553,-71410462134.41612,6051758249.344484
742,-257833828300.6036,-90148818911.84137,6167196473.598578
743,-249281840573.66583,-108468078344.86128,6255349011.424253
744,-239589848510.8727,-126282218855.4663,6315505504.25093
745,-228790147901.9524,-143506779641.67325,6347129099.960251
