,Position X (m),Position Y (m),Position Z (m)
4932,45866000931.04772,55123750079.73139,-46675000.802079245
4933,45863797179.194405,55139250591.7358,-46481313.62750809
4934,45861561999.42189,55154611305.14454,-46290922.204893604
4935,45859307299.75523,55169846257.13708,-46104041.67498964
4936,45857032161.62084,55184977049.075745,-45919763.26648138
4937,45854719183.943596,55200017621.96812,-45736219.52291717
4938,45852347928.49447,55214965540.79299,-45551685.48362042
4939,45849904380.2366,55229806271.68329,-45365172.08026273
4940,45847389163.8547,55244521785.844345,-45177177.02562901
4941,45844808997.86332,55259101990.35539,-44988290.44879525
4942,45842170738.4125,55273540670.695656,-44798889.058747135
4943,45839481205.45066,55287833745.393745,-44609273.16615562
4944,45836747038.14079,55301978705.53995,-44419710.399349816
4945,45833974518.95652,55315974226.554214,-44230455.77771061
4946,45831169465.99748,55329819794.29809,-44041769.06756946
4947,45828337263.80185,55343515316.81605,-43853934.77711409
4948,45825483113.11717,55357060758.29404,-43667288.188458905
4949,45822612589.65451,55370455912.68069,-43482250.7384961
4950,45819732590.70747,55383700581.37024,-43299374.743909195
4951,45816852594.886795,55396795734.29143,-43119378.241193786
4952,45813985348.47462,55409746701.38781,-42943078.93326703
4953,45811143609.18058,55422568698.69144,-42770974.30031787
4954,45808327879.06638,55435288159.94183,-42602256.263956636
4955,45805516751.38468,55447923461.991646,-42434794.086736605
4956,45802688641.12347,55460472886.30433,-42267393.86929257
4957,45799830344.91651,55472927119.242676,-42099565.59088495
4958,45796935766.97291,55485275429.198326,-41931239.722871
4959,45794003212.759995,55497508458.672485,-41762561.27846953
4960,45791033180.98508,55509618581.68336,-41593748.944140166
4961,45788027204.95022,55521599483.37355,-41425035.47718823
4962,45784987348.90959,55533445679.12496,-41256650.74118839
4963,45781916039.382416,55545152128.945755,-41088823.46809022
4964,45778816080.27738,55556713944.21992,-40921792.25523698
4965,45775690807.435295,55568126163.321945,-40755823.724620365
4966,45772544407.90291,55579383598.132645,-40591239.57881156
4967,45769382491.07431,55590480829.579384,-40428455.67096777
4968,45766213030.50091,55601412652.8682,-40268027.96969206
4969,45763047395.08908,55612175870.3627,-40110630.62767282
4970,45759898390.08681,55622772443.20065,-39956674.00077053
4971,45756778996.217545,55633206809.64988,-39806575.73208206
4972,45753701768.11768,55643495116.39363,-39660673.19209943
4973,45750661836.144165,55653658204.519775,-39517884.02561422
4974,45747642931.9787,55663703677.46922,-39376653.40617439
4975,45744632416.37634,55673626399.00027,-39236000.38150578
4976,45741625376.56287,55683417201.824615,-39095562.16565617
4977,45738622355.69807,55693067652.61498,-38955312.10419329
4978,45735626859.29098,55702571290.92411,-38815365.01762882
4979,45732643830.680046,55711923612.68942,-38675887.840278946
4980,45729678795.05452,55721121763.597244,-38537067.03616891
4981,45726737362.37148,55730164182.7613,-38399103.033047274
4982,45723824963.6813,55739050223.02407,-38262219.67430554
4983,45720946837.12849,55747779774.38861,-38126685.98872278
4984,45718108359.90544,55756353096.21469,-37992844.52183816
4985,45715315339.28643,55764771675.86871,-37861049.96427503
4986,45712570348.82608,55773038319.956406,-37731185.4173255
4987,45709876465.17829,55781148338.298386,-37603552.079231024
4988,45707246498.25147,55789098493.20513,-37479333.97636473
4989,45704698156.56017,55796894651.62532,-37359743.15676705
4990,45702245474.88396,55804556282.734924,-37245302.669071734
4991,45699885596.5111,55812109406.56311,-37135159.84807692
4992,45697600902.69198,55819569203.3769,-37027738.277353145
4993,45695373775.406944,55826936602.104774,-36921848.33492871
4994,45693193098.7216,55834205911.59265,-36816914.55543989
4995,45691053226.69969,55841370240.33826,-36712751.77564572
4996,45688951791.98395,55848423308.19257,-36609366.245385714
4997,45686888257.9005,55855359683.48434,-36506853.533958755
4998,45684863191.397224,55862174572.325485,-36405359.97054
4999,45682878041.04176,55868863567.20964,-36305082.600410916
5000,45680935379.6561,55875422670.09539,-36206294.39085959
5001,45679039078.91922,55881849745.919495,-36109266.99090188
5002,45677188852.76885,55888145103.650734,-36013601.18930361
5003,45675383135.057106,55894301369.95378,-35919146.14309741
5004,45673626472.97955,55900309629.60279,-35826419.33639769
5005,45671927250.38492,55906161707.589386,-35736150.58523402
5006,45670298985.9219,55911850902.36024,-35649339.601155825
5007,45668761537.67112,55917376646.89263,-35567213.68094564
5008,45667335467.37316,55922751933.08725,-35490633.11296806
5009,45666027645.31092,55928000936.04344,-35419176.937971205
5010,45664827995.31835,55933141919.56441,-35351413.33476064
5011,45663722818.518425,55938179515.05685,-35286034.33354936
5012,45662703480.52005,55943110487.084175,-35222287.35984063
5013,45661766860.525246,55947929571.80656,-35159845.254324846
5014,45660913600.959206,55952631973.72968,-35098628.37566597
5015,45660146787.49283,55957214073.619385,-35038717.93260819
5016,45659471588.05718,55961673837.080185,-34980354.474462405
5017,45658894717.855095,55966013306.96662,-34923767.340849236
5018,45658416519.01547,55970237745.584496,-34868356.880644485
5019,45658036366.06749,55974346173.300125,-34813896.32983841
5020,45657756268.006836,55978337473.26025,-34760555.73702938
5021,45657578562.97196,55982210741.34631,-34708583.78710886
5022,45657506026.15092,55985964150.72293,-34658325.65602746
5023,45657543264.25323,55989594362.715965,-34610324.02701867
5024,45657699236.881546,55993097298.83156,-34565456.40370914
5025,45657989812.381966,55996472356.46798,-34524976.25833327
5026,45658434699.427,55999730865.41078,-34490050.21307911
5027,45659043426.73149,56002898054.49223,-34460736.78988178
5028,45659807188.36176,56005997778.19614,-34435866.20825784
5029,45660709524.42015,56009040945.482,-34414105.352818266
5030,45661736743.251945,56012028618.05577,-34394588.74851503
5031,45662880322.80531,56014957636.20745,-34376941.61346614
5032,45664136882.49902,56017824004.04985,-34361219.820823774
5033,45665506420.69777,56020628100.6719,-34347485.35106185
5034,45666983017.26128,56023371320.639275,-34335006.38061599
5035,45668562255.53122,56026049724.8112,-34323509.11155071
5036,45670242386.993225,56028659413.83682,-34312989.05900205
5037,45672022530.045425,56031196806.07128,-34303488.939620994
5038,45673902226.55016,56033658070.793236,-34295073.426062316
5039,45675881525.875114,56036038580.36649,-34287850.6878481
5040,45677961491.1664,56038332341.6977,-34282023.93930484
5041,45680145413.63038,56040531517.09747,-34277988.16008042
5042,45682441222.661385,56042626764.09296,-34276484.40743596
5043,45684864755.223755,56044610583.255,-34278725.98210899
5044,45687439072.68922,56046485961.63554,-34286102.1824002
5045,45690181891.87948,56048272184.248825,-34299152.6676256
5046,45693093298.23052,56049992650.82071,-34317084.9398678
5047,45696162958.44487,56051660164.34983,-34338716.530338064
5048,45699382897.777115,56053277312.09912,-34363402.89276133
5049,45702750971.99954,56054847135.0814,-34390788.597475104
5050,45706261335.179955,56056372407.077446,-34419910.3172836
5051,45709910781.51807,56057851507.81597,-34450280.99317269
5052,45713699155.577,56059283320.57841,-34481713.604831174
5053,45717627413.365456,56060667964.33106,-34514111.025540054
5054,45721696640.852394,56062006553.20982,-34547407.6203341
5055,45725907501.07167,56063300774.71115,-34581553.74297348
5056,45730259937.37733,56064552328.31143,-34616517.28282433
5057,45734753151.48067,56065762209.36742,-34652300.698746234
5058,45739385991.56699,56066929836.65411,-34688983.27319385
5059,45744158071.8833,56068052119.25887,-34726810.394130476
5060,45749072214.81313,56069123032.73806,-34766357.4313378
5061,45754138433.41864,56070135736.80701,-34808728.586352296
5062,45759375775.28302,56071090507.0612,-34855451.419964336
5063,45764802800.8694,56072003291.24533,-34907606.30913448
5064,45770424629.039665,56072898208.333466,-34965248.30562822
5065,45776234210.919106,56073798302.809494,-35027490.7545026
5066,45782214904.49215,56074716087.35784,-35092771.20828646
5067,45788352963.67202,56075654395.71094,-35160119.66544513
5068,45794638793.25624,56076612960.80424,-35228992.133223064
5069,45801065456.015594,56077590652.307465,-35299055.54572363
5070,45807627607.48556,56078586138.19006,-35370083.58806602
5071,45814320831.99512,56079598031.95911,-35441904.33538341
5072,45821141224.104965,56080624836.79731,-35514372.81538615
5073,45828085118.42389,56081664776.61491,-35587357.35601635
5074,45835148925.403564,56082715517.41247,-35660736.141830884
5075,45842329088.07104,56083773732.48814,-35734406.166824095
5076,45849622271.38803,56084834427.56065,-35808314.81422668
5077,45857026106.02883,56085889953.08291,-35882539.516438894
5078,45864541240.00245,56086928898.83287,-35957469.029642045
5079,45872176079.396866,56087936314.40883,-36034179.09985099
5080,45879954200.42872,56088902086.87511,-36114819.640774705
5081,45887902660.461784,56089839523.146194,-36200818.69003942
5082,45896030574.514534,56090773450.98662,-36291850.273106165
5083,45904332395.37216,56091723722.574776,-36386806.395774074
5084,45912798137.929726,56092700621.56538,-36484573.50043772
5085,45921419423.927155,56093708123.15213,-36584324.96265521
5086,45930190672.355606,56094747488.264404,-36685495.08242114
5087,45939108561.6148,56095819286.701385,-36787690.33079924
5088,45948171213.29863,56096924340.13128,-36890618.636072084
5089,45957377442.91582,56098064096.13061,-36994043.13250098
5090,45966726110.116516,56099240673.04796,-37097752.74228928
5091,45976215559.2885,56100456656.8589,-37201542.96302484
5092,45985843155.47991,56101714655.63999,-37305203.66665724
5093,45995604938.45431,56103016543.4946,-37408516.15349199
5094,46005495514.29246,56104362114.79338,-37511284.04582201
5095,46015509339.48514,56105746426.53517,-37613561.10208972
5096,46025647576.65848,56107160214.503,-37716257.466651484
5097,46035915841.39141,56108597302.831985,-37820225.63894611
5098,46046326327.80574,56110051228.35118,-37926635.4161962
5099,46056899406.04718,56111527505.74811,-38036929.64630937
5100,46067647327.09782,56113047379.30257,-38151565.09747233
5101,46078566545.959785,56114633277.75598,-38269882.18546753
5102,46089645668.00378,56116299481.07787,-38390907.62890116
5103,46100872673.2044,56118053155.04824,-38513815.29196327
5104,46112237228.17163,56119897487.65456,-38637993.01921837
5105,46123730756.39015,56121833739.52439,-38762988.278992996
5106,46135345965.72251,56123862263.92025,-38888446.3235594
5107,46147076347.39076,56125982952.354515,-39014062.1599922
5108,46158915715.73121,56128195369.73975,-39139542.57886094
5109,46170857713.16991,56130498628.133835,-39264571.11371345
5110,46182895203.03746,56132890650.184814,-39388790.607636005
5111,46195021047.689514,56135365672.563545,-39512042.22518228
5112,46207234144.96225,56137917071.77428,-39634856.90015459
5113,46219530909.78074,56140542152.395836,-39757150.407896
5114,46231905929.143166,56143232721.10747,-39878768.06576121
5115,46244358707.09287,56145974444.35359,-40000088.68049531
5116,46256900208.36234,56148751390.551704,-40122325.43730521
5117,46269553360.91827,56151558637.44022,-40247183.01888666
5118,46282338020.73709,56154409583.8388,-40375610.87526223
5119,46295259176.59751,56157323894.57636,-40507339.034933455
5120,46308312050.140015,56160315809.15904,-40641561.284054674
5121,46321489678.94047,56163393126.388535,-40777483.178566486
5122,46334786089.696266,56166559848.089096,-40914465.78682204
5123,46348196796.736176,56169818372.87524,-41052002.00087495
5124,46361718341.2097,56173170771.13229,-41189654.59977887
5125,46375347395.925766,56176619333.2636,-41326982.95883795
5126,46389079503.84183,56180165856.45141,-41463496.08042667
5127,46402911132.717705,56183808486.24613,-41599118.8477111
5128,46416844240.43565,56187548882.17019,-41734291.37060869
5129,46430875827.71934,56191392643.90874,-41868766.115262605
5130,46444999466.379944,56195342994.01748,-42002148.641619384
5131,46459207092.909164,56199400002.97419,-42134091.38496699
5132,46473490228.31047,56203559195.16034,-42264396.881412625
5133,46487843296.678055,56207809850.18844,-42393272.253088064
5134,46502270430.35777,56212136809.05146,-42521725.77114859
5135,46516789515.39871,56216531760.500114,-42651506.275065996
5136,46531420289.04994,56221004514.29973,-42783956.17502921
5137,46546169374.53702,56225574970.00463,-42919213.65946911
5138,46561031790.46978,56230260035.26691,-43056688.552342206
5139,46575998225.129265,56235070385.36155,-43195648.6073871
5140,46591058842.71481,56240012239.23774,-43335419.70613456
5141,46606203942.946175,56245089304.646545,-43475353.55992346
5142,46621422862.01111,56250302750.73272,-43614742.93802798
5143,46636707523.20461,56255647781.53834,-43753466.636711136
5144,46652056278.9673,56261123119.89918,-43891864.30760812
5145,46667464574.72306,56266730372.12636,-44029737.544143625
5146,46682926213.51851,56272470018.52955,-44166751.854685575
5147,46698434286.18329,56278341404.03647,-44302549.63971766
5148,46713981109.28836,56284342564.27202,-44436752.35392064
5149,46729558069.47755,56290469410.94547,-44568970.04309689
5150,46745156047.2063,56296714052.09992,-44698875.457260326
5151,46760767894.24948,56303062443.96024,-44826437.98712782
5152,46776395011.699715,56309494329.0427,-44952372.033828765
5153,46792054100.47499,56315992580.92145,-45078325.88115491
5154,46807769213.90649,56322557351.851875,-45205926.122778654
5155,46823554865.43352,56329202982.52194,-45335704.057119116
5156,46839413368.5843,56335944815.13526,-45467277.962504044
5157,46855340431.278145,56342793911.99744,-45599849.29396444
5158,46871327955.19905,56349755482.349335,-45732443.53826381
5159,46887372397.383965,56356827108.4085,-45864957.69999558
5160,46903474958.57426,56364010728.37401,-45997487.96146116
5161,46919634942.47692,56371309932.97742,-46129798.82436145
5162,46935850785.23289,56378728306.87678,-46261593.04013649
5163,46952120284.877335,56386269637.7659,-46392569.06483878
5164,46968440281.54898,56393937964.9861,-46522414.6882099
5165,46984806208.60567,56401737326.791824,-46650789.08612903
5166,47001211634.49938,56409671180.399216,-46777304.92785335
5167,47017647891.40891,56417741340.50403,-46901523.25107543
5168,47034104162.35598,56425946094.064026,-47022999.05137446
5169,47050569322.76544,56434277309.49474,-47141474.28817372
5170,47067038085.31873,56442718653.55992,-47257333.47361525
5171,47083519878.53929,56451252446.216324,-47371996.34700904
5172,47100035398.586914,56459875562.99651,-47487195.58882766
5173,47116598281.12259,56468601845.58806,-47603582.25911537
5174,47133206671.69626,56477445683.95437,-47720663.68090457
5175,47149857187.37154,56486413377.63182,-47838457.23658067
5176,47166546178.81,56495511835.54341,-47956866.87440587
5177,47183267897.46605,56504746144.697845,-48075572.940182626
5178,47200016175.02195,56514119431.08418,-48194239.055574544
5179,47216784999.26435,56523633561.90579,-48312555.29905287
5180,47233568562.15253,56533289650.39667,-48430233.23957258
5181,47250361122.08599,56543088351.64462,-48546990.02893384
5182,47267156771.97837,56553030005.29976,-48662529.166380346
5183,47283949116.63408,56563114631.90819,-48776518.66852705
5184,47300730835.7033,56573341711.53767,-48888567.20359701
5185,47317493146.26652,56583709538.39196,-48998204.955644615
5186,47334225425.30667,56594213729.97638,-49104898.45474851
5187,47350916118.64312,56604844447.974144,-49208186.04828834
5188,47367557608.484436,56615583741.92532,-49308060.94418558
5189,47384154462.863,56626410037.44303,-49405305.750067025
5190,47400722469.982956,56637308291.063675,-49501201.57234102
5191,47417283061.96906,56648277250.49268,-49597386.821808964
5192,47433848943.868965,56659327042.305145,-49694496.61530481
5193,47450423892.695274,56670467634.40971,-49792446.211272836
5194,47467007902.09543,56681705967.24905,-49890926.21479593
5195,47483599983.22331,56693046649.76074,-49989599.62534696
5196,47500199188.72013,56704493081.772804,-50088156.17833725
5197,47516804799.06614,56716048319.436066,-50186317.16035184
5198,47533416133.36136,56727715635.84822,-50283824.9687983
5199,47550032184.07485,56739498822.673004,-50380427.896060474
5200,47566651169.50596,56751402272.35754,-50475862.25145422
5201,47583270048.30904,56763430868.326996,-50569831.02770211
5202,47599884002.10775,56775589691.91519,-50661977.18633165
5203,47616485857.07231,56787883526.428116,-50751846.431849465
5204,47633065227.119835,56800316161.061554,-50838798.313499324
5205,47649605689.32466,56812887922.27623,-50921712.72648709
5206,47666088518.29547,56825583349.85726,-50999841.53558842
5207,47682512368.12981,56838376906.53544,-51074233.75993583
5208,47698893584.858986,56851251081.71458,-51146844.586029835
5209,47715252214.00337,56864206063.53107,-51219307.299615405
5210,47731599311.88395,56877252240.390335,-51292310.783396296
5211,47747937195.81321,56890400518.06627,-51365906.460528605
5212,47764263643.021835,56903659050.55463,-51439894.2929319
5213,47780574671.285934,56917033309.86582,-51514013.789891325
5214,47796865808.29831,56930526855.79515,-51588010.983934216
5215,47813132576.72345,56944142015.866714,-51661654.27866609
5216,47829370635.54034,56957880373.27893,-51734732.52686627
5217,47845575779.552574,56971743115.98434,-51807047.982830815
5218,47861743892.69111,56985731335.57894,-51878408.33595856
5219,47877870899.39638,56999846485.63063,-51948610.739673026
5220,47893952192.24253,57014091731.74558,-52017314.67753857
5221,47909977305.39927,57028472139.69771,-52083450.41096305
5222,47925930903.67181,57042984365.13961,-52145974.69655757
5223,47941799612.08723,57057620538.15117,-52204339.15697236
5224,47957569717.93986,57072365852.496254,-52258111.969014786
5225,47973235873.70724,57087195177.25617,-52307674.16005111
5226,47988810772.42006,57102084102.5778,-52354580.17993605
5227,48004316526.19311,57117023859.62414,-52400544.99931066
5228,48019769925.92936,57132018511.50884,-52446518.95127813
5229,48035179706.02798,57147075396.47193,-52492777.295318305
5230,48050549810.92827,57162200739.09054,-52539273.11871457
5231,48065882193.5202,57177399090.33404,-52585851.39532563
5232,48081178235.830376,57192673911.83681,-52632340.7571883
5233,48096439320.757614,57208028269.286476,-52678590.1050711
5234,48111667034.48414,57223465415.91966,-52724489.878663056
5235,48126863364.07929,57238989468.59312,-52769993.26962255
5236,48142030494.73286,57254607413.68444,-52815008.29086068
5237,48157164486.38051,57270329828.651085,-52858670.83489429
5238,48172257679.24818,57286160955.31913,-52900253.18938527
5239,48187304086.623695,57302104819.46187,-52939413.013267644
5240,48202294744.314476,57318166126.04291,-52975617.86153497
5241,48217215807.224815,57334346893.2655,-53008089.504373685
5242,48232049647.50489,57350640990.02996,-53036032.2533758
5243,48246783237.966736,57367029488.41303,-53059333.523672625
5244,48261420513.423256,57383488554.977036,-53079175.53275483
5245,48275978697.82135,57400006418.12771,-53097291.00889592
5246,48290473062.125984,57416585181.51499,-53114866.26405525
5247,48304911330.054085,57433232075.60728,-53132410.378174745
5248,48319295734.328896,57449954004.84826,-53150055.208406344
5249,48333625780.193344,57466756089.7598,-53167792.59599547
5250,48347900113.19075,57483641753.22328,-53185613.448154934
5251,48362118049.20374,57500613569.248726,-53203608.806992
5252,48376279750.905876,57517676694.856514,-53221777.66351077
5253,48390378600.75283,57534837406.34389,-53239263.11450307
5254,48404408219.02225,57552095440.453705,-53255630.13265875
5255,48418364762.33968,57569450912.27647,-53270715.27834813
5256,48432244205.980576,57586905145.802986,-53284292.4190418
5257,48446041100.33303,57604460271.41244,-53295990.8521187
5258,48459747256.779366,57622118578.97387,-53305226.854221344
5259,48473350081.08824,57639880571.614044,-53311147.14277084
5260,48486832231.99661,57657740105.7457,-53312745.22941267
5261,48500177961.4697,57675678043.71735,-53309476.53157007
5262,48513386788.5021,57693666102.798744,-53302081.07683748
5263,48526475078.334114,57711684123.10144,-53292193.2556261
5264,48539461746.396835,57729726500.42962,-53281179.90082946
5265,48552360143.039925,57747795095.366325,-53269796.0936103
5266,48565178906.940315,57765893086.89119,-53258442.20714891
5267,48577925497.000374,57784023355.92946,-53247495.6727113
5268,48590607191.22344,57802192742.225105,-53237092.59352037
5269,48603223452.53404,57820408330.56136,-53226485.07246746
5270,48615774363.053955,57838672131.28071,-53215342.43092548
5271,48628261760.289764,57856986821.29608,-53203558.28652157
5272,48640687412.358345,57875356461.47945,-53191036.23810326
5273,48653052228.88535,57893786392.07259,-53177640.29014446
5274,48665355667.426285,57912283150.23761,-53163161.636657976
5275,48677594972.65537,57930854364.06268,-53147267.61794851
5276,48689763949.28007,57949508360.325584,-53129420.23473069
5277,48701851084.68314,57968252641.41467,-53108778.75303426
5278,48713838145.09789,57987089418.19206,-53084218.6482439
5279,48725704406.03192,58006008009.71581,-53054827.975817025
5280,48737440558.4662,58024984419.27347,-53020863.15909888
5281,48749055545.215256,58043997129.546165,-52983762.76610583
5282,48760565015.94358,58063037515.84962,-52945080.40388198
5283,48771982676.44615,58082105544.067055,-52906080.985735066
5284,48783318800.49136,58101209004.688614,-52867468.38390535
5285,48794572919.35431,58120356349.743744,-52828829.549822636
5286,48805742957.633156,58139550562.02697,-52789950.82420178
5287,48816827554.33719,58158793432.9358,-52750775.15752594
5288,48827825456.39817,58178086434.468025,-52711265.391231366
5289,48838735384.23342,58197430911.78354,-52671375.608731925
5290,48849555997.51338,58216828280.61325,-52631040.90357224
5291,48860285797.609566,58236280278.897545,-52590163.295184806
5292,48870922869.0168,58255789276.51922,-52548585.05245611
5293,48881464302.61289,58275358611.22094,-52506039.17944817
5294,48891905013.124016,58294992751.27629,-52462063.112243034
5295,48902235611.59932,58314696530.785286,-52415874.43739975
5296,48912439915.8006,58334471505.28102,-52366305.9203484
5297,48922496734.591606,58354307763.103615,-52312169.82587255
5298,48932392976.51224,58374179120.2412,-52253326.841328174
5299,48942137200.704346,58394056446.56504,-52191325.421094015
5300,48951750006.260605,58413928753.30354,-52127846.23014709
5301,48961244094.465866,58433795166.55977,-52063416.85368087
5302,48970628452.78915,58453655988.03273,-51998378.445986934
5303,48979910057.12479,58473512351.42995,-51932948.443638965
5304,48989094592.85532,58493365728.69301,-51867243.42064697
5305,48998187059.17976,58513217883.75839,-51801319.901872426
5306,49007192069.91168,58533071078.28778,-51735200.7724266
5307,49016113892.34923,58552928327.36416,-51668887.54366044
5308,49024956307.37157,58572793617.85315,-51602361.90965755
5309,49033722352.44053,58592672075.57662,-51535577.07397313
5310,49042413953.03969,58612570113.99806,-51468435.1470055
5311,49051031335.85579,58632495599.05361,-51400741.257029995
5312,49059571925.35287,58652457921.843895,-51332119.31425895
5313,49068028275.16127,58672467270.051575,-51261889.3026765
5314,49076385681.57728,58692530885.26016,-51189058.23052557
5315,49084625614.952095,58712646501.58899,-51112858.951240696
5316,49092731416.191696,58732802170.28692,-51032669.818711884
5317,49100698114.29632,58752976147.19875,-50948771.72663425
5318,49108534619.51588,58773152821.26391,-50862305.549765
5319,49116251948.12915,58793326719.24034,-50774295.64586195
5320,49123857984.36718,58813497744.924934,-50685398.32563863
5321,49131357421.68496,58833667531.80349,-50595992.736519985
5322,49138752830.996346,58853837900.50896,-50506295.00752285
5323,49146045552.950615,58874010394.8289,-50416431.62575103
5324,49153236270.25299,58894186244.711845,-50326479.3601234
5325,49160325343.0962,58914366489.965454,-50236484.35788105
5326,49167312980.245384,58934552176.91877,-50146467.44484129
5327,49174199264.84115,58954744607.153915,-50056417.200215586
5328,49180983981.76248,58974945611.872284,-49966268.383094475
5329,49187666129.379776,58995157654.08111,-49875871.12741573
5330,49194243662.33391,59015383017.43571,-49785070.472480804
5331,49200716580.46895,59035625691.49259,-49694036.92361494
5332,49207077325.03271,59055897517.91243,-49601904.19092024
5333,49213304593.20356,59076202518.995636,-49506919.508501865
5334,49219375501.83891,59096526614.04832,-49407784.13588194
5335,49225282234.64679,59116843077.35653,-49304603.42513936
5336,49231033260.14101,59137129746.44557,-49198451.24105656
5337,49236642039.67455,59157374954.57465,-49090416.244666316
5338,49242120546.02143,59177573842.08052,-48981260.30218149
5339,49247478315.69274,59197724640.18498,-48871460.39016021
5340,49252723155.49634,59217826916.77795,-48761311.3980727
5341,49257861865.52155,59237881020.28082,-48651000.06133548
5342,49262900643.896416,59257888039.00893,-48540646.268200226
5343,49267845174.72353,59277849924.14036,-48430319.88774464
5344,49272700420.28232,59297769563.35076,-48320037.2942766
5345,49277470121.778046,59317650403.18895,-48209754.51825001
5346,49282157410.29627,59337494473.98748,-48099582.30584019
5347,49286770788.669106,59357305588.465355,-47990290.11524765
5348,49291315206.8455,59377096445.30714,-47881901.70403277
5349,49295789031.86633,59396881243.73963,-47773891.02340591
5350,49300183671.07489,59416674988.227066,-47665300.26428289
5351,49304479917.33389,59436488549.24607,-47554607.11191757
5352,49308652151.24113,59456317558.04749,-47440308.454876825
5353,49312684919.112526,59476141495.449684,-47322065.62695273
5354,49316579462.84744,59495939550.359695,-47200685.19938465
5355,49320344414.390335,59515699831.8582,-47077211.71027539
5356,49323988175.33185,59535417486.68296,-46952457.178863384
5357,49327516888.18434,59555091094.23817,-46826963.48135255
5358,49330934651.79565,59574720573.3145,-46701074.10508928
5359,49334244049.40008,59594306278.37974,-46574990.156272344
5360,49337446352.248505,59613848591.887276,-46448783.65669728
5361,49340541189.28322,59633346962.368,-46322400.67287245
5362,49343529124.53057,59652796733.29858,-46196139.05050731
5363,49346417499.72086,59672196249.89542,-46070867.284312025
5364,49349210561.75354,59691549015.89338,-45946781.734144025
5365,49351910823.20197,59710858517.72156,-45823899.16655947
5366,49354520445.35686,59730129504.96957,-45702180.38316328
5367,49357040104.69597,59749369601.69549,-45581400.93689977
5368,49359465558.81967,59768589847.864655,-45460893.084129095
5369,49361782374.07466,59787800692.35831,-45339294.839661635
5370,49363966541.89001,59807000419.28861,-45214920.49609842
5371,49365999688.92437,59826169289.685394,-45086964.79479897
5372,49367880188.38469,59845282780.8484,-44955876.78884298
5373,49369616768.19615,59864323568.15974,-44822572.69844131
5374,49371220244.319855,59883281956.40318,-44687852.400198855
5375,49372700328.37654,59902152911.14712,-44552257.775575444
5376,49374064847.31758,59920933975.50853,-44416060.75903057
5377,49375318897.775246,59939623204.2438,-44279255.27337667
5378,49376468438.00385,59958214512.40606,-44142237.331629604
5379,49377525576.63774,59976706216.70755,-44005882.26076055
5380,49378499364.273796,59995101363.80209,-43870503.05528973
5381,49379396985.96536,60013403522.334656,-43736266.48050466
5382,49380225023.774475,60031617030.481255,-43603338.86395893
5383,49380989681.18898,60049747591.92446,-43471891.64343882
5384,49381696598.26198,60067803076.514435,-43342060.04439348
5385,49382349872.91908,60085794730.41971,-43213829.83233876
5386,49382949088.57341,60103738207.55038,-43086790.03977588
5387,49383483565.12534,60121651130.83941,-42959795.36118718
5388,49383929798.03957,60139542198.65927,-42831091.2921395
5389,49384264035.136215,60157401156.585686,-42699451.182786025
5390,49384477008.71529,60175208155.59331,-42564902.45479092
5391,49384571142.34441,60192947667.9332,-42428117.0587392
5392,49384551649.75763,60210611459.78879,-42289676.860603474
5393,49384420710.050415,60228194439.61408,-42149772.54543301
5394,49384182273.62063,60245687888.04899,-42009132.06854095
5395,49383844188.25483,60263088728.622795,-41868639.90848383
5396,49383411287.48457,60280396522.60157,-41728706.946875
5397,49382886974.19361,60297610697.44215,-41589597.80696171
5398,49382274321.75743,60314730469.71081,-41451545.34330367
5399,49381576569.813255,60331755059.835236,-41314784.29897299
5400,49380797449.727066,60348684006.290535,-41179564.9337241
5401,49379941433.26886,60365517686.63904,-41046154.294901595
5402,49379013795.21848,60382258238.2882,-40914812.769374855
5403,49378020015.08049,60398911094.47684,-40785707.202232055
5404,49376963276.39585,60415486849.08935,-40658683.623747796
5405,49375838518.56073,60432000702.1746,-40532872.2428694
5406,49374626961.985214,60448463357.06178,-40406566.66302802
5407,49373304632.02938,60464868254.71686,-40278151.3445781
5408,49371858079.988495,60481196345.861885,-40146969.6434109
5409,49370283718.38321,60497426730.510666,-40012990.466795586
5410,49368589272.16545,60513539697.2534,-39877286.16827156
5411,49366786584.78151,60529525280.149605,-39740861.39817904
5412,49364885686.981766,60545377943.124855,-39604318.84712969
5413,49362895526.174736,60561094004.05002,-39468078.63533601
5414,49360824569.00523,60576671015.775894,-39332473.73869972
5415,49358681075.543594,60592107613.38991,-39197795.41452903
5416,49356473202.09188,60607403497.411934,-39064321.21428215
5417,49354209037.90251,60622559454.404305,-38932335.643474475
5418,49351896665.98646,60637577419.21209,-38802146.675458156
5419,49349544306.272995,60652460686.98065,-38674096.411400616
5420,49347160489.04372,60667214514.79596,-38548554.47506152
5421,49344753877.03677,60681847481.370544,-38425858.03366379
5422,49342331519.9045,60696373753.85035,-38306110.61850634
5423,49339893245.69549,60710814438.92163,-38188723.37506504
5424,49337422611.00294,60725191341.75739,-38071865.72664631
5425,49334888491.32135,60739506976.047714,-37953189.27883528
5426,49332272703.448845,60753742859.33065,-37832230.536242805
5427,49329572248.89665,60767881176.58693,-37709499.24626971
5428,49326790384.89782,60781909619.44291,-37585676.75328574
5429,49323931972.04202,60795820433.08364,-37461381.61516022
5430,49321001714.99475,60809608622.87867,-37337120.242563576
