,Position X (m),Position Y (m),Position Z (m)
4995,382622288890.84406,-673542163291.0101,-11642225309.472893
4996,392708830419.7748,-668066158248.6028,-11710260435.412163
4997,402728886282.7171,-662451466947.6769,-11776059126.948126
4998,412680372203.14905,-656698833328.3915,-11839603358.863882
4999,422561209952.16693,-650809037065.6809,-11900875545.757025
5000,432369328072.18,-644782893626.6343,-11959858551.54391
5001,442102662607.0423,-638621254310.2637,-12016535698.89347
5002,451759157838.17596,-632325006268.9224,-12070890778.603222
5003,461336767027.276,-625895072510.9481,-12122908058.940079
5004,470833453166.47284,-619332411888.8346,-12172572294.71467
5005,480247189731.9293,-612638019069.4093,-12219868736.155375
5006,489575961441.9881,-605812924486.0137,-12264783137.65019
5007,498817765017.67065,-598858194274.4266,-12307301766.190073
5008,507970609940.4744,-591774930188.4545,-12347411409.53997
5009,517032519206.5703,-584564269486.4755,-12385099384.452047
5010,526001530086.8544,-577227384789.9915,-12420353545.10162
5011,534875694898.6591,-569765483928.8533,-12453162291.350105
5012,543653081781.1205,-562179809776.4788,-12483514576.532393
5013,552331775467.607,-554471640067.3523,-12511399914.891502
5014,560909878054.9126,-546642287193.0674,-12536808388.803104
5015,569385509769.8569,-538693097977.042,-12559730655.818045
5016,577756809732.8848,-530625453428.51996,-12580157955.497112
5017,586021936717.3943,-522440768475.7408,-12598082116.008913
5018,594179069903.1298,-514140491676.6267,-12613495560.51828
5019,602226409624.8773,-505726104905.2677,-12626391313.37574
5020,610162178119.0837,-497199123019.81537,-12636763005.787464
5021,617984620263.336,-488561093508.373,-12644604881.205692
5022,625692004310.3765,-479813596112.60645,-12649911800.523832
5023,633282622617.2645,-470958242430.8269,-12652679247.032366
5024,640754792369.7645,-461996675501.865,-12652903331.097206
5025,648106856301.8058,-452930569371.88806,-12650580794.47279
5026,655337183406.6423,-443761628646.5331,-12645709014.14651
5027,662444169630.2377,-434491588024.40814,-12638286005.84372
5028,669426238544.4548,-425122211800.5374,-12628310427.568789
5029,676281842015.2312,-415655293343.1499,-12615781583.04536
5030,683009460870.365,-406092654557.5514,-12600699424.617985
5031,689607605557.5568,-396436145337.6684,-12583064555.605135
5032,696074816787.7272,-386687643000.9451,-12562878232.235912
5033,702409666162.9696,-376849051705.38257,-12540142365.217714
5034,708610756786.9542,-366922301847.76074,-12514859521.070852
5035,714676723859.6279,-356909349440.6016,-12487032923.249493
5036,720606235260.6799,-346812175474.7831,-12456666452.668634
5037,726397992115.4894,-336632785266.07825,-12423764647.905405
5038,732050729343.8811,-326373207784.9954,-12388332705.086138
5039,737563216191.7156,-316035494970.76874,-12350376477.426956
5040,742934256744.8467,-305621721030.057,-12309902474.422037
5041,748162690425.0485,-295133981720.747,-12266917860.680006
5042,753247392467.9651,-284574393621.2126,-12221430454.403116
5043,758187274384.1996,-273945093385.81537,-12173448725.47389
5044,762981284405.4314,-263248236989.30652,-12122981793.057016
5045,767628407912.4744,-252485998964.65485,-12070039422.68657
5046,772127667832.4321,-241660571631.45508,-12014632023.151934
5047,776478125005.2014,-230774164304.52115,-11956770643.365387
5048,780678878536.069,-219829002486.53235,-11896466968.812567
5049,784729066136.9906,-208827327054.3259,-11833733317.373524
5050,788627864447.6619,-197771393441.20026,-11768582634.764177
5051,792374489331.1384,-186663470809.3511,-11701028489.820803
5052,795968196151.6375,-175505841215.8507,-11631085069.247385
5053,799408280030.0186,-164300798773.382,-11558767172.072016
5054,802694076076.4474,-153050648805.48416,-11484090203.83705
5055,805824959600.1521,-141757706997.3029,-11407070170.491386
5056,808800346295.5043,-130424298542.6265,-11327723671.958374
5057,811619692403.5686,-119052757287.52348,-11246067895.358498
5058,814282494848.7292,-107645424870.5746,-11162120607.883205
5059,816788291350.6897,-96204649859.74266,-11075900149.339796
5060,819136660512.6514,-84732786886.20886,-10987425424.401102
5061,821327221886.9359,-73232195775.67575,-10896715894.579798
5062,823359636020.557,-61705240677.905235,-10803791569.890285
5063,825233604484.0906,-50154289197.39686,-10708673000.114372
5064,826948869879.9059,-38581711530.72485,-10611381265.78514
5065,828505215819.2506,-26989879609.09103,-10511937969.153046
5066,829902466870.7057,-15381166240.99956,-10410365225.122427
5067,831140488485.9176,-3757944252.9921513,-10306685651.97897
5068,832219186911.1926,7877414366.295261,-10200922361.566975
5069,833138509080.013,19522539315.215363,-10093098949.183142
5070,833898442484.1783,31175062821.27806,-9983239483.271969
5071,834499015023.2108,42832620476.326355,-9871368494.943787
5072,834940294832.1995,54492852064.43769,-9757510967.323408
5073,835222390088.4528,66153402382.10768,-9641692324.735086
5074,835345448797.3739,77811922050.17827,-9523938421.73068
5075,835309658557.9679,89466068316.92522,-9404275531.970089
5076,835115246308.3552,101113505851.70015,-9282730336.965555
5077,834762478051.6008,112751907528.52686,-9159329914.70423
5078,834251658562.0673,124378955199.11137,-9034101728.16589
5079,833583131072.4542,135992340454.9625,-8907073613.749392
5080,832757276942.2795,147589765379.01535,-8778273769.584133
5081,831774515311.9165,159168943287.61682,-8647730743.57929
5082,830635302743.7347,170727599458.70926,-8515473421.36189
5083,829340132843.6581,182263471843.71585,-8381531014.26471
5084,827889535862.771,193774311763.68124,-8245933047.393799
5085,826284078279.8994,205257884592.8715,-8108709347.71941
5086,824524362369.2067,216711970430.96112,-7969890032.0345335
5087,822611025755.1223,228134364762.4036,-7829505494.771724
5088,820544740955.1262,239522879101.46658,-7687586395.742113
5089,818326214910.3842,250875341622.118,-7544163647.855042
5090,815956188504.421,262189597772.42493,-7399268404.853997
5091,813435436070.3248,273463510873.25174,-7252932049.088997
5092,810764764887.1278,284694962700.94653,-7105186179.337542
5093,807945014665.94,295881854053.5172,-6956062598.680314
5094,804977057026.1185,307022105299.66284,-6805593302.43353
5095,801861794961.3654,318113656910.0759,-6653810466.139226
5096,798600162295.3806,329154469970.82825,-6500746433.610114
5097,795193123128.254,340142526679.6809,-6346433704.977544
5098,791641671272.8369,351075830823.9943,-6190904924.929337
5099,787946829680.3864,361952408242.8253,-6034192870.972526
5100,784109649861.0149,372770307274.61536,-5876330441.662333
5101,780131211299.09,383527599188.4704,-5717350644.893016
5102,776012620863.3845,394222378597.11237,-5557286586.347981
5103,771755012212.029,404852763850.94135,-5396171458.194929
5104,767359545191.4471,415416897414.0367,-5234038527.99377
5105,762827405229.8325,425912946223.5492,-5070921127.710531
5106,758159802726.8652,436339102033.11945,-4906852642.783911
5107,753357972441.0355,446693581740.126,-4741866501.2581415
5108,748423172875.2865,456974627696.364,-4575996163.01882
5109,743356685661.3207,467180508001.9021,-4409275109.16297
5110,738159814942.8176,477309516782.04816,-4241736831.5233746
5111,732833886757.799,487359974447.46564,-4073414822.3591495
5112,727380248420.4001,497330227937.6755,-3904342564.205285
5113,721800267903.982,507218650949.0156,-3734553519.8563976
5114,716095333224.1862,517023644144.6752,-3564081122.688086
5115,710266851821.3378,526743635348.69824,-3392958767.077265
5116,704316249944.8541,536377079724.4113,-3221219798.995671
5117,698244972039.4313,545922459936.9783,-3048897506.8285675
5118,692054480133.1227,555378286300.6654,-2876025112.391531
5119,685746253226.7379,564743096910.916,-2702635762.09895
5120,679321786685.0071,574015457761.9575,-2528762518.224689
5121,672782591632.4412,583193962850.6235,-2354438350.3143473
5122,666130194354.3625,592277234265.1075,-2179696126.8824735
5123,659366135701.4948,601263922258.0149,-2004568607.4106789
5124,652491970497.3126,610152705304.591,-1829088434.5724287
5125,645509266948.5825,618942290147.4092,-1653288126.6156654
5126,638419606060.0317,627631411828.4504,-1477200069.8775513
5127,631224581053.9625,636218833709.048,-1300856511.4362612
5128,623925796795.5214,644703347478.4166,-1124289551.879784
5129,616524869226.1017,653083773151.8738,-947531138.2851561
5130,609023424802.3868,661358959055.6129,-770613057.5357538
5131,601423099941.4572,669527781800.6442,-593566929.7284503
5132,593725540473.7021,677589146246.2008,-416424201.7609086
5133,585932401103.5364,685541985452.1123,-239216141.13094154
5134,578045344877.8774,693385260619.9393,-61973829.95668936
5135,570066042662.368,701117961022.8928,115271840.76794174
5136,561996172625.156,708739103924.6055,292490176.6604575
5137,553837419726.651,716247734485.9918,469650685.185164
5138,545591475213.3426,723642925660.8813,646723080.7617731
5139,537260036117.7507,730923778083.9888,823677289.8299928
5140,528844804767.4442,738089419952.3876,1000483455.765435
5141,520347488303.61475,745139006899.2491,1177111943.539282
5142,511769798208.4278,752071721858.7996,1353533344.1015954
5143,503113449840.1677,758886774922.2444,1529718478.5369234
5144,494380161975.6464,765583403185.9563,1705638402.119935
5145,485571656362.27563,772160870594.0216,1881264408.1532414
5146,476689657277.45184,778618467771.725,2056568031.5518906
5147,467735891095.2234,784955511852.6881,2231521052.3951955
5148,458712085861.5444,791171346300.6005,2406095499.3738117
5149,449619970878.32544,797265340725.5515,2580263653.0969033
5150,440461276296.337,803236890695.1061,2753998049.247046
5151,431237732717.0122,809085417540.3684,2927271481.576466
5152,421951070803.28186,814810368157.4001,3100057004.7377076
5153,412603020899.8176,820411214804.5339,3272327936.9313912
5154,403195312663.30963,825887454895.8802,3444057862.324678
5155,393729674702.2795,831238610789.2852,3615220633.1879992
5156,384207834223.657,836464229566.5254,3785790371.8452654
5157,374631516685.2082,841563882808.3058,3955741472.607329
5158,365002445455.6784,846537166367.121,4125048603.6824293
5159,355322341483.49194,851383700137.8951,4293686709.0113783
5160,345592922974.0261,856103127827.4117,4461631010.076887
5161,335815905078.0746,860695116722.9565,4628857007.360372
5162,325992999588.6626,865159357455.3259,4795340481.526461
5163,316125914645.3998,869495563758.0851,4961057494.495539
5164,306216354446.33246,873703472223.7657,5125984390.403722
5165,296266018966.99713,877782842057.4996,5290097796.475079
5166,286276603686.5342,881733454828.7883,5453374623.829273
5167,276249799320.9211,885555114222.1268,5615792068.234024
5168,266187291563.5017,889247645787.0883,5777327610.800236
5169,256090760833.021,892810896688.3475,5937959018.612697
5170,245961882029.40262,896244735456.1095,6097664345.287473
5171,235802324297.6922,899549051737.6415,6256421931.437184
5172,225613750801.10434,902723756050.7106,6414210404.983975
5173,215397818504.05243,905768779537.4537,6571008681.207575
5174,205156177963.55273,908684073713.8035,6726795962.531817
5175,194890473125.39804,911469610212.6858,6881551738.322948
5176,184602341123.99545,914125380527.7172,7035255784.924312
5177,174293412089.90118,916651395760.4211,7187888165.491883
5178,163965308963.9894,919047686367.1707,7339429229.711542
5179,153619647317.93497,921314301907.1324,7489859613.45346
5180,143258035181.31006,923451310791.4843,7639160238.329269
5181,132882072875.42265,925458800033.7322,7787312311.137155
5182,122493352853.8664,927336875000.8108,7934297323.195815
5183,112093459549.5518,929085659164.6241,8080097049.584549
5184,101683969227.79768,930705293853.8209,8224693548.321229
5185,91266449844.9747,932195938005.8723,8368069159.515653
5186,80842460912.2524,933557767919.8192,8510206504.528945
5187,70413553364.15666,934790977010.2799,8651088485.154444
5188,59981269431.81216,935895775563.5248,8790698282.81823
5189,49547142521.022606,936872390496.9528,8929019357.768465
5190,39112697096.32262,937721065123.7516,9066035448.139437
5191,28679448572.438427,938442058920.4343,9201730568.836662
5192,18248903211.21277,939035647295.4948,9336089010.432472
5193,7822558024.65184,939502121358.182,9469095337.847996
5194,-2598099317.9107475,939841787685.8832,9600734389.044453
5195,-13011590579.065424,940054968093.152,9730991273.773832
5196,-23416447038.565838,940141999403.4681,9859851372.341677
5197,-33811209574.33262,940103233223.8247,9987300334.352297
5198,-44194428739.16438,939939035722.0793,10113324077.420282
5199,-54564664833.136475,939649787407.0139,10237908785.835901
5200,-64920487971.63922,939235882911.0239,10361040909.172087
5201,-75260478148.97737,938697730775.2452,10482707160.822916
5202,-85583225297.49579,938035753236.7463,10602894516.4731
5203,-95887329342.38373,937250386017.2485,10721590212.517174
5204,-106171400252.64978,936342078112.8984,10838781744.47048
5205,-116434058089.09933,935311291585.2054,10954456865.416576
5206,-126673933049.5548,934158501354.0281,11068603584.447433
5207,-136889665511.43335,932884194990.327,11181210165.214611
5208,-147079906075.03665,931488872514.6548,11292265124.721647
5209,-157243315603.68643,929973046205.7817,11401757231.916513
5210,-167378565257.96207,928337240414.5175,11509675506.060968
5211,-177484336524.4027,926581991377.1588,11616009215.00341
5212,-187559321240.84552,924707847028.0923,11720747873.494402
5213,-197602221619.42355,922715366813.6161,11823881241.563967
5214,-207611750267.28687,920605121508.086,11925399322.93086
5215,-217586630205.00778,918377693032.6285,12025292363.42009
5216,-227525594882.75427,916033674276.432,12123550849.377272
5217,-237427388194.3944,913573668920.6829,12220165506.075508
5218,-247290764489.6822,910998291265.3109,12315127296.112513
5219,-257114488584.5823,908308166058.7701,12408427417.794407
5220,-266897335769.66528,905503928331.0416,12500057303.50208
5221,-276638091816.5019,902586223230.0956,12590008618.032476
5222,-286335552981.2567,899555705862.3877,12678273256.815426
5223,-295988526003.54266,896413041132.7507,12764843344.130531
5224,-305595828104.1992,893158903584.2609,12849711231.513391
5225,-315156286982.2421,889793977239.0616,12932869496.237606
5226,-324668740812.7731,886318955441.2139,13014310939.93046
5227,-334132038246.5658,882734540706.806,13094028587.200268
5228,-343545038408.16846,879041444582.6265,13172015684.10158
5229,-352906610889.64636,875240387507.7725,13248265696.469727
5230,-362215635740.9998,871332098674.8931,13322772308.263916
5231,-371471003458.9894,867317315891.9362,13395529419.970793
5232,-380671614975.03143,863196785445.6494,13466531147.059
5233,-389816381642.2629,858971261967.3944,13535771818.468498
5234,-398904225221.76056,854641508301.4185,13603245975.124872
5235,-407934077867.92554,850208295375.5686,13668948368.474693
5236,-416904882113.11597,845672402074.3792,13732873959.044138
5237,-425815590851.9324,841034615114.6622,13795017915.0264
5238,-434665167325.4853,836295728925.0135,13855375610.805538
5239,-443452585103.4791,831456545526.8401,13913942625.476837
5240,-452176828066.41223,826517874418.0818,13970714741.412485
5241,-460836890386.6202,821480532460.587,14025687942.759768
5242,-469431776506.6575,816345343769.1088,14078858413.921154
5243,-477960501114.8524,811113139599.1698,14130222538.118078
5244,-486422089120.77234,805784758232.5558,14179776896.14344
5245,-494815575635.025,800361044865.2437,14227518265.236494
5246,-503140005952.97205,794842851503.9556,14273443617.866983
5247,-511394435537.28326,789231036869.0273,14317550120.38407
5248,-519577929997.5905,783526466298.7028,14359835131.648985
5249,-527689565068.5423,777730011653.8479,14400296201.720083
5250,-535728426587.31036,771842551223.7915,14438931070.59402
5251,-543693610470.87366,765864969633.8282,14475737666.991156
5252,-551584222693.0968,759798157754.5072,14510714107.179043
5253,-559399379261.9646,753643012612.7996,14543858693.828932
5254,-567138206197.0591,747400437306.1327,14575169914.825047
5255,-574799839505.5245,741071340916.6538,14604646442.14086
5256,-582383425159.0408,734656638427.2264,14632287130.735044
5257,-589888119071.4362,728157250639.4922,14658091017.445045
5258,-597313087077.1385,721574104094.058,14682057319.884024
5259,-604657504910.5308,714908130993.4829,14704185435.319212
5260,-611920558185.1853,708160269128.5103,14724474939.51316
5261,-619101442370.4952,701331461806.0271,14742925585.572865
5262,-626199362764.5651,694422657774.4719,14759537302.948132
5263,-633213534468.4945,687434811145.8352,14774310196.628254
5264,-640143182367.7212,680368881321.5828,14787244546.33534
5265,-646987541117.0107,673225832925.9834,14798340805.589487
5266,-653745855124.3026,666006635743.0443,14807599600.730171
5267,-660417378532.9904,658712264654.3864,14815021729.971771
5268,-667001375203.6061,651343699577.6866,14820608162.512815
5269,-673497118696.1094,643901925406.1747,14824360037.682453
5270,-679903892252.7877,636387931950.2822,14826278664.07639
5271,-686220988780.2805,628802713879.2795,14826365518.788538
5272,-692447710832.8738,621147270664.2914,14824622246.651255
5273,-698583370596.4517,613422606522.8184,14821050659.486666
5274,-704627289872.9775,605629730364.4276,14815652735.38305
5275,-710578800065.6906,597769655737.494,14808430617.996735
5276,-716437242165.3903,589843400777.028,14799386615.87328
5277,-722201966738.3708,581851988153.9507,14788523201.770828
5278,-727872333916.3438,573796445026.7483,14775843011.954586
5279,-733447713386.8981,565677802996.4503,14761348845.450598
5280,-738927484380.1519,557497098062.8679,14745043663.358088
5281,-744311035650.9169,549255370576.5563,14726930588.36375
5282,-749597765465.0283,540953665187.8443,14707012904.338394
5283,-754787081593.2295,532593030799.92413,14685294055.827179
5284,-759878401307.4886,524174520526.39844,14661777647.475504
5285,-764871151377.6061,515699191650.8424,14636467443.452013
5286,-769764768067.9607,507168105588.22784,14609367366.884142
5287,-774558697133.0115,498582327845.9117,14580481499.411478
5288,-779252393814.0786,489942927985.1402,14549814080.759693
5289,-783845322837.2521,481250979583.5756,14517369508.332975
5290,-788336958412.2114,472507560198.7717,14483152336.833027
5291,-792726784231.8568,463713751332.5339,14447167277.904377
5292,-797014293472.6602,454870638396.05835,14409419199.803766
5293,-801198988795.6921,445979310675.6821,14369913127.090893
5294,-805280382348.4325,437040861299.0226,14328654240.336596
5295,-809257995767.8046,428056387201.33997,14285647875.83937
5296,-813131360185.3845,419026989092.34344,14240899525.327194
5297,-816900016235.6011,409953771424.67004,14194414835.611593
5298,-820563514064.4982,400837842365.49664,14146199608.228867
5299,-824121413333.0033,391680313768.29,14096259799.238447
5300,-827573283217.3112,382482301139.4507,14044601519.18535
5301,-830918702416.7323,373244923603.2765,13991231032.957434
5302,-834157259167.9592,363969303870.83276,13936154759.549246
5303,-837288551259.8259,354656568210.4647,13879379271.892511
5304,-840312186049.0282,345307846419.2523,13820911296.704721
5305,-843227780476.6656,335924271795.1089,13760757714.366196
5306,-846034961085.6672,326506981109.2917,13698925558.82785
5307,-848733364039.2102,317057114579.2405,13635422017.546267
5308,-851322635140.1871,307575815841.7052,13570254431.442661
5309,-853802429851.7144,298064231926.1244,13503430294.88364
5310,-856172413318.637,288523513228.19464,13434957255.68304
5311,-858432260389.9683,278954813483.53925,13364843115.125557
5312,-860581655642.2251,269359289741.32806,13293095828.01345
5313,-862620293403.7605,259738102337.62134,13219723502.735184
5314,-864547877780.6128,250092414868.17627,13144734401.344227
5315,-866364122685.085,240423394160.83972,13068136939.61569
5316,-868068751867.7388,230732210248.83426,12989939687.0435
5317,-869661498950.5255,221020036347.01813,12910151366.807915
5318,-871142107454.0529,211288048828.5025,12828780855.981817
5319,-872510330823.7173,201537427196.51944,12745837185.815659
5320,-873765932461.6306,191769354054.5596,12661329541.907257
5321,-874908685762.8511,181985015077.20276,12575267264.312984
5322,-875938374153.7227,172185598981.69467,12487659847.662954
5323,-876854791131.4819,162372297499.7773,12398516941.302006
5324,-877657740304.9987,152546305349.41644,12307848349.458933
5325,-878347035436.7269,142708820206.24146,12215664031.441437
5326,-878922500485.9714,132861042674.62076,12121974101.854252
5327,-879383969653.5428,123004176258.35791,12026788830.839005
5328,-879731287427.8212,113139427331.03421,11930118644.336082
5329,-879964308632.1582,103268005106.04755,11831974124.371546
5330,-880082898473.4019,93391121606.38792,11732366009.377476
5331,-880086932590.9644,83509991634.0335,11631305194.561977
5332,-879976297105.7527,73625832737.93742,11528802732.290142
5333,-879750888672.8982,63739865180.10914,11424869832.299658
5334,-879410614538.2137,53853311901.76226,11319517861.90987
5335,-878955392596.3915,43967398490.21457,11212758346.253376
5336,-878385151446.6666,34083353147.392807,11104602968.63351
5337,-877699830445.0049,24202406656.415768,10995063570.987822
5338,-876899379757.9379,14325792344.451252,10884152154.30505
5339,-875983760420.271,4454746043.249218,10771880878.967312
5340,-874952944396.0939,-5409493951.373142,10658262065.062628
5341,-873806914642.2148,-15265686920.692776,10543308192.703175
5342,-872545665173.4907,-25112589764.908997,10427031902.36226
5343,-871169201129.8049,-34948957045.76015,10309445995.230225
5344,-869677538844.5947,-44773541030.03974,10190563433.584627
5345,-868070705914.9081,-54585091734.07098,10070397341.170643
5346,-866348741272.9652,-64382356969.06224,9948961003.599874
5347,-864511695258.5305,-74164082387.03806,9826267868.818642
5348,-862559629690.2643,-83929011528.31505,9702331547.608765
5349,-860492617940.3926,-93675885871.5375,9577165813.908998
5350,-858310745010.8693,-103403444883.99661,9450784605.220547
5351,-856014107609.4895,-113110426073.60236,9323202023.049465
5352,-853602814227.6792,-122795565043.4663,9194432333.301687
5353,-851076985221.588,-132457595548.67337,9064489966.607729
5354,-848436752894.7432,-142095249552.95016,8933389518.676777
5355,-845682261579.1594,-151707257285.08624,8801145750.758942
5356,-842813667715.5952,-161292347297.36066,8667773590.14808
5357,-839831139934.7191,-170849246527.1158,8533288130.643004
5358,-836734859140.1621,-180376680361.27838,8397704632.944864
5359,-833525018593.6482,-189873372703.28143,8261038525.008633
5360,-830201824002.0004,-199338046042.06067,8123305402.369317
5361,-826765493605.851,-208769421523.07535,7984521028.450479
5362,-823216258270.2189,-218166219021.31442,7844701334.865435
5363,-819554361576.1412,-227527157215.37228,7703862421.821618
5364,-815780059910.6804,-236850953663.77496,7562020558.529634
5365,-811893622560.5796,-246136324885.19092,7419192183.425481
5366,-807895331807.5732,-255381986440.07993,7275393904.47319
5367,-803785483024.3031,-264586653014.33594,7130642499.496474
5368,-799564384771.0441,-273749038505.105,6984954916.515829
5369,-795232358893.1501,-282867856108.8481,6838348274.084551
5370,-790789740619.3159,-291941818412.0786,6690839861.598901
5371,-786236878661.3197,-300969637485.2963,6542447139.542565
5372,-781574135315.0208,-309950024979.3043,6393187739.677248
5373,-776801886561.336,-318881692222.8495,6243079465.232269
5374,-771920522166.9937,-327763350321.8365,6092140291.128195
5375,-766930445784.6327,-336593710260.9053,5940388364.22503
5376,-761832075052.2382,-345371483008.4218,5787842003.53983
5377,-756625841692.7506,-354095379625.58954,5634519700.38877
5378,-751312191615.1547,-362764111379.94745,5480440118.437624
5379,-745891585017.5304,-371376389861.7161,5325622093.818004
5380,-740364496488.3463,-379930927102.6433,5170084635.248439
5381,-734731415110.401,-388426435700.08594,5013846923.952645
5382,-728992844566.4336,-396861628944.00024,4856928313.604681
5383,-723149303245.2438,-405235220946.84,4699348330.274368
5384,-717201324348.1893,-413545926776.54285,4541126672.353672
5385,-711149455995.9154,-421792462592.6544,4382283210.459901
5386,-704994261335.1472,-429973545785.5968,4222837987.316889
5387,-698736318645.3545,-438087895119.09375,4062811217.6172786
5388,-692376221445.1644,-446134230875.9576,3902223287.862217
5389,-685914578598.5815,-454111275007.69806,3741094756.1606054
5390,-679352014420.522,-462017751287.8817,3579446351.969317
5391,-672689168781.0695,-469852385469.17786,3417298975.7445097
5392,-665926697209.8757,-477613905444.56854,3254673698.5193377
5393,-659065271001.0717,-485301041412.1288,3091591761.477461
5394,-652105577317.9288,-492912526043.44073,2928074575.5052314
5395,-645048319296.9376,-500447094654.71826,2764143720.8468914
5396,-637894216147.7809,-507903485380.7068,2599820946.691239
5397,-630644003253.0236,-515280439354.6582,2435128170.551323
5398,-623298432267.3385,-522576700892.96173,2270087477.5764685
5399,-615858271215.9791,-529791017684.28577,2104721119.7963026
5400,-608324304592.4617,-536922140983.21893,1939051515.3013136
5401,-600697333455.3474,-543968825808.39764,1773101247.3648057
5402,-592978175523.997,-550929831145.1404,1606893063.5086153
5403,-585167665273.188,-557803920152.6371,1440449874.5137224
5404,-577266654026.5309,-564589860375.7401,1273794753.3777616
5405,-569276010048.6707,-571286423961.3821,1106950934.2243178
5406,-561196618636.35,-577892387879.6553,939941811.1718957
5407,-553029382208.4028,-584406534149.5298,772790937.1727886
5408,-544775220393.7324,-590827650068.3855,605522022.822186
5409,-536435070115.2765,-597154528444.9012,438158935.0456998
5410,-528009885671.4376,-603385967837.9711,270725695.5510717
5411,-519500638817.04376,-609520772800.2687,103246479.3011919
5412,-510908318841.2095,-615557754125.0935,-64254387.09149864
5413,-502233932642.95386,-621495729097.5352,-231752427.01261243
5414,-493478504803.01715,-627333521749.1635,-399223015.51406884
5415,-484643077651.3712,-633069963117.0049,-566641381.059942
5416,-475728711330.64636,-638703891507.6351,-733982607.3857735
5417,-466736483855.9321,-644234152766.8962,-901221635.4867868
5418,-457667491171.34576,-649659600555.3851,-1068333265.7351873
5419,-448522847203.5502,-654979096629.6023,-1235292160.119093
5420,-439303683912.1835,-660191511128.5386,-1402072844.5944324
5421,-430011151337.0138,-665295722865.4814,-1568649711.543057
5422,-420646417641.58716,-670290619624.8864,-1734997022.3320832
5423,-411210669153.1912,-675175098464.25,-1901088909.9683235
5424,-401705110399.1324,-679948066021.0336,-2066899381.835189
5425,-392130964139.4802,-684608438824.7017,-2232402322.494395
5426,-382489471396.3966,-689155143613.7809,-2397571496.5245104
5427,-372781891477.4064,-693587117653.6053,-2562380551.2924604
5428,-363009501989.6958,-697903309056.8224,-2726803020.0349574
5429,-353173598848.97723,-702102677110.9382,-2890812325.1844907
5430,-343275496283.9702,-706184192612.1528,-3054381781.817038
5431,-333316526836.3424,-710146838204.3221,-3217484601.1698475
5432,-323298041355.5697,-713989608722.1046,-3380093894.2104683
5433,-313221408988.0506,-717711511537.6897,-3542182675.264611
5434,-303088017159.8006,-721311566910.8606,-3703723865.7304425
5435,-292899271552.16534,-724788808342.4662,-3864690297.9161277
5436,-282656596070.1973,-728142282931.5901,-4025054719.0329127
5437,-272361432803.55344,-731371051736.744,-4184789795.3618855
5438,-262015241979.90027,-734474190141.3241,-4343868116.597129
5439,-251619501910.837,-737450788223.4216,-4502262200.358002
5440,-241175708930.278,-740299951129.9548,-4659944496.862062
5441,-230685377325.13904,-743020799455.3875,-4816887393.773329
5442,-220150039259.37955,-745612469626.8162,-4973063221.158542
5443,-209571244691.28558,-748074114292.498,-5128444256.445551
5444,-198950561283.73404,-750404902715.0122,-5283002729.5016165
5445,-188289574307.02722,-752604021165.6483,-5436710827.700033
5446,-177589886531.3207,-754670673318.3114,-5589540701.151086
5447,-166853118108.64005,-756604080646.1892,-5741464468.213296
5448,-156080906445.91852,-758403482822.7798,-5892454221.235688
5449,-145274906069.70032,-760068138126.604,-6042482032.460288
5450,-134436788482.38853,-761597323848.3718,-6191519960.037274
5451,-123568242009.52658,-762990336699.5535,-6339540054.121532
5452,-112670971637.45782,-764246493221.6926,-6486514363.034927
5453,-101746698840.7519,-765365130196.1886,-6632414939.500231
5454,-90797161398.92558,-766345605054.5354,-6777213846.97646
5455,-79824113202.11694,-767187296289.104,-6920883166.141547
5456,-68829324045.42366,-767889603864.5096,-7063395001.573152
5457,-57814579411.52756,-768451949630.2086,-7204721488.690901
5458,-46781680242.796265,-768873777736.1097,-7344834800.827477
5459,-35732442702.22528,-769154555046.8411,-7483707156.458868
5460,-24668697922.19145,-769293771557.3939,-7621310826.732332
5461,-13592291742.45443,-769290940812.0573,-7757618143.13347
5462,-2505084438.9583454,-769145600326.6095,-7892601505.151236
5463,8591049556.047321,-768857312009.0111,-8026233387.848123
5464,19694221945.2101,-768425662573.5265,-8158486349.487362
5465,30802530870.772697,-767850263949.9073,-8289333039.391754
5466,41914061232.58951,-767130753690.5333,-8418746206.036151
5467,53026885018.8143,-766266795376.2427,-8546698705.3195915
5468,64139061648.94399,-765258079020.5182,-8673163508.980007
5469,75248638329.1064,-764104321471.5286,-8798113713.12945
5470,86353650419.49582,-762805266811.5295,-8921522546.8909
5471,97452121813.79591,-761360686753.0219,-9043363381.117083
5472,108542065330.46994,-759770381030.672,-9163609737.185886
5473,119621483116.38799,-758034177788.7477,-9282235295.907839
5474,130688367061.45041,-756151933965.3961,-9399213906.343372
5475,141740699224.46866,-754123535667.2948,-9514519594.685072
5476,152776452272.70245,-751948898535.7908,-9628126573.394442
5477,163793589935.47702,-749627968105.5897,-9740009250.56329
5478,174790067472.34064,-747160720156.9224,-9850142239.493881
5479,185763832155.71848,-744547161063.6709,-9958500368.441107
5480,196712823766.41675,-741787328140.5376,-10065058690.354744
5481,207634975098.83054,-738881289986.8164,-10169792492.441628
5482,218528212475.45987,-735829146818.9152,-10272677305.623951
5483,229390456273.38766,-732631030789.5376,-10373688914.1006
5484,240219621464.04926,-729287106296.1946,-10472803365.069824
5485,251013618165.96512,-725797570280.7382,-10569996978.57954
5486,261770352209.64944,-722162652520.0355,-10665246357.470682
