,Position X (m),Position Y (m),Position Z (m)
501,-83867201180.65155,-4059450906.9914665,5783576695.900286
502,-83199668251.86995,-37018472394.58507,4804235893.145626
503,-73057417498.0043,-65519604103.88226,3303501805.5083694
504,-56174010529.756744,-87964094366.2501,1513542350.8648324
505,-34826513099.166046,-103639384033.15976,-389789337.48824525
506,-10901154086.816525,-112272380446.48244,-2269809489.4147816
507,13973718996.41872,-113809306420.14253,-4013677313.289178
508,38297467862.98694,-108320411165.11314,-5520796566.757124
509,60578251054.50459,-95979074310.13808,-6694094612.0961685
510,79218943070.64413,-77101116850.43295,-7433337659.613283
511,92403690782.2017,-52259061478.72439,-7630613212.704424
512,98001084386.78578,-22519376359.308495,-7170432850.186189
513,93568014566.75473,10108685783.202702,-5942713170.730762
514,76733629470.37286,41931591012.041405,-3890032566.8727474
515,46621404250.538864,66822253236.01018,-1126074327.255485
516,6754997453.558731,77161571207.39238,1892404092.7459788
517,-33626689213.082794,68843922873.60097,4417496034.95998
518,-65056173213.557205,45479389941.73007,5904281664.246925
519,-83579552860.4252,14509669764.599964,6293317227.745918
520,-89739979816.52412,-17882974334.09883,5796899354.0304575
521,-85715257615.03748,-47880355735.558136,4672089846.621029
522,-73846789098.5794,-73350905893.20451,3139346372.7205906
523,-56213062580.03078,-93124520213.47264,1373911281.96871
524,-34601528834.57457,-106542053011.27698,-483346611.3466811
525,-10593040670.75784,-113212411610.77975,-2313276935.399827
526,14330598893.205265,-112892334789.7832,-4007688995.592641
527,38674682593.540665,-105441281198.19124,-5460420317.987146
528,60811882186.03592,-90836242519.47003,-6559572619.139471
529,78847613431.18422,-69260073664.75793,-7180811096.818108
530,90476182131.76967,-41313731065.09711,-7183544487.076782
531,92891686260.64168,-8456710672.269726,-6417314331.648241
532,83010500354.08609,26186883952.955753,-4759844181.793747
533,58708523864.34651,56799425949.62779,-2230772580.971492
534,21859820236.715324,75190444749.85593,809711343.3997378
535,-19345458731.280685,75427529362.28741,3633630822.051966
536,-54904656256.57574,59083870746.559044,5601779247.144976
537,-79416835288.76108,32621749353.899853,6528074878.348698
538,-92136267752.78427,2201793663.8147507,6536140012.073437
539,-94402622181.6829,-27989056466.555336,5836285473.394252
540,-88063937709.89029,-55379266692.50463,4627681547.55559
541,-74909816564.74942,-78392301969.76364,3077188940.8684573
542,-56551161951.45563,-96011929198.46333,1323681649.1312182
543,-34452470045.90213,-107527001223.10847,-512593915.26950693
544,-10012067376.425732,-112391527711.77208,-2320587973.6788707
545,15337781484.501644,-110157298120.56288,-3989698891.9386334
546,40010757740.29045,-100463510198.87575,-5401269169.185854
547,62116549405.61552,-83095230351.55154,-6419991750.543895
548,79276221340.71902,-58161195848.439606,-6886324789.097964
549,88443846809.94658,-26506342938.06067,-6615982271.525164
550,85957098833.00044,9453005884.497002,-5427045010.09254
551,68534115262.64139,44464782686.68003,-3243911654.148516
552,36311696874.043396,70123334099.25291,-313992423.31186295
553,-3928963756.6585693,78920556539.93793,2686518578.8941417
554,-42080859130.97542,70317920047.99629,5051464962.349429
555,-71525416165.47298,49517695370.085106,6475741185.314125
556,-90258502955.50894,22393801399.6836,6988700526.455086
557,-98723338924.25075,-6678168026.136383,6744561792.481896
558,-98194370788.43253,-34798068585.122696,5912583177.953236
559,-90095030955.43814,-60051398661.1689,4644296959.952581
560,-75789962089.0362,-81108941666.45195,3070652597.2620454
561,-56564105734.612366,-96970389262.57187,1307906089.2207756
562,-33671298820.015465,-106810396301.10428,-534960952.1753292
563,-8418849787.767918,-109892735904.65744,-2347752940.14105
564,17717066065.967278,-105534457655.10637,-4010219952.43522
565,42932772421.57115,-93131976723.53154,-5381974253.385235
566,64879643797.21678,-72296668251.34048,-6291466333.269968
567,80404032586.82527,-43221510692.37255,-6528590095.674067
568,85423378922.5558,-7509242273.265671,-5859667026.832489
569,75639005222.95592,30382008900.63793,-4117109255.085996
570,49443003513.92586,62194751243.442184,-1424854701.997416
571,11914605615.047043,79168806248.10936,1621818480.5359364
572,-27170887397.529617,78678237418.38751,4280347363.579179
573,-60264570213.822296,64441795642.368484,6140033938.415723
574,-84192353273.40315,41792468703.4245,7134938150.025186
575,-98482960574.91588,15104150460.443726,7356711823.710022
576,-103782658926.66745,-12520750760.931183,6937389816.679443
577,-101087015833.47852,-38913336567.676575,6006448006.982846
578,-91455025780.11559,-62489501487.468,4681137218.01288
579,-75935467869.44621,-82003468828.84549,3068424702.209463
580,-55583600300.96242,-96387260948.32141,1270686676.503621
581,-31525282576.70141,-104648383814.26294,-607010829.3491788
582,-5062482714.428993,-105811478412.13068,-2448048691.1669273
583,22166074734.03181,-98910783340.26761,-4113060183.970109
584,47944165076.33755,-83077640273.39412,-5425952927.007246
585,69147797351.97945,-57845320294.145935,-6159965933.250818
586,81452612206.42766,-23933923033.280766,-6039896840.498129
587,79731864783.01167,15186453544.058987,-4813575304.96163
588,60704244539.702194,51767967290.0016,-2476122801.8028016
589,27524172975.826233,76182169644.21104,484160232.65954256
590,-10793150194.530159,83829022839.52385,3320758608.82273
591,-46097255518.96858,76779463074.69037,5535187341.9480095
592,-74181026247.67456,59592431731.812416,6968971610.49039
593,-93678250094.47911,36449868247.56229,7647150303.106049
594,-104578454313.80164,10521839101.398476,7658776597.305845
595,-107405917576.66595,-15862373193.512573,7105646427.275172
596,-102868019360.55002,-40932490260.4597,6086246143.933885
597,-91732199333.27159,-63251445531.92357,4693738514.882003
598,-74809013092.76634,-81554805549.08292,3019349641.696675
599,-52993661260.55376,-94637307789.28229,1158418166.315542
600,-27357055094.116753,-101273821255.27435,-781142941.0055559
601,698679756.6657791,-100178541150.51987,-2667061805.5983353
602,29186683582.149464,-90040506659.99791,-4326384297.622121
603,55149242161.459335,-69753127058.91074,-5525581373.223436
604,74208891693.31758,-39121319836.99727,-5959893633.514242
605,80633261852.02695,-474130047.36647797,-5303442111.642876
606,69607386056.03659,39288519890.98189,-3422533338.0377846
607,42220530293.363205,70086143889.34486,-677164863.0990801
608,6336807379.422829,85541032341.90732,2214437842.9458504
609,-29643476391.331673,85985881292.56273,4687473988.113086
610,-60661983491.988365,75008594608.85925,6497797940.000805
611,-84517005871.01541,56418276753.36458,7602801964.699172
612,-100542123221.73769,33315215850.66623,8044749065.794636
613,-108767823302.63834,8087854917.89785,7893377683.097779
614,-109519293542.71661,-17384412826.952904,7224152098.981095
615,-103249381184.52359,-41535776582.42954,6112380751.580202
616,-90488804398.78055,-62960352073.32912,4634165186.258032
617,-71863294874.41667,-80292503113.53085,2870961868.626088
618,-48166309296.14477,-92110559821.57909,917279843.1541357
619,-20502677512.029053,-96864564967.41151,-1107453166.4672878
620,9456082172.369164,-92858358532.30879,-3040930547.867446
621,39046592732.17636,-78394024591.56808,-4652994811.071799
622,64028215310.36291,-52370847735.03815,-5622586983.5828705
623,78312855174.75658,-15877356989.149925,-5564373329.41853
624,75764140406.25311,25333480528.2192,-4221845730.662385
625,55361785347.61548,61170160791.20887,-1811113782.8810344
626,23475606308.852577,83758357185.69817,1009347164.0611253
627,-11612481905.262802,91678499164.88249,3633193534.0156236
628,-44214286193.737915,87390130537.80885,5741262356.4647
629,-71388508729.08234,74162762528.16837,7225104338.617292
630,-91841532676.45354,54891481831.08736,8078294422.605109
631,-105108477172.08475,31919759715.94591,8335430792.87566
632,-111118015521.85327,7154264218.516266,8045638391.622903
633,-109988602900.75691,-17778616252.9122,7263073606.058687
634,-101947986180.24998,-41392781610.88719,6045390936.128338
635,-87325181732.67241,-62221757338.39676,4456620695.747057
636,-66601615663.20911,-78709378500.67203,2573770664.2601004
637,-40536574501.43918,-89109263290.81381,498247812.8948512
638,-10413052568.803722,-91414271878.51503,-1625351239.9849846
639,21516802819.765533,-83409490085.74068,-3580299697.591212
640,51335616935.24071,-63136389303.79883,-5043307114.341958
641,72867030075.30757,-30393543238.382175,-5586449434.830597
642,78920424336.29451,10468629763.214588,-4841446685.70263
643,66404281615.71097,49790508461.8857,-2870672086.4304314
644,39910635657.48695,78539969373.5381,-243966702.24253607
645,7242640810.656212,93601288152.77127,2416959504.5463243
646,-25526386182.945755,96196286192.29489,4731554613.726234
647,-54841323298.9899,88912573937.56938,6530111003.709797
648,-78836446395.8999,74314721587.20822,7757755643.87911
649,-96571196829.20404,54599944423.63098,8412450782.752971
650,-107580638503.94247,31619763732.43201,8514876921.991756
651,-111643628492.87262,6990768538.362801,8095723411.987876
652,-108675026195.2573,-17785119860.725506,7191727597.28828
653,-98692808522.39848,-41204223630.45053,5846725728.34062
654,-81845412447.90291,-61643486276.40105,4116854960.1591377
655,-58513569960.22833,-77235988533.47626,2081042086.9254863
656,-29536065827.459305,-85750755861.79857,-140157973.76213956
657,3343761898.4923935,-84551942341.93864,-2352882910.5713444
658,36701279993.31362,-70908277922.73746,-4245633357.0306344
659,64539135386.741684,-43338121544.49565,-5366447914.536506
660,78925302979.21008,-4603043041.103119,-5251344633.2084
661,74835510757.4992,36487655095.23022,-3806480774.580324
662,54887799267.77745,70140342777.43362,-1488332905.8083692
663,26065965882.812237,91682614248.57358,1093291905.2178836
664,-5438439565.4539795,101046461382.12726,3513212274.234215
665,-35612941403.65881,100024394477.90204,5547926708.568826
666,-62101703079.715515,90737921999.39903,7096503637.806148
667,-83529667268.24547,75141566919.81204,8120325757.9754505
668,-99058510275.74814,54950508280.46112,8610684853.075205
669,-108136999666.78015,31700725183.63681,8573420608.96756
670,-110370666512.11113,6844251829.66589,8022710745.915011
671,-105465517500.1827,-18143742884.108063,6980257658.688602
672,-93230387356.73662,-41644181184.07714,5478871891.520123
673,-73650697640.81291,-61751104108.32611,3571566267.0788307
674,-47084243087.933914,-76107137448.48347,1349603345.696651
675,-14689171341.510418,-81770712782.83038,-1024484431.8109446
676,20752776747.426624,-75357223020.31314,-3264621249.2846456
677,53686458561.98755,-54169132527.35602,-4914617350.456408
678,75786107614.17517,-19256325259.09474,-5435080255.46006
679,80312296563.12233,21810426198.85547,-4579844848.026932
680,67790230097.09351,58903760315.39879,-2671799175.6908836
681,44077220146.43231,85995449722.52167,-282171540.8018813
682,15213278319.164608,101727998152.77032,2137677663.7169003
683,-14505646864.273228,107019384057.84036,4320092742.939636
684,-42335352831.71106,103455144416.30988,6122411653.468807
685,-66525553314.68502,92661871181.333,7471079518.334316
686,-85900651545.6965,76143741116.69025,8328358156.076937
687,-99603102982.21799,55289306912.4474,8674974910.342646
688,-106946180797.73627,31437534358.817753,8501929076.602275
689,-107336699651.00867,5970832413.170734,7807845554.673043
690,-100252236303.31592,-19566322361.710827,6600779161.59089
691,-85283535773.43887,-43312204206.1496,4905510926.298151
692,-62291667401.21542,-62886187471.322235,2780005413.1859694
693,-31798581783.64423,-75169800458.87794,348313225.4675641
694,4179390766.8222694,-76273172749.84296,-2141501124.1894689
695,40773528853.15996,-62399854452.67972,-4249053948.186348
696,69628673842.21786,-32839610344.34759,-5383066375.264131
697,82582053401.9194,6408827897.7624855,-5155500305.247248
698,78039561275.1039,45325843755.78525,-3741312969.8244658
699,60475358830.170685,76788186003.68562,-1648213528.5358863
700,35514878503.33964,98206745252.8621,665873975.5532446
701,7550716230.321716,109584456912.63768,2900754224.2736006
702,-20403918733.995815,111901611683.40845,4878222659.446315
703,-46299692160.57684,106385900803.25586,6492976117.103753
704,-68674945544.20798,94264881111.25429,7679881401.976686
705,-86403212890.25221,76719096590.90143,8395387169.663057
706,-98535483222.89307,54916012703.68695,8607702634.743969
707,-104205305018.9435,30084933838.703545,8292433502.053011
708,-102581877901.2694,3628289107.63842,7432528914.252807
709,-92879272155.28409,-22717781014.243397,6023462457.1076
710,-74468112684.61975,-46653533721.229004,4087381365.9557934
711,-47211636294.59767,-65020211303.4861,1704450809.6040397
712,-12272786585.63311,-73593484062.47838,-926119108.6931534
713,26379747205.649826,-67645392261.632614,-3399046009.1442356
714,60729269119.541016,-44736574674.20364,-5097186492.344041
715,81548734364.5939,-9028407671.282959,-5507715131.117412
716,85192325047.6466,30008965734.005745,-4649775156.153707
717,74551975670.58882,64468645655.057625,-2945125223.1669006
718,54591105914.75244,90641228269.71075,-838179156.8184185
719,29606924375.566,107612929978.56067,1351413894.7965474
720,2750404522.06892,115715074997.57925,3417644703.2769394
721,-23719145043.60407,115722388317.99557,5228022831.948903
722,-48117484320.62184,108532009905.17589,6692838279.671596
723,-69098167545.85597,95064872898.72623,7746146913.58208
724,-85491191102.75256,76265985246.4704,8334748638.895546
725,-96194624558.09915,53157918660.32991,8412295282.100689
726,-100105638235.72812,26939856120.499435,7937382260.076556
727,-96096154843.43188,-853495844.7584305,6876387675.448534
728,-83074195570.2248,-28103942215.47171,5214692800.211539
729,-60250662053.06377,-51751078583.82097,2985084438.586765
730,-27884312929.75971,-67422085588.76767,329171406.9333024
731,11131232817.10542,-69665950380.14668,-2400768065.115434
732,49472329950.776566,-54420974900.773026,-4588997815.088398
733,77253825121.62502,-23824237457.48607,-5620346677.814253
734,88934211751.84998,13622421859.624336,-5356937172.811415
735,85692237303.92683,49573742963.51169,-4115840661.4090657
736,71610606702.97641,79359785463.9577,-2308484931.310638
737,50703364177.18906,101188202827.17128,-260057085.16589642
738,26122067368.894783,114725951395.32993,1804568702.4839408
739,237774895.7271614,120260544607.15729,3731457750.278122
740,-25115916716.20499,118319383732.60036,5410213684.3704195
741,-48431179850.59361,109523563039.5641,6755364575.2951145
742,-68368020485.6347,94554422287.15671,7694618692.37775
743,-83637163402.75476,74183235519.4216,8161700426.077833
744,-92912036934.12524,49353665210.25824,8092670437.573523
745,-94771965984.81787,21332016591.199368,7426300527.666719
746,-87710563397.65623,-8037657925.506325,6111876710.260939
747,-70321630124.72891,-35927446030.881165,4133415908.8219676
748,-41949265803.625084,-58008404874.50307,1568762516.8999019
749,-4285398800.285736,-68347357171.10935,-1298282645.4397035
