,Position X (m),Position Y (m),Position Z (m)
4964,-2910858974.073429,-4371351989840.7314,-21711948425.817364
4965,1908487972.7354355,-4371380797017.89,-21785368651.210514
4966,6727884087.865381,-4371404537216.6924,-21858763996.74492
4967,11547323871.767467,-4371423210368.085,-21932134378.381283
4968,16366801824.70615,-4371436816409.7583,-22005479712.11001
4969,21186312446.75595,-4371445355286.1455,-22078799913.950947
4970,26005850237.796642,-4371448826948.414,-22152094899.95314
4971,30825409697.511017,-4371447231354.4478,-22225364586.194958
4972,35644985325.386734,-4371440568468.833,-22298608888.78422
4973,40464571620.72286,-4371428838262.826,-22371827723.858555
4974,45284163082.654144,-4371412040714.347,-22445021007.58718
4975,50103754210.16317,-4371390175808.0117,-22518188656.17158
4976,54923339502.073135,-4371363243535.161,-22591330585.844864
4977,59742913457.0366,-4371331243893.863,-22664446712.87102
4978,64562470573.52822,-4371294176888.903,-22737536953.54452
4979,69382005349.84152,-4371252042531.77,-22810601224.1902
4980,74201512284.08842,-4371204840840.643,-22883639441.163258
4981,79020985874.20065,-4371152571840.3765,-22956651520.84934
4982,83840420617.93275,-4371095235562.488,-23029637379.66462
4983,88659811012.86612,-4371032832045.147,-23102596934.055878
4984,93479151556.41353,-4370965361333.1655,-23175530100.500538
4985,98298436745.82358,-4370892823477.99,-23248436795.506676
4986,103117661078.18422,-4370815218537.693,-23321316935.61302
4987,107936819050.42902,-4370732546576.9634,-23394170437.389393
4988,112755905159.33786,-4370644807667.1196,-23466997217.436188
4989,117574913901.52701,-4370552001886.0933,-23539797192.38334
4990,122393839773.44608,-4370454129318.395,-23612570278.890232
4991,127212677271.3883,-4370351190055.071,-23685316393.646645
4992,132031420891.5179,-4370243184193.678,-23758035453.374588
4993,136850065129.89227,-4370130111838.3076,-23830727374.82941
4994,141668604482.46457,-4370011973099.609,-23903392074.799484
4995,146487033445.07812,-4369888768094.797,-23976029470.10552
4996,151305346513.46317,-4369760496947.6416,-24048639477.6001
4997,156123538183.23715,-4369627159788.4526,-24121222014.167538
4998,160941602949.90805,-4369488756754.0645,-24193776996.723835
4999,165759535308.8794,-4369345287987.8203,-24266304342.216793
5000,170577329755.4565,-4369196753639.5586,-24338803967.626114
5001,175394980784.8533,-4369043153865.598,-24411275789.963512
5002,180212482892.19925,-4368884488828.723,-24483719726.27291
5003,185029830572.5529,-4368720758698.168,-24556135693.63131
5004,189847018320.91193,-4368551963649.6235,-24628523609.148678
5005,194664040632.2144,-4368378103865.2334,-24700883389.96728
5006,199480892001.3412,-4368199179533.5835,-24773214953.261414
5007,204297566923.11627,-4368015190849.687,-24845518216.237
5008,209114059892.30496,-4367826138014.9585,-24917793096.13123
5009,213930365403.62167,-4367632021237.1636,-24990039510.213036
5010,218746477951.75812,-4367432840730.3823,-25062257375.784813
5011,223562392031.41565,-4367228596715.014,-25134446610.184002
5012,228378102137.31958,-4367019289417.806,-25206607130.78321
5013,233193602764.22083,-4366804919071.864,-25278738854.9897
5014,238008888406.8963,-4366585485916.6465,-25350841700.24492
5015,242823953560.15176,-4366360990197.9556,-25422915584.024277
5016,247638792718.82678,-4366131432167.9175,-25494960423.83704
5017,252453400377.80148,-4365896812084.9673,-25566976137.22629
5018,257267771032.00497,-4365657130213.8247,-25638962641.769115
5019,262081899176.43423,-4365412386825.473,-25710919855.07768
5020,266895779306.1684,-4365162582197.162,-25782847694.799088
5021,271709405916.37936,-4364907716612.3975,-25854746078.615135
5022,276522773502.3451,-4364647790360.932,-25926614924.24244
5023,281335876559.4628,-4364382803738.762,-25998454149.43251
5024,286148709583.2592,-4364112757048.1265,-26070263671.971653
5025,290961267069.3956,-4363837650597.502,-26142043409.680576
5026,295773543513.66785,-4363557484701.592,-26213793280.413853
5027,300585533412.00946,-4363272259681.2827,-26285513202.05996
5028,305397231260.5157,-4362981975863.6006,-26357203092.54272
5029,310208631555.48035,-4362686633581.7036,-26428862869.823185
5030,315019728793.4199,-4362386233174.909,-26500492451.900223
5031,319830517471.0828,-4362080774988.7134,-26572091756.81021
5032,324640992085.4538,-4361770259374.7964,-26643660702.626534
5033,329451147133.7582,-4361454686691.016,-26715199207.45917
5034,334260977113.4683,-4361134057301.3906,-26786707189.454765
5035,339070476522.3222,-4360808371576.085,-26858184566.797665
5036,343879639858.33496,-4360477629891.416,-26929631257.709652
5037,348688461619.8087,-4360141832629.8438,-27001047180.449814
5038,353496936305.34534,-4359800980179.9624,-27072432253.31473
5039,358305058413.8605,-4359455072936.4946,-27143786394.638706
5040,363112822444.59796,-4359104111300.288,-27215109522.794
5041,367920222897.14417,-4358748095678.3135,-27286401556.190975
5042,372727254271.44025,-4358387026483.669,-27357662413.2781
5043,377533911067.7901,-4358020904135.584,-27428892012.541615
5044,382340187786.8613,-4357649729059.4146,-27500090272.50489
5045,387146078929.6841,-4357273501686.614,-27571257111.72803
5046,391951578997.66705,-4356892222454.684,-27642392448.80883
5047,396756682492.6339,-4356505891807.1597,-27713496202.384705
5048,401561383916.85345,-4356114510193.6284,-27784568291.133648
5049,406365677773.05206,-4355718078069.7603,-27855608633.773922
5050,411169558564.4178,-4355316595897.307,-27926617149.063828
5051,415973020794.61505,-4354910064144.103,-27997593755.802494
5052,420776058967.79266,-4354498483284.0703,-28068538372.829475
5053,425578667588.5905,-4354081853797.218,-28139450919.024483
5054,430380841162.14886,-4353660176169.63,-28210331313.307377
5055,435182574194.11993,-4353233450893.4614,-28281179474.638268
5056,439983861190.6813,-4352801678466.929,-28351995322.01768
5057,444784696658.55096,-4352364859394.307,-28422778774.48677
5058,449585075105.0036,-4351922994185.926,-28493529751.127552
5059,454384991037.8869,-4351476083358.1733,-28564248171.06313
5060,459184438965.637,-4351024127433.506,-28634933953.45781
5061,463983413397.28973,-4350567126940.458,-28705587017.516933
5062,468781908842.4836,-4350105082413.6533,-28776207282.48627
5063,473579919811.4551,-4349637994393.7925,-28846794667.651302
5064,478377440815.0438,-4349165863427.611,-28917349092.33752
5065,483174466364.71857,-4348688690067.8525,-28987870475.911797
5066,487970990972.6062,-4348206474873.27,-29058358737.783905
5067,492767009151.5196,-4347719218408.6484,-29128813797.40776
5068,497562515414.9684,-4347226921244.8335,-29199235574.281036
5069,502357504277.1655,-4346729583958.7427,-29269623987.94477
5070,507151970253.034,-4346227207133.3696,-29339978957.98319
5071,511945907858.21497,-4345719791357.7837,-29410300404.02365
5072,516739311609.07666,-4345207337227.1313,-29480588245.73668
5073,521532176022.7244,-4344689845342.6333,-29550842402.83606
5074,526324495617.0114,-4344167316311.585,-29621062795.079002
5075,531116264910.55054,-4343639750747.3555,-29691249342.266335
5076,535907478422.7271,-4343107149269.3896,-29761401964.24274
5077,540698130673.71265,-4342569512503.2104,-29831520580.89703
5078,545488216184.47876,-4342026841080.4277,-29901605112.16232
5079,550277729476.8092,-4341479135638.753,-29971655478.016003
5080,555066665073.3043,-4340926396822.0176,-30041671598.479088
5081,559855017497.3701,-4340368625280.175,-30111653393.614674
5082,564642781273.2114,-4339805821669.245,-30181600783.528206
5083,569429950925.8593,-4339237986651.28,-30251513688.36956
5084,574216520981.2032,-4338665120894.368,-30321392028.33446
5085,579002485966.0138,-4338087225072.662,-30391235723.66499
5086,583787840407.9535,-4337504299866.4004,-30461044694.649555
5087,588572578835.5846,-4336916345961.921,-30530818861.62274
5088,593356695778.3744,-4336323364051.668,-30600558144.965168
5089,598140185766.701,-4335725354834.1953,-30670262465.103413
5090,602923043331.86,-4335122319014.1655,-30739931742.509987
5091,607705263006.0719,-4334514257302.348,-30809565897.70336
5092,612486839322.4916,-4333901170415.617,-30879164851.248035
5093,617267766815.2192,-4333283059076.9497,-30948728523.75469
5094,622048040019.313,-4332659924015.4243,-31018256835.88039
5095,626827653470.8036,-4332031765966.2266,-31087749708.3289
5096,631606601706.7101,-4331398585670.6606,-31157207061.85079
5097,636384879265.0476,-4330760383876.169,-31226628817.2428
5098,641162480684.8329,-4330117161336.3335,-31296014895.347996
5099,645939400506.0851,-4329468918810.891,-31365365217.05535
5100,650715633269.8164,-4328815657065.7134,-31434679703.299053
5101,655491173518.0398,-4328157376872.7666,-31503958275.059345
5102,660266015793.7961,-4327494079010.098,-31573200853.36411
5103,665040154641.1785,-4326825764261.857,-31642407359.289745
5104,669813584605.3463,-4326152433418.312,-31711577713.961365
5105,674586300232.5347,-4325474087275.8696,-31780711838.55275
5106,679358296070.0609,-4324790726637.082,-31849809654.286278
5107,684129566666.3313,-4324102352310.6543,-31918871082.432865
5108,688900106570.8474,-4323408965111.4473,-31987896044.31195
5109,693669910334.2131,-4322710565860.481,-32056884461.291542
5110,698438972508.1422,-4322007155384.935,-32125836254.788338
5111,703207287645.4677,-4321298734518.1514,-32194751346.267906
5112,707974850300.1522,-4320585304099.6406,-32263629657.24474
5113,712741655027.2916,-4319866864975.0884,-32332471109.28164
5114,717507696383.1249,-4319143417996.3438,-32401275623.99051
5115,722272968925.0507,-4318414964021.431,-32470043123.03288
5116,727037467211.6381,-4317681503914.5723,-32538773528.119736
5117,731801185802.6251,-4316943038546.2036,-32607466761.01067
5118,736564119258.9056,-4316199568792.9663,-32676122743.512875
5119,741326262142.5273,-4315451095537.663,-32744741397.481487
5120,746087609016.7128,-4314697619669.234,-32813322644.821033
5121,750848154445.8833,-4313939142082.7627,-32881866407.486504
5122,755607892995.6754,-4313175663679.497,-32950372607.48377
5123,760366819232.951,-4312407185366.862,-33018841166.869667
5124,765124927725.8037,-4311633708058.4688,-33087272007.752
5125,769882213043.5642,-4310855232674.1226,-33155665052.28951
5126,774638669756.8058,-4310071760139.8223,-33224020222.691906
5127,779394292437.3514,-4309283291387.7617,-33292337441.219986
5128,784149075658.2812,-4308489827356.3394,-33360616630.185337
5129,788903013993.9318,-4307691368990.151,-33428857711.94966
5130,793656102019.9055,-4306887917239.9785,-33497060608.92547
5131,798408334313.0844,-4306079473062.7896,-33565225243.576424
5132,803159705451.6421,-4305266037421.742,-33633351538.417583
5133,807910210015.0586,-4304447611286.1943,-33701439416.015648
5134,812659842584.1328,-4303624195631.72,-33769488798.989002
5135,817408597740.9866,-4302795791440.1357,-33837499610.007133
5136,822156470069.0531,-4301962399699.501,-33905471771.789547
5137,826903454153.0669,-4301124021404.0845,-33973405207.10558
5138,831649544579.0757,-4300280657554.3296,-34041299838.77556
5139,836394735934.4624,-4299432309156.8535,-34109155589.67196
5140,841139022807.9626,-4298578977224.4565,-34176972382.719986
5141,845882399789.6768,-4297720662776.136,-34244750140.897827
5142,850624861471.079,-4296857366837.094,-34312488787.236813
5143,855366402445.0267,-4295989090438.744,-34380188244.82163
5144,860107017305.7694,-4295115834618.7275,-34447848436.78996
5145,864846700648.9457,-4294237600420.913,-34515469286.3319
5146,869585447071.5906,-4293354388895.3887,-34583050716.690445
5147,874323251172.1436,-4292466201098.463,-34650592651.16169
5148,879060107550.456,-4291573038092.6665,-34718095013.09493
5149,883796010807.7988,-4290674900946.7515,-34785557725.8928
5150,888530955546.8718,-4289771790735.692,-34852980713.01147
5151,893264936371.8151,-4288863708540.6875,-34920363897.960915
5152,897997947888.2218,-4287950655449.177,-34987707204.30509
5153,902729984703.1462,-4287032632554.859,-35055010555.66157
5154,907461041425.0956,-4286109640957.705,-35122273875.700455
5155,912191112664.0161,-4285181681763.93,-35189497088.14379
5156,916920193031.2965,-4284248756085.9565,-35256680116.76629
5157,921648277139.7866,-4283310865042.399,-35323822885.39649
5158,926375359603.8153,-4282368009758.0684,-35390925317.9176
5159,931101435039.2068,-4281420191363.9834,-35457987338.268074
5160,935826498063.2896,-4280467410997.391,-35525008870.441124
5161,940550543294.896,-4279509669801.763,-35591989838.48455
5162,945273565354.3695,-4278546968926.795,-35658930166.50108
5163,949995558863.5702,-4277579309528.4033,-35725829778.648476
5164,954716518445.8811,-4276606692768.7266,-35792688599.13951
5165,959436438726.2144,-4275629119816.1206,-35859506552.24199
5166,964155314331.0183,-4274646591845.1567,-35926283562.27876
5167,968873139888.286,-4273659110036.6167,-35993019553.627815
5168,973589910027.5653,-4272666675577.4927,-36059714450.72245
5169,978305619379.9712,-4271669289660.987,-36126368178.05153
5170,983020262578.2002,-4270666953486.523,-36192980660.159775
5171,987733834256.5428,-4269659668259.7666,-36259551821.647644
5172,992446329050.8818,-4268647435192.6445,-36326081587.17048
5173,997157741598.6768,-4267630255503.331,-36392569881.437645
5174,1001868066538.961,-4266608130416.208,-36459016629.21306
5175,1006577298512.3599,-4265581061161.8477,-36525421755.31642
5176,1011285432161.1044,-4264549048977.025,-36591785184.623146
5177,1015992462129.0396,-4263512095104.7124,-36658106842.06474
5178,1020698383061.6357,-4262470200794.0835,-36724386652.62929
5179,1025403189605.9983,-4261423367300.514,-36790624541.361626
5180,1030106876410.8754,-4260371595885.5874,-36856820433.36349
5181,1034809438126.6648,-4259314887817.0947,-36922974253.79355
5182,1039510869405.4213,-4258253244369.037,-36989085927.8675
5183,1044211164900.8623,-4257186666821.623,-37055155380.858055
5184,1048910319268.3746,-4256115156461.27,-37121182538.09505
5185,1053608327165.0211,-4255038714580.6006,-37187167324.965485
5186,1058305183249.5479,-4253957342478.4414,-37253109666.9137
5187,1063000882182.3939,-4252871041459.8203,-37319009489.44157
5188,1067695418625.7036,-4251779812835.9727,-37384866718.10882
5189,1072388787243.3394,-4250683657924.353,-37450681278.53311
5190,1077080982700.8862,-4249582578048.6562,-37516453096.38958
5191,1081771999665.645,-4248476574538.8164,-37582182097.41012
5192,1086461832806.6207,-4247365648730.987,-37647868207.38245
5193,1091150476794.5265,-4246249801967.506,-37713511352.150856
5194,1095837926301.7979,-4245129035596.8877,-37779111457.61713
5195,1100524176002.6062,-4244003350973.8213,-37844668449.74102
5196,1105209220572.869,-4242872749459.174,-37910182254.54065
5197,1109893054690.2578,-4241737232419.993,-37975652798.09262
5198,1114575673034.2058,-4240596801229.506,-38041080006.5322
5199,1119257070285.9133,-4239451457267.1177,-38106463806.053375
5200,1123937241128.3538,-4238301201918.4097,-38171804122.908844
5201,1128616180246.2793,-4237146036575.1333,-38237100883.41009
5202,1133293882326.2283,-4235985962635.206,-38302354013.92736
5203,1137970342056.5322,-4234820981502.707,-38367563440.88973
5204,1142645554127.3247,-4233651094587.8706,-38432729090.78519
5205,1147319513230.5513,-4232476303307.082,-38497850890.16088
5206,1151992214059.9834,-4231296609082.8735,-38562928765.62384
5207,1156663651311.2427,-4230112013343.9487,-38627962643.84124
5208,1161333819681.8052,-4228922517525.214,-38692952451.5392
5209,1166002713870.9907,-4227728123067.78,-38757898115.50185
5210,1170670328579.9512,-4226528831418.936,-38822799562.57107
5211,1175336658511.6736,-4225324644032.121,-38887656719.647095
5212,1180001698370.9912,-4224115562366.911,-38952469513.68915
5213,1184665442864.5957,-4222901587889.016,-39017237871.71592
5214,1189327886701.0476,-4221682722070.281,-39081961720.80589
5215,1193989024590.7852,-4220458966388.682,-39146640988.09757
5216,1198648851246.133,-4219230322328.331,-39211275600.78966
5217,1203307361381.3105,-4217996791379.47,-39275865486.14118
5218,1207964549712.4382,-4216758375038.4727,-39340410571.47161
5219,1212620410957.5454,-4215515074807.8413,-39404910784.16092
5220,1217274939836.5764,-4214266892196.205,-39469366051.64964
5221,1221928131071.3955,-4213013828718.3125,-39533776301.43903
5222,1226579979385.797,-4211755885895.0225,-39598141461.091736
5223,1231230479505.5205,-4210493065253.311,-39662461458.23186
5224,1235879626158.2573,-4209225368326.278,-39726736220.54459
5225,1240527414073.6633,-4207952796653.148,-39790965675.7765
5226,1245173837983.3713,-4206675351779.2944,-39855149751.73531
5227,1249818892620.9873,-4205393035256.2495,-39919288376.28911
5228,1254462572722.0784,-4204105848641.6875,-39983381477.36565
5229,1259104873024.172,-4202813793499.3965,-40047428982.95269
5230,1263745788266.7651,-4201516871399.262,-40111430821.098564
5231,1268385313191.333,-4200215083917.2617,-40175386919.912575
5232,1273023442541.3398,-4198908432635.462,-40239297207.56532
5233,1277660171062.246,-4197596919142.017,-40303161612.28893
5234,1282295493501.5159,-4196280545031.1665,-40366980062.37724
5235,1286929404608.622,-4194959311903.231,-40430752486.185875
5236,1291561899135.052,-4193633221364.6064,-40494478812.13232
5237,1296192971834.3113,-4192302275027.7554,-40558158968.69599
5238,1300822617461.9326,-4190966474511.19,-40621792884.419044
5239,1305450830775.492,-4189625821439.4785,-40685380487.906265
5240,1310077606534.6128,-4188280317443.244,-40748921707.82465
5241,1314702939500.9749,-4186929964159.1567,-40812416472.90351
5242,1319326824438.3254,-4185574763229.929,-40875864711.93475
5243,1323949256112.495,-4184214716304.3228,-40939266353.77323
5244,1328570229291.414,-4182849825037.1665,-41002621327.33669
5245,1333189738745.115,-4181480091089.3794,-41065929561.60503
5246,1337807779245.7222,-4180105516127.9614,-41129190985.61955
5247,1342424345567.4475,-4178726101825.9683,-41192405528.483086
5248,1347039432486.5955,-4177341849862.4937,-41255573119.36038
5249,1351653034781.5725,-4175952761922.6616,-41318693687.4785
5250,1356265147232.8955,-4174558839697.6216,-41381767162.12705
5251,1360875764623.1995,-4173160084884.5464,-41444793472.65837
5252,1365484881737.2434,-4171756499186.628,-41507772548.48758
5253,1370092493361.9148,-4170348084313.067,-41570704319.092865
5254,1374698594286.2415,-4168934841979.06,-41633588714.016495
5255,1379303179301.4048,-4167516773905.81,-41696425662.86463
5256,1383906243200.7449,-4166093881820.5234,-41759215095.30709
5257,1388507780779.7664,-4164666167456.4043,-41821956941.07743
5258,1393107786836.1458,-4163233632552.6494,-41884651129.973114
5259,1397706256169.7388,-4161796278854.442,-41947297591.85565
5260,1402303183582.5908,-4160354108112.947,-42009896256.65085
5261,1406898563878.9507,-4158907122085.3125,-42072447054.34909
5262,1411492391865.2876,-4157455322534.6855,-42134949915.00542
5263,1416084662350.2976,-4155998711230.2354,-42197404768.73888
5264,1420675370144.8955,-4154537289947.152,-42259811545.7317
5265,1425264510062.2083,-4153071060466.622,-42322170176.229164
5266,1429852076917.579,-4151600024575.813,-42384480590.53993
5267,1434438065528.5754,-4150124184067.8613,-42446742719.036255
5268,1439022470714.9944,-4148643540741.87,-42508956492.154015
5269,1443605287298.8633,-4147158096402.896,-42571121840.39305
5270,1448186510104.453,-4145667852861.937,-42633238694.31823
5271,1452766133958.2869,-4144172811935.936,-42695306984.55926
5272,1457344153689.1455,-4142672975447.779,-42757326641.81054
5273,1461920564128.0703,-4141168345226.2827,-42819297596.83124
5274,1466495360108.3699,-4139658923106.1895,-42881219780.445366
5275,1471068536465.6272,-4138144710928.154,-42943093123.5419
5276,1475640088037.7083,-4136625710538.737,-43004917557.07488
5277,1480210009664.7712,-4135101923790.3965,-43066693012.063576
5278,1484778296189.2776,-4133573352541.4814,-43128419419.59271
5279,1489344942456.008,-4132039998656.23,-43190096710.81279
5280,1493909943312.0808,-4130501864004.783,-43251724816.94029
5281,1498473293606.9653,-4128958950463.2114,-43313303669.2572
5282,1503034988192.4768,-4127411259913.5244,-43374833199.110146
5283,1507595021922.77,-4125858794243.6533,-43436313337.910065
5284,1512153389654.338,-4124301555347.4355,-43497744017.13215
5285,1516710086246.0122,-4122739545124.5947,-43559125168.31614
5286,1521265106558.9746,-4121172765480.7246,-43620456723.0675
5287,1525818445456.769,-4119601218327.2935,-43681738613.057304
5288,1530370097805.3071,-4118024905581.6406,-43742970770.02219
5289,1534920058472.8735,-4116443829166.9727,-43804153125.7644
5290,1539468322330.1316,-4114857991012.3555,-43865285612.15194
5291,1544014884250.1301,-4113267393052.7085,-43926368161.11873
5292,1548559739108.3105,-4111672037228.797,-43987400704.66475
5293,1553102881782.513,-4110071925487.226,-44048383174.8562
5294,1557644307152.9846,-4108467059780.433,-44109315503.8257
5295,1562184010102.3872,-4106857442066.678,-44170197623.77243
5296,1566721985515.8062,-4105243074310.039,-44231029466.962425
5297,1571258228280.7644,-4103623958480.405,-44291810965.72888
5298,1575792733287.2407,-4102000096553.485,-44352542052.4724
5299,1580325495427.686,-4100371490510.8364,-44413222659.660545
5300,1584856509597.0212,-4098738142339.884,-44473852719.82661
5301,1589385770692.6194,-4097100054033.893,-44534432165.56919
5302,1593913273614.3115,-4095457227591.9453,-44594960929.55325
5303,1598439013264.3962,-4093809665018.9297,-44655438944.51016
5304,1602962984547.6465,-4092157368325.539,-44715866143.23775
5305,1607485182371.315,-4090500339528.2656,-44776242458.60035
5306,1612005601645.1392,-4088838580649.396,-44836567823.52891
5307,1616524237281.3452,-4087172093717.0054,-44896842171.02105
5308,1621041084194.6519,-4085500880764.948,-44957065434.14116
5309,1625556137302.2742,-4083824943832.849,-45017237546.020485
5310,1630069391523.9285,-4082144284966.093,-45077358439.85723
5311,1634580841781.8376,-4080458906215.8115,-45137428048.91665
5312,1639090483000.7385,-4078768809638.874,-45197446306.53121
5313,1643598310107.8909,-4077073997297.8726,-45257413146.10078
5314,1648104318033.0884,-4075374471261.1143,-45317328501.09287
5315,1652608501708.6743,-4073670233602.6157,-45377192305.042946
5316,1657110856069.559,-4071961286402.114,-45437004491.55415
5317,1661611376053.2317,-4070247631745.0747,-45496764994.297516
5318,1666110056599.7708,-4068529271722.714,-45556473747.01171
5319,1670606892651.8386,-4066806208431.995,-45616130683.502396
5320,1675101879154.6797,-4065078443975.6123,-45675735737.64214
5321,1679595011056.1243,-4063345980461.9756,-45735288843.37068
5322,1684086283306.5952,-4061608820005.204,-45794789934.695015
5323,1688575690859.1147,-4059866964725.1206,-45854238945.68953
5324,1693063228669.3096,-4058120416747.2456,-45913635810.49607
5325,1697548891695.4167,-4056369178202.7925,-45972980463.32398
5326,1702032674898.2876,-4054613251228.6597,-46032272838.45019
5327,1706514573241.3938,-4052852637967.425,-46091512870.219284
5328,1710994581690.8318,-4051087340567.3345,-46150700493.04369
5329,1715472695215.329,-4049317361182.296,-46209835641.40382
5330,1719948908786.2512,-4047542701971.867,-46268918249.84827
5331,1724423217377.6106,-4045763365101.2495,-46327948252.994
5332,1728895615966.0728,-4043979352741.2847,-46386925585.52594
5333,1733366099530.9583,-4042190667068.4287,-46445850182.19764
5334,1737834663054.2659,-4040397310264.746,-46504721977.83222
5335,1742301301520.6965,-4038599284517.933,-46563540907.3223
5336,1746766009917.6633,-4036796592021.3457,-46622306905.62917
5337,1751228783235.2852,-4034989234973.9995,-46681019907.78202
5338,1755689616466.3823,-4033177215580.552,-46739679848.87787
5339,1760148504606.4795,-4031360536051.2866,-46798286664.08177
5340,1764605442653.8132,-4029539198602.105,-46856840288.62698
5341,1769060425609.3381,-4027713205454.5186,-46915340657.81509
5342,1773513448476.7324,-4025882558835.646,-46973787707.016045
5343,1777964506262.4026,-4024047260978.207,-47032181371.66823
5344,1782413593975.486,-4022207314120.516,-47090521587.27844
5345,1786860706627.8542,-4020362720506.472,-47148808289.422
5346,1791305839234.116,-4018513482385.5483,-47207041413.74278
5347,1795748986811.6252,-4016659602012.783,-47265220895.95331
5348,1800190144380.4817,-4014801081648.777,-47323346671.834
5349,1804629306963.5303,-4012937923559.6606,-47381418677.23379
5350,1809066469586.3713,-4011070130017.081,-47439436848.070694
5351,1813501627277.3745,-4009197703298.1846,-47497401120.332214
5352,1817934775067.6978,-4007320645685.612,-47555311430.07581
5353,1822365907991.3135,-4005438959467.5127,-47613167713.42912
5354,1826795021085.0261,-4003552646937.576,-47670969906.589325
5355,1831222109388.4688,-4001661710395.0415,-47728717945.82235
5356,1835647167944.098,-3999766152144.685,-47786411767.46264
5357,1840070191797.1953,-3997865974496.803,-47844051307.91334
5358,1844491175995.8735,-3995961179767.202,-47901636503.64649
5359,1848910115591.0835,-3994051770277.1904,-47959167291.20316
5360,1853327005636.6206,-3992137748353.573,-48016643607.193535
5361,1857741841189.1313,-3990219116328.648,-48074065388.29696
5362,1862154617308.1196,-3988295876540.197,-48131432571.262115
5363,1866565329055.956,-3986368031331.489,-48188745092.9068
5364,1870973971497.8762,-3984435583051.2773,-48246002890.117294
5365,1875380539701.98,-3982498534053.779,-48303205899.84892
5366,1879785028739.2385,-3980556886698.6616,-48360354059.12632
5367,1884187433683.499,-3978610643351.0337,-48417447305.0436
5368,1888587749611.4905,-3976659806381.4287,-48474485574.764626
5369,1892985971602.832,-3974704378165.7876,-48531468805.523384
5370,1897382094740.0483,-3972744361085.445,-48588396934.6246
5371,1901776114108.5957,-3970779757527.1343,-48645269899.444115
5372,1906168024796.8848,-3968810569883.0195,-48702087637.42844
5373,1910557821896.2817,-3966836800550.711,-48758850086.09387
5374,1914945500501.1025,-3964858451933.256,-48815557183.026146
5375,1919331055708.6133,-3962875526439.123,-48872208865.880455
5376,1923714482619.0354,-3960888026482.189,-48928805072.38173
5377,1928095776335.553,-3958895954481.728,-48985345740.324844
5378,1932474931964.3218,-3956899312862.408,-49041830807.574905
5379,1936851944614.4822,-3954898104054.294,-49098260212.067024
5380,1941226809398.1562,-3952892330492.8457,-49154633891.8057
5381,1945599521430.4478,-3950881994618.9033,-49210951784.86519
5382,1949970075829.447,-3948867098878.678,-49267213829.38958
5383,1954338467716.2336,-3946847645723.741,-49323419963.59278
5384,1958704692214.8796,-3944823637611.0103,-49379570125.7585
5385,1963068744452.453,-3942795077002.7363,-49435664254.240326
5386,1967430619559.0215,-3940761966366.484,-49491702287.46192
5387,1971790312667.6616,-3938724308175.1104,-49547684163.91743
5388,1976147818914.4717,-3936682104906.7456,-49603609822.17211
5389,1980503133438.6003,-3934635359044.7896,-49659479200.863
5390,1984856251382.2764,-3932584073077.94,-49715292238.69875
5391,1989207167890.8188,-3930528249500.218,-49771048874.45883
5392,1993555878112.633,-3928467890810.967,-49826749046.993
5393,1997902377199.209,-3926402999514.838,-49882392695.22141
5394,2002246660305.1287,-3924333578121.774,-49937979758.135086
5395,2006588722588.08,-3922259629147.0146,-49993510174.79559
5396,2010928559208.8584,-3920181155111.088,-50048983884.33483
5397,2015266165331.3718,-3918098158539.801,-50104400825.95542
5398,2019601536122.6514,-3916010641964.2334,-50159760938.93081
5399,2023934666752.8572,-3913918607920.7354,-50215064162.60529
5400,2028265552395.2854,-3911822058950.922,-50270310436.394005
5401,2032594188226.3733,-3909720997601.667,-50325499699.78289
5402,2036920569425.7034,-3907615426425.096,-50380631892.328735
5403,2041244691176.0068,-3905505347978.5757,-50435706953.65924
5404,2045566548663.1665,-3903390764824.698,-50490724823.4732
5405,2049886137076.2212,-3901271679531.261,-50545685441.54088
5406,2054203451607.3748,-3899148094671.244,-50600588747.70471
5407,2058518487452.0215,-3897020012822.7954,-50655434681.8801
5408,2062831239808.7783,-3894887436569.2515,-50710223184.05562
5409,2067141703879.5032,-3892750368499.166,-50764954194.29244
5410,2071449874869.299,-3890608811206.315,-50819627652.72393
5411,2075755747986.5176,-3888462767289.7017,-50874243499.55481
5412,2080059318442.7551,-3886312239353.54,-50928801675.06124
5413,2084360581452.8616,-3884157230007.2417,-50983302119.59125
5414,2088659532234.9492,-3881997741865.409,-51037744773.56498
5415,2092956166010.4038,-3879833777547.8325,-51092129577.47487
5416,2097250478003.8923,-3877665339679.4863,-51146456471.88571
5417,2101542463443.3713,-3875492430890.527,-51200725397.434654
5418,2105832117560.0928,-3873315053816.2876,-51254936294.831184
5419,2110119435588.6086,-3871133211097.2744,-51309089104.85707
5420,2114404412766.7761,-3868946905379.1567,-51363183768.36628
5421,2118687044335.7607,-3866756139312.759,-51417220226.28495
5422,2122967325540.0388,-3864560915554.0435,-51471198419.611496
5423,2127245251627.4011,-3862361236764.093,-51525118289.416885
5424,2131520817848.9592,-3860157105609.0796,-51578979776.84535
5425,2135794019459.1682,-3857948524760.243,-51632782823.11559
5426,2140064851715.8704,-3855735496893.9014,-51686527369.521576
5427,2144333309880.328,-3853518024691.4995,-51740213357.431335
5428,2148599389217.2236,-3851296110839.625,-51793840728.28622
5429,2152863084994.6611,-3849069758030.0024,-51847409423.600845
