,Position X (m),Position Y (m),Position Z (m)
502,37735976482.17641,53278414960.21158,-993873346.5025702
503,-15176045863.424873,51584913793.84503,5010262194.517388
504,-53671711520.85477,15601023991.966759,7355027713.45298
505,-65240732924.45791,-25580368801.777435,6291628699.398741
506,-61217029175.081505,-60091815760.0679,3818274670.2896986
507,-48869522316.48765,-86467588436.85464,858664790.1528349
508,-31989942276.396263,-105162028395.35585,-2176339452.186648
509,-12749096521.801846,-116811514788.57843,-5073424486.323648
510,7433577978.391193,-121927746358.28395,-7698678114.870191
511,27483439777.463383,-120863844972.7795,-9948722350.617373
512,46448242054.08447,-113830793627.95795,-11726019170.27751
513,63338584947.096794,-100921884783.63669,-12921893011.903301
514,76962526475.99094,-82146221557.86682,-13399407380.651134
515,85685105492.74847,-57501446844.37117,-12969866101.436745
516,86995496122.00717,-27193688434.512676,-11355701416.159237
517,76665475163.40738,7577039590.893574,-8139155423.422763
518,47581258800.003624,41504120026.00784,-2808812442.5189667
519,-4710992873.397469,55293104014.600204,4025453120.796315
520,-50318369083.26208,33117558333.89685,7994530927.818915
521,-73729798273.22467,-653205510.6189995,8728566680.640308
522,-81442295809.29326,-33425287952.870003,7710156295.821961
523,-79007934636.65874,-61753513439.190475,5780127206.685102
524,-69768385111.31229,-84715487405.33109,3377628603.9625854
525,-55816012789.00707,-102049592496.87444,759380949.7470007
526,-38589719964.33644,-113638058715.3886,-1901764678.3174567
527,-19197924752.614155,-119339586020.40883,-4469740300.7707405
528,1382099577.0581055,-118920516987.4639,-6818227905.869432
529,22142995972.61722,-112012588346.16753,-8809598509.145061
530,41857707478.78958,-98076460351.08224,-10270918985.234903
531,58767251389.8108,-76381672260.30032,-10956776834.483757
532,69941529505.22368,-46102959296.699165,-10481175172.715708
533,69833378181.44981,-7082532456.980377,-8195173543.322844
534,47799580558.30467,35790452604.029366,-3156074987.9043913
535,-2316012361.0477905,58094200660.03119,3923616586.1631823
536,-48005590530.05181,47255754542.26654,8562439776.989472
537,-77487740302.28093,23260950977.778385,10565767829.502737
538,-93754146335.439,-3770942399.8481674,10868041897.034067
539,-100113595179.02164,-29989049151.929928,10075157593.592945
540,-98846949090.69629,-53714677849.89615,8547934060.201496
541,-91505354644.20927,-74041441108.4256,6518040162.575059
542,-79200502091.23914,-90333576412.50159,4150681449.3446107
543,-62794857724.32123,-102010482842.97632,1579093176.107142
544,-43036474826.703354,-108424802582.86372,-1072535994.5925536
545,-20689410065.285,-108762861721.57036,-3668157872.7718825
546,3287533149.148964,-101920532322.53552,-6032994328.122255
547,27402865265.49711,-86339834141.89238,-7904509132.076708
548,48816961866.510574,-59842124170.76281,-8828586761.942307
549,61143435210.562706,-20044421053.670815,-7930346773.746714
550,49789471526.95943,30026368933.00518,-3704008926.735014
551,6440654216.247475,61733356342.23479,3140793897.427058
552,-37655340908.662834,63531946774.3095,8329641403.491746
553,-71082259981.43459,50524687061.460846,11426248087.053883
554,-94079707826.96954,31185013376.20736,12951787446.479156
555,-108216922471.68791,9443205718.368732,13316076150.454592
556,-114806896347.27863,-12640508732.546165,12790468553.571053
557,-114809267056.44643,-33792591807.26868,11559764779.153574
558,-108915079033.64763,-53070484214.35968,9758524502.742914
559,-97631029479.94498,-69635362190.84073,7494013478.733318
560,-81350300568.0493,-82603338491.65152,4863033183.581284
561,-60427720532.78901,-90904514830.30011,1968790377.0531683
562,-35299673280.18038,-93095513574.20958,-1054329264.1243558
563,-6754779174.538269,-87053403761.78801,-3991683815.9520683
564,23294004609.339252,-69459310939.16634,-6429394602.393332
565,49281700761.42406,-35354516905.86173,-7437069170.046393
566,54794659807.75981,17153966953.86943,-5012317135.618214
567,24285459873.94025,60331222905.76705,1021351095.0690718
568,-15347194002.597515,76740804354.55215,6547339474.867505
569,-50262464873.47476,76519010913.09195,10560636025.488377
570,-78040604325.44681,67005801553.56674,13209906242.51715
571,-98702764909.79988,52133559674.78689,14726678328.410316
572,-112653739451.06612,34172671543.289116,15289881890.258791
573,-120259958464.34955,14604077447.397,15028033354.405828
574,-121768091228.43314,-5465307414.216885,14034053803.55218
575,-117297160812.36308,-25075357595.038296,12377598030.249243
576,-106845696537.90768,-43252604768.793106,10115207718.748455
577,-90305927745.18326,-58848720915.548294,7301356928.785675
578,-67503728745.50452,-70309700145.86925,4006505006.4796605
579,-38344250486.56734,-75259337761.15518,358156925.28519773
580,-3390536489.654396,-69659391346.80133,-3343505611.876695
581,33658726548.232063,-46355972525.411865,-6255314805.135311
582,56586467526.689545,2236940917.101387,-6065841708.547039
583,42544100930.49667,52313514338.64874,-1528101293.9752836
584,12058335574.05915,81127211218.16322,3666414348.2854567
585,-19856887696.900276,93390623788.22897,8061491722.2055235
586,-48651592114.091095,94662134230.04478,11456449908.227272
587,-72936395043.98053,88400912186.98131,13892652589.908705
588,-92218414215.81137,76773071860.28835,15439478199.671286
589,-106247790747.508,61248666653.07793,16153769737.24065
590,-114799327845.8349,42932402349.11688,16073929585.805628
591,-117580458502.26501,22763070652.16381,15220929321.68225
592,-114174559614.7039,1665658741.6319275,13600637571.884575
593,-103988523662.75406,-19282773340.031948,11207441164.334517
594,-86198686967.54295,-38594576612.07472,8033074495.050664
595,-59739031241.58238,-53854549352.34678,4095381255.878387
596,-23630647490.32057,-60526312254.96485,-454157045.2491555
597,20538748739.518173,-49327540278.42151,-4891658886.304003
598,56231117411.0993,-7643515732.687408,-6575679733.497852
599,57036974451.9336,42277476060.47236,-3758215025.9384613
600,38407646524.56276,77832942687.92993,462605493.18659306
601,13554480265.059315,99406601929.7256,4586205205.366093
602,-12192368208.495926,110167572099.4476,8182806645.884326
603,-36517418476.10784,112521934559.12018,11125688176.17068
604,-58207209319.22542,108126172140.17094,13371486168.065586
605,-76461869053.10132,98154196973.55392,14896395490.033026
606,-90607879534.52832,83493151376.13399,15674467273.669298
607,-99945101165.98714,64881929747.03526,15668046096.597425
608,-103630083683.3444,43033335755.15798,14821436480.652592
609,-100546509115.08862,18790451932.78021,13055079523.133667
610,-89125983572.43475,-6586453476.75692,10261612126.411476
611,-67113016322.31453,-30746721570.46569,6318001369.255017
612,-31594537096.152702,-48416850642.5833,1195720914.6341867
613,17634441358.85495,-46792934380.86366,-4382799627.910245
614,58884628152.062325,-10398233316.287788,-7015537486.499641
615,69272108222.3395,34580181832.658356,-5590430619.619922
616,61664444162.48837,70964800075.2185,-2591679997.079405
617,45635727826.948685,97277483877.2062,790938021.8597212
618,25796168163.170277,114659670825.06503,4092489933.8413997
619,4565204418.043091,124289165231.65053,7102696889.351007
620,-16582781493.434757,127065006706.68399,9703976733.777666
621,-36586975132.00127,123635696462.06407,11811824713.245728
622,-54538218084.60254,114463907632.75507,13348394321.239052
623,-69513509447.65178,99886239730.12117,14226902373.753649
624,-80426573816.5028,80176256746.48212,14338076616.197588
625,-85834632404.11215,55643749658.62361,13533664837.75081
626,-83622333788.47374,26862648017.51518,11603280600.540403
627,-70441995921.66591,-4666007978.902451,8248511456.840287
628,-40997883011.77727,-34274486217.344147,3130921643.7274246
629,8975743245.94461,-47063055062.13775,-3372963911.9432364
630,56953157759.48328,-22789371330.834152,-7487072734.152876
631,79192088402.62602,15275411886.5327,-7830703565.970776
632,83700429609.4656,50696202444.15531,-6284617544.866168
633,77828175962.97711,79911277443.38979,-3903588674.350913
634,65665896612.251724,102488384645.1297,-1184321052.3424978
635,49597948124.51076,118612905374.35117,1609145081.1945024
636,31174755466.17453,128522496895.19708,4311942112.930075
637,11539196911.449593,132373363146.18979,6801433499.0219755
638,-8339769610.446373,130208378825.48387,8968426451.793999
639,-27505368458.373676,121949027438.29506,10698058793.498287
640,-44854411146.005035,107394330907.74103,11851455504.087505
641,-58914678976.33287,86236742803.25714,12240994009.030956
642,-67442440709.3778,58155969659.02307,11589377690.266151
643,-66588129996.74381,23258243973.995422,9459061929.263702
644,-49259211225.333664,-15876916357.263344,5182812811.048885
645,-5799047196.203415,-45476441043.05057,-1549891399.6320095
646,46618364025.32952,-38754899559.14151,-7198577912.365524
647,80062952990.27069,-11564574948.456566,-9467525375.313437
648,96788465660.85684,19277641164.08196,-9596468616.612223
649,101993215210.637,48232224529.300186,-8507396558.268546
650,99092283872.51605,73471145742.97566,-6700470876.572494
651,90248062401.37312,94277818779.51535,-4466698788.35966
652,76921664191.84686,110272299632.02835,-1996648543.763246
653,60192748401.01252,121145453680.23004,567190530.2442589
654,40952292581.66471,126544981667.58553,3101549452.5125813
655,20044839627.78801,126005811752.15909,5481942673.301947
656,-1584304829.2382088,118885703191.50772,7561959402.423794
657,-22668816426.595184,104290246015.58899,9143498749.427567
658,-41187599420.20029,81001924382.00021,9922627310.438982
659,-53350306071.47313,47587343856.58235,9378882164.337685
660,-51116611454.1982,3880572099.709778,6575760507.367435
661,-19929283697.644295,-39472133072.870605,455688152.5294399
662,30616475584.020126,-50963127030.36168,-6038937657.484435
663,70647209433.61363,-37850892631.371605,-9887543010.579731
664,96956469266.45282,-15599649809.708344,-11621795053.295605
665,112170347562.48438,9143560286.243507,-11931815164.477892
666,118624305604.57475,33511442349.75147,-11253931831.819115
667,117963958808.3139,56040322406.80747,-9863147019.839937
668,111346963131.8594,75811489522.99483,-7946452552.770935
669,99624605841.23792,92101957312.53412,-5644116959.334448
670,83470469847.81615,104208784653.44873,-3074755933.6777425
671,63484932354.02175,111327039481.23735,-354490700.1771507
672,40313355648.03381,112425041396.7754,2382156707.2305565
673,14843222616.481918,106074149837.78053,4949618810.1963005
674,-11355626478.375206,90192323776.2206,7045589487.108875
675,-34842708209.59468,61761320635.84413,8097564622.330812
676,-46838834440.445946,17718767673.288414,6915060501.619121
677,-28299416903.46767,-33662799836.796616,1784894840.3131018
678,14795869925.853977,-58453050276.09008,-4626098786.599091
679,54994205783.65585,-59146832363.030525,-9298739309.69091
680,86055864755.73415,-47616900373.57153,-12205717861.216608
681,108123727829.80894,-30107644514.536964,-13727431394.570742
682,122165061572.89291,-9821009976.864475,-14161980879.494255
683,129033719028.94577,11378771282.368568,-13716427028.548443
684,129364500243.70674,32226076627.54896,-12537686428.73251
685,123603365609.11539,51705714625.068756,-10736311472.65522
686,112053441154.4507,68851782877.13744,-8403547768.6332035
687,94924161046.06044,82587086798.36127,-5626401531.379207
688,72403327262.09789,91535696536.16663,-2506836711.2410502
689,44816845125.29784,93731055570.82278,802845379.3624196
690,13091124594.421318,86092932754.54861,4016192066.614851
691,-19669845118.45978,63579946518.25885,6481353986.844688
692,-42621650676.532715,19855287914.19304,6578621066.4108305
693,-31635140714.61818,-33983338565.30252,2173622576.081891
694,2371477490.454033,-64928996241.42819,-3549996827.8560753
695,37856721842.347725,-75808283082.29785,-8273784295.327149
696,68723523427.4263,-74383014599.79315,-11747538548.110643
697,93681581094.24934,-65291295550.230034,-14093000342.09108
698,112566922473.02116,-51242634918.03252,-15449305499.449837
699,125440557341.3996,-33972636148.439766,-15924722859.523367
700,132349012886.3456,-14728659383.86779,-15597367902.343561
701,133251546737.21124,5466849437.070545,-14522176779.984348
702,127990940082.49908,25641535353.55864,-12737736942.44873
703,116275147667.90797,44711712553.840004,-10273586683.565754
704,97668837130.22157,61266052032.49467,-7161855926.591566
705,71635737404.88293,73181502178.56953,-3464548858.1305637
706,37835699042.30114,76820726305.66478,645403545.2981186
707,-2304958578.852455,65341674186.40922,4604526244.470322
708,-38091025385.40196,27860886239.73314,6545140059.346468
709,-40824503902.06098,-25986046222.110916,3720986647.4901357
710,-18685994339.49768,-63911488462.04526,-1041767497.6465945
711,9941789278.151268,-84936425018.67993,-5566903991.840431
712,38288906183.170715,-93830200085.53287,-9352159930.000908
713,63955743060.189514,-93996954731.00752,-12319449864.507282
714,85930115163.11328,-87629458315.54834,-14479975843.009344
715,103658246590.51797,-76208182527.28693,-15856237326.396105
716,116716874445.9547,-60813908922.80916,-16462462272.354399
717,124670362509.44875,-42318596480.77576,-16299270077.314907
718,126984326406.73433,-21523659884.026295,-15351771030.21578
719,122947230660.652,702004870.4679184,-13588596476.036043
720,111575365710.41821,23221021605.9351,-10962728474.309155
721,91496679712.62573,44234428210.51364,-7421030036.480825
722,60917959564.39119,60352811591.56853,-2954597698.2494802
723,18559285029.070915,64210986020.022804,2154347691.3515825
724,-28651803544.391968,40805390102.75346,6231836954.582577
725,-49086096233.22837,-8409325746.123749,5716844773.4452505
726,-42090456766.84282,-51005909635.251015,2426148265.0046525
727,-23558652489.53232,-80646089177.2329,-1438353129.0005875
728,-953830198.4299393,-99233477305.65892,-5127454110.191814
729,22428764592.83499,-108905107328.73032,-8386002959.657454
730,44896542456.12186,-111226055803.33644,-11110213791.43425
731,65401530944.018814,-107302635322.52892,-13243837953.121025
732,83148297959.60849,-97937309418.43059,-14742008200.968538
733,97399403699.49797,-83743977455.87848,-15555539231.597061
734,107345663883.14511,-65239171787.696045,-15621292459.234798
735,111979751533.84041,-42938640019.98509,-14853245743.708956
736,109926256921.95862,-17509783499.321445,-13131803667.421509
737,99172486856.75087,9895822430.508732,-10292162619.244785
738,76665005722.87459,36744485663.55704,-6130199428.962674
739,38303126201.268074,56366347974.18819,-562419338.8636341
740,-14571773613.014664,51381959495.29643,5242475249.879221
741,-50734572996.95173,13111969267.482895,7178784335.050403
742,-59819718081.99405,-28569728302.284164,5794812098.648872
743,-53840038965.50842,-62691728381.99177,3115428848.622975
744,-40071512125.28779,-88261713667.72873,37226098.20368099
745,-22236039422.208553,-105956736355.3963,-3050281512.1574516
