,Position X (m),Position Y (m),Position Z (m)
491,-60347919124.443344,-123443924948.59439,-26374843.01180908
492,-34346446288.311604,-131000266504.17017,-26613400.36611002
493,-6960085508.9879875,-133752818634.60178,-27030183.232470162
494,20859569323.987503,-131359291103.35486,-27621084.87784691
495,48049950724.86313,-123693065365.1235,-28373772.07118423
496,73498640430.26775,-110887263508.7754,-29267835.66662747
497,96124216648.00568,-93355904384.68256,-30276081.561612237
498,114965427460.72139,-71782443935.11945,-31364344.698423468
499,129262343433.20534,-47073132218.15675,-32487389.10783029
500,138513422165.46313,-20282097301.189045,-33595638.80680037
501,142498570430.07788,7477226308.3545265,-34645318.65517345
502,141267724253.4531,35117352136.99841,-35600399.29062955
503,135102770919.90782,61645214093.35251,-36432812.83490041
504,124464775881.59625,86207202391.68016,-37122469.621194825
505,109938090550.86906,108110843315.40749,-37656826.02725689
506,92179676672.56374,126827621419.62988,-38030037.76599425
507,71878018566.22955,141983098525.68835,-38241920.68033216
508,49722741890.83281,153340120426.9105,-38296876.96518445
509,26384020631.624657,160779560733.3203,-38202902.318726055
510,2499912994.4375687,164281529214.77197,-37970743.63534258
511,-21330433197.99171,163908689843.0539,-37613228.476706326
512,-44549571278.33561,159792420664.8227,-37144758.90956641
513,-66642066128.90447,152121975513.9604,-36580948.240269914
514,-87133497304.2875,141136490976.71902,-35938373.201665334
515,-105589034062.32256,127119532092.50296,-35234409.721867055
516,-121612243736.76945,110395815282.5525,-34487107.11963676
517,-134844650735.65628,91329735254.4548,-33715013.56012938
518,-144966481553.62354,70325318297.51523,-32936825.009606633
519,-151698998395.75516,47827203300.354645,-32171146.894797143
520,-154808817914.8936,24322199673.440105,-31437591.98173884
521,-154114595303.59775,340855951.9261589,-30757776.624389436
522,-149496441478.3935,-23541726553.37636,-30154229.21193473
523,-140908370784.7817,-46706846020.96211,-29649478.64315138
524,-128393847884.35847,-68496261862.432884,-29265626.32857623
525,-112104076574.26657,-88221091679.09532,-29023749.19939063
526,-92317947087.77144,-105177586037.88676,-28943021.91103693
527,-69461451783.7633,-118671891771.99156,-29039554.432048798
528,-44122921153.99823,-128055431735.37944,-29324945.135012854
529,-17058873135.379036,-132771113459.80507,-29804587.98041849
530,10815787794.023766,-132407934033.78815,-30475788.103181943
531,38459071781.7593,-126757790399.41046,-31325972.462301657
532,64757652475.70967,-115864363531.23341,-32332043.098415267
533,88604303265.85416,-100051692659.7593,-33461479.90582944
534,108987032492.21007,-79921638482.0073,-34674504.75223207
535,125074178519.08626,-56315752535.47101,-35926963.89778938
536,136278758652.38939,-30246427366.32868,-37173699.61418643
537,142290447442.9606,-2810619440.738224,-38371865.44413565
538,143072597703.87204,24896962948.675613,-39483654.50385341
539,138830521104.35596,51856695338.08476,-40478151.51924016
540,129962338470.2361,77174717979.78639,-41332177.58648595
541,117004189144.1407,100110181378.25713,-42030251.78488852
542,100578833613.16136,120082701897.10707,-42563939.05380711
543,81352813800.2617,136665858596.29071,-42930870.42344535
544,60003937492.31845,149572570232.26907,-43133666.12151114
545,37198593688.00866,158637033091.0053,-43178913.98442206
546,13577265257.69981,163796423239.09387,-43076285.1035107
547,-10253734953.528912,165074255010.61273,-42837817.4448523
548,-33726166770.766914,162566318235.4539,-42477366.606269285
549,-56310963382.5986,156429488375.30286,-42010206.33919682
550,-77517751992.46808,146873341950.36285,-41452754.19735824
551,-96893721409.76828,134154327821.14584,-40822391.87069534
552,-114022538898.83514,118572169825.10071,-40137325.28814832
553,-128523866369.20969,100468153980.52371,-39416415.5454539
554,-140053936516.8328,80224945941.101,-38678961.3743582
555,-148307609180.82507,58267564674.093994,-37944406.1391818
556,-153022321934.55353,35065084352.55514,-37231894.43088266
557,-153984358018.3067,11132533545.137493,-36560501.29730323
558,-151037843234.89944,-12967706669.576317,-35951173.9367764
559,-144096808785.45142,-36625963545.24786,-35427920.74348119
560,-133160488628.44537,-59188098707.78055,-35016390.400469996
561,-118331658303.4918,-79962788289.2508,-34741992.9001718
562,-99837146958.47122,-98235305639.99124,-34628471.74291981
563,-78048600933.97845,-113290025145.91501,-34696454.25404788
564,-53500141413.27348,-124443545482.27698,-34961733.85452478
565,-26897930108.129894,-131089134682.8281,-35433368.76848104
566,884629706.4034538,-132750780754.69583,-36111792.170781925
567,28832343883.35036,-129141484531.85616,-36987305.28093816
568,55838275700.78223,-120216314009.97061,-38039411.32146262
569,80777101498.65604,-106207889609.06747,-39237274.68088402
570,102593283293.83702,-87632607941.59763,-40541396.42736432
571,120389157040.04768,-65261337146.05412,-41906435.02914994
572,133495869022.1105,-40057368737.530304,-43284753.49449909
573,141513998394.9742,-13093391963.090122,-44630061.12116508
574,144319211475.35226,14535961080.17796,-45900543.52509026
575,142037426183.2643,41790663838.571335,-47061074.48295466
576,134999933745.34465,67741314530.84561,-48084358.430028155
577,123690304505.2727,91601937890.90149,-48951107.437169954
578,108692716134.30998,112742254038.6081,-49649517.30055047
579,90647642418.8558,130684814076.55309,-50174342.64863099
580,70217343027.81088,145092812156.3571,-50525822.519197665
581,48061128256.32176,155753444699.991,-50708628.95515061
582,24819030157.052567,162560282309.28256,-50730936.913139015
583,1102021168.7584915,165496794107.3755,-50603657.50117459
584,-22513059423.898018,164622145452.74777,-50339823.10166507
585,-45485455475.12234,160059706845.3784,-49954076.87368353
586,-67310585739.9747,151988304027.35333,-49462256.099783264
587,-87519249751.0235,140636023741.17493,-48881187.801088
588,-105676690136.69522,126276292054.63031,-48228732.450399324
589,-121382093925.88513,109225907466.72688,-47523885.543228135
590,-134269019019.85912,89844698857.85596,-46786759.74878151
591,-144007186846.66434,68536459463.949036,-46038410.07068072
592,-150306073854.779,45750760158.12712,-45300457.04235824
593,-152920744382.019,21985148859.288563,-44594375.16891477
594,-151660370431.0065,-2212920633.0647163,-43940353.20716782
595,-146399843620.54288,-26245332771.511864,-43356196.1058616
596,-137094745614.80331,-49464963038.433365,-42858003.62549274
597,-123799623717.10986,-71181376555.22018,-42464600.50629857
598,-106688910928.76744,-90672614188.28531,-42203236.63830787
599,-86078836068.482,-107205369956.59766,-42109143.26676559
600,-62447266562.788086,-120065703875.59709,-42217171.28917597
601,-36446756836.80003,-128601450966.07904,-42552521.7539746
602,-8904594468.4501,-132275299606.89436,-43126304.707667604
603,19196779050.678013,-130724020354.18707,-43935359.59643083
604,46763824771.16876,-123815102794.29784,-44963336.966542415
605,72660583313.7867,-111688677605.78291,-46181751.25253467
606,95795050649.47818,-94772322421.10571,-47551445.253464
607,115209378840.07639,-73760821233.15869,-49025089.43252461
608,130156716035.39497,-49561550344.0027,-50550723.09125929
609,140150169574.54245,-23215559948.55763,-52075773.212261476
610,144977207951.53775,4189683474.103695,-53550812.79034504
611,144682135225.81235,31599928468.20061,-54932479.9993501
612,139526048363.8233,58055158006.416306,-56185267.35972992
613,129935985370.8994,82727875318.40791,-57282196.438727945
614,116453413175.60025,104940296850.97583,-58204615.21614256
615,99688738123.28804,124165329845.26692,-58941440.971059434
616,80284966660.45209,140017045530.88904,-59488119.90382753
617,58890988670.8369,152235666785.66837,-59845462.81653837
618,36143413386.67442,160670779250.11636,-60018456.056819595
619,12655241122.682335,165265149643.0475,-60015206.2029038
620,-10990427120.822887,166040474385.3295,-59846281.95531142
621,-34243239508.102055,163085646306.75388,-59524578.97701681
622,-56586304699.8581,156547673105.59592,-59065384.216535166
623,-77535779196.9185,146625131178.4444,-58486238.21809256
624,-96640111499.83421,133563918207.89616,-57806559.60049647
625,-113479557074.70789,117655019459.48859,-57047240.50744331
626,-127666474821.63574,99233984127.50533,-56230374.41567949
627,-138846865745.72324,78681788844.32802,-55379116.801010914
628,-146703604624.49585,56426722223.056625,-54517592.0644088
629,-150961828784.06598,32946836261.31458,-53670765.62596372
630,-151396961492.34445,8772357598.653,-52864221.834803924
631,-147845826763.38593,-15512783609.524513,-52123834.24361997
632,-140221204734.63974,-39271477542.19417,-51475397.81215354
633,-128529903766.81296,-61817592754.83586,-50944339.355187334
634,-112893886291.25313,-82425789579.16235,-50555676.81049624
635,-93573071969.28343,-100349343419.15854,-50334328.067690864
636,-70987091241.0635,-114848308779.45663,-50305677.309934326
637,-45731566288.01408,-125229597173.76773,-50495755.18336342
638,-18582850518.21921,-130898625671.14116,-50928271.015983835
639,9515627347.37413,-131418885564.83824,-51615165.97917962
640,37491083554.93109,-126571503361.76051,-52548704.66118577
641,64204721811.48631,-116403073427.57222,-53703901.63397985
642,88535413946.59404,-101248876971.5794,-55043205.13066262
643,109471076401.52548,-81722007366.99995,-56519521.662081406
644,126190712648.97055,-58666915444.52208,-58079472.48729003
645,138121448577.898,-33085541346.902485,-59667396.41231782
646,144961870758.58286,-6051142771.920048,-61229429.42616009
647,146672318688.9738,21373794011.756737,-62716951.37985501
648,143440300638.2376,48203283685.92737,-64088985.08265552
649,135632451405.98764,73571606681.51459,-65313408.275956705
650,123743602704.49774,96755598243.6766,-66367062.69340942
651,108350378973.91006,117179712593.77054,-67234883.11027169
652,90073161561.07307,134409403022.20343,-67908145.78735438
653,69547432564.97504,148137949852.3641,-68382650.17271389
654,47403759778.086685,158170675431.96167,-68658504.3114895
655,24254874426.049698,164409171455.2122,-68740799.67140087
656,688105884.5922737,166837072434.88016,-68639055.29426874
657,-22738426676.37292,165508125619.62567,-68365987.63871975
658,-45497200133.18558,160536802743.6063,-67936611.70588821
659,-67091305103.765274,152091410981.3964,-67367773.67888865
660,-87053913911.41345,140389515580.34683,-66677947.568538025
661,-104947844153.30247,125695423483.86427,-65887170.65362615
662,-120365752864.54164,108319451578.59882,-65017042.81563479
663,-132931440649.65047,88618683013.15593,-64090736.90335889
664,-142302732750.46255,66998875953.218864,-63133004.36286649
665,-148176419006.0865,43917108834.46956,-62170156.9977384
666,-150295756998.19498,19884604350.412537,-61230013.05968821
667,-148461040149.9067,-4531048800.520103,-60341793.83986906
668,-142543655958.0984,-28705376800.85708,-59535922.20746404
669,-132503835126.9885,-51959717622.534485,-58843646.17179975
670,-118411818922.59471,-73569112546.33257,-58296384.73382819
671,-100471333884.50574,-92777772764.02798,-57924687.088634916
672,-79042974915.64235,-108824609537.06003,-57756730.596789315
673,-54663402579.50485,-120980764337.32695,-57816378.05479657
674,-28054480014.27332,-128599419669.05016,-58121000.582564026
675,-115351979.67873001,-131175107956.03691,-58679539.72515601
676,28108869146.519115,-128405508345.13335,-59490944.29551667
677,55484624289.17047,-120244538218.76788,-60540266.497333705
678,80869998171.92047,-106933524101.62254,-61794594.51750954
679,103206202538.99455,-88999640487.47238,-63208148.04622962
680,121603867504.3012,-67218106774.38818,-64728238.414719455
681,135407560246.52977,-42544260612.06278,-66299981.51047857
682,144227963990.77237,-16029473837.5848,-67870988.59071277
683,147940323913.3518,11262553775.721684,-69395003.23802222
684,146655902092.14902,38325709098.87088,-70832572.32244675
685,140677370261.01807,64260515463.24605,-72147464.9023943
686,130448989908.24875,88301577824.55098,-73305020.43656889
687,116509661352.38597,109826928534.13904,-74277554.47397462
688,99453409817.92197,128354547779.01999,-75047784.33517703
689,79898894954.32608,143531251963.59042,-75607541.4389824
690,58467578057.273605,155118097103.23743,-75955482.07350288
691,35769197981.498795,162975164381.39584,-76095341.26093154
692,12392897093.843422,167047472404.33057,-76034773.29590438
693,-11097592212.231796,167352928007.6729,-75784582.51010539
694,-34166057049.140778,163972679448.79602,-75358198.90338993
695,-56304299408.35504,157043911266.99057,-74771326.47407575
696,-77031871687.25537,146754947815.98618,-74041742.65284115
697,-95895728298.1769,133342451866.38315,-73189195.71607524
698,-112470352117.31512,117090470920.53012,-72235376.42156333
699,-126358852880.15695,98331061451.83134,-71203932.55671597
700,-137195518714.25055,77446185143.97156,-70120488.59607315
701,-144650318227.70862,54870498900.42488,-69012658.7789923
702,-148435879711.75378,31094529557.655838,-67910042.74704415
703,-148317487437.08685,6667513494.226837,-66844166.24100607
704,-144126587243.86066,-17801127069.13236,-65848304.36030673
705,-135778114408.41006,-41643109825.20692,-64957104.237731
706,-123291546870.79974,-64137342019.57774,-64205907.29068652
707,-106814826110.04724,-84523074046.205,-63629664.083412625
708,-86649072438.8463,-102022762482.48276,-63261348.00252399
709,-63270351951.45134,-115876891701.56937,-63129822.52407673
710,-37342881160.23913,-125391610943.21182,-63257256.90188828
711,-9716646755.3116,-129997239852.6078,-63656524.85889662
712,18597431963.280785,-129311563730.08455,-64329214.50546753
713,46478798026.808685,-123197387551.87262,-65264685.3631156
714,72773040692.49686,-111801111322.42561,-66439483.09819584
715,96382472836.45364,-95560433056.30276,-67814745.50928326
716,116355629774.10944,-75175581047.85587,-69342280.29455252
717,131958579185.4008,-51548121755.85141,-70972680.71531978
718,142715731748.21777,-25699953778.666214,-72651016.31980364
719,148416700244.53757,1311141276.7669792,-74307212.55593917
720,149094324805.37607,28465028832.886017,-75874704.85174422
721,144984088822.91946,54833292420.066055,-77302658.21638551
722,136475939872.09761,79611815627.24388,-78554082.48732334
723,124067200144.5027,102134557422.17744,-79603086.50589886
724,108321834575.44412,121873442372.54945,-80432974.20772804
725,89838258609.32812,138429541279.92596,-81034739.34841006
726,69225732163.46982,151519859434.1058,-81405758.75094076
727,47088225483.72713,160962829799.15518,-81548658.02117115
728,24014203179.84387,166664470563.25745,-81470381.66926882
729,570762902.4348145,168606290878.89188,-81181445.67916656
730,-22699242603.821896,166835434601.38126,-80695363.95391391
731,-45278221075.09184,161457188172.29297,-80028238.8271674
732,-66673882240.43818,152629778293.82263,-79198498.28073373
733,-86419011141.61786,140561286532.0999,-78226761.55305581
734,-104071555595.16476,125508463783.99455,-77135811.71259649
735,-119215542438.86641,107777202075.5903,-75950637.46056741
736,-131463317158.65836,87724387381.82672,-74698494.19202805
