,Position X (m),Position Y (m),Position Z (m)
5851,-3773453754099.268,-227705137999.33633,274320506718.86652
5852,-3772826287696.1885,-232358307049.71255,274685417932.32275
5853,-3772192148250.2407,-237010959316.14056,275049849727.9632
5854,-3771551335645.5347,-241663086588.06796,275413801383.37054
5855,-3770903849773.6636,-246314680652.4105,275777272176.44824
5856,-3770249690533.714,-250965733293.542,276140261385.4207
5857,-3769588857832.281,-255616236293.28622,276502768288.8345
5858,-3768921351583.502,-260266181430.9054,276864792165.5601
5859,-3768247171709.093,-264915560483.0711,277226332294.7954
5860,-3767566318138.3354,-269564365223.81577,277587387956.06476
5861,-3766878790808.019,-274212587424.4995,277947958429.2146
5862,-3766184589662.3965,-278860218853.8061,278308042994.40906
5863,-3765483714653.1816,-283507251277.7459,278667640932.1283
5864,-3764776165739.5654,-288153676459.6513,279026751523.1687
5865,-3764061942888.214,-292799486160.15564,279385374048.6425
5866,-3763341046073.2544,-297444672137.1884,279743507789.9761
5867,-3762613475276.284,-302089226145.9675,280101152028.9089
5868,-3761879230486.374,-306733139938.98676,280458306047.4931
5869,-3761138311700.069,-311376405266.00287,280814969128.0927
5870,-3760390718921.3857,-316019013874.02264,281171140553.3823
5871,-3759636452161.8105,-320660957507.2903,281526819606.3462
5872,-3758875511440.2935,-325302227907.27563,281882005570.27673
5873,-3758107896783.2437,-329942816812.66376,282236697728.7734
5874,-3757333608224.527,-334582715959.3467,282590895365.7413
5875,-3756552645805.467,-339221917080.4191,282944597765.39026
5876,-3755765009574.8643,-343860411906.17505,283297804212.23535
5877,-3754970699589.03,-348498192164.09296,283650513991.0986
5878,-3754169715911.785,-353135249578.7979,284002726387.1088
5879,-3753362058614.416,-357771575872.02795,284354440685.6975
5880,-3752547727775.6323,-362407162762.6229,284705656172.594
5881,-3751726723481.535,-367042001966.5131,285056372133.8222
5882,-3750899045825.5947,-371676085196.72394,285406587855.69727
5883,-3750064694908.653,-376309404163.37537,285756302624.8236
5884,-3749223670838.9185,-380941950573.6764,286105515728.0932
5885,-3748375973731.9634,-385573716131.9186,286454226452.68335
5886,-3747521603710.7124,-390204692539.4702,286802434086.05457
5887,-3746660560905.436,-394834871494.7711,287150137915.9482
5888,-3745792845453.741,-399464244693.32855,287497337230.3844
5889,-3744918457500.566,-404092803827.71387,287844031317.66034
5890,-3744037397198.173,-408720540587.55945,288190219466.34845
5891,-3743149664706.144,-413347446659.5561,288535900965.2947
5892,-3742255260191.379,-417973513727.45154,288881075103.6174
5893,-3741354183828.0957,-422598733472.05145,289225741170.7059
5894,-3740446435797.844,-427223097571.2238,289569898456.2203
5895,-3739532016289.5415,-431846597699.89935,289913546250.0931
5896,-3738610925499.5103,-436469225530.04626,290256683842.53125
5897,-3737683163631.431,-441090972730.6225,290599310524.013
5898,-3736748730896.277,-445711830967.56537,290941425585.28076
5899,-3735807627512.284,-450331791903.7971,291283028317.3369
5900,-3734859853704.9443,-454950847199.23016,291624118011.44135
5901,-3733905409706.9985,-459568988510.77026,291964693959.10925
5902,-3732944295758.434,-464186207492.3179,292304755452.1092
5903,-3731976512106.481,-468802495794.7688,292644301782.4613
5904,-3731002059005.609,-473417845066.01434,292983332242.4355
5905,-3730020936717.5234,-478032246950.9411,293321846124.54956
5906,-3729033145511.163,-482645693091.43054,293659842721.56744
5907,-3728038685662.6943,-487258175126.3588,293997321326.4976
5908,-3727037557455.509,-491869684691.5962,294334281232.5912
5909,-3726029761180.218,-496480213420.0074,294670721733.3403
5910,-3725015297134.647,-501089752941.4533,295006642122.476
5911,-3723994165623.837,-505698294882.7998,295342041693.96704
5912,-3722966366960.0723,-510305830867.927,295676919742.02026
5913,-3721931901462.9043,-514912352517.72473,296011275561.08234
5914,-3720890769459.1714,-519517851450.0823,296345108445.8407
5915,-3719842971282.9863,-524122319279.86084,296678417691.22186
5916,-3718788507275.6904,-528725747618.8779,297011202592.3865
5917,-3717727377785.8257,-533328128075.90857,297343462444.7253
5918,-3716659583169.121,-537929452256.68976,297675196543.8567
5919,-3715585123788.489,-542529711763.9242,298006404185.6245
5920,-3714504000014.0186,-547128898197.283,298337084666.0961
5921,-3713416212222.973,-551727003153.4084,298667237281.56036
5922,-3712321760799.7812,-556324018225.917,298996861328.52527
5923,-3711220646136.0347,-560919935005.4036,299325956103.7163
5924,-3710112868630.482,-565514745079.4469,299654520904.0744
5925,-3708998428689.0264,-570108440032.6156,299982555026.7545
5926,-3707877326724.7227,-574701011446.4757,300310057769.1241
5927,-3706749563157.7847,-579292450899.6033,300637028428.7622
5928,-3705615138415.6104,-583882749967.5884,300963466303.46075
5929,-3704474052932.7734,-588471900223.0338,301289370691.2235
5930,-3703326307151.034,-593059893235.5682,301614740890.2658
5931,-3702171901519.372,-597646720571.8589,301939576199.01636
5932,-3701010836494.0337,-602232373795.6099,302263875916.1207
5933,-3699843112538.539,-606816844467.537,302587639340.44165
5934,-3698668730123.65,-611400124145.3496,302910865771.05554
5935,-3697487689727.343,-615982204383.7482,303233554507.2491
5936,-3696299991834.8,-620563076734.4296,303555704848.517
5937,-3695105636938.407,-625142732746.092,303877316094.5609
5938,-3693904625537.756,-629721163964.4402,304198387545.28796
5939,-3692696958139.6436,-634298361932.1893,304518918500.81006
5940,-3691482635258.078,-638874318189.0708,304838908261.4429
5941,-3690261657414.2773,-643449024271.8364,305158356127.70483
5942,-3689034025136.67,-648022471714.2645,305477261400.3161
5943,-3687799738960.9062,-652594652047.173,305795623380.1978
5944,-3686558799429.884,-657165556798.4216,306113441368.4736
5945,-3685311207093.742,-661735177492.9093,306430714666.46875
5946,-3684056962509.8647,-666303505652.5807,306747442575.7095
5947,-3682796066242.8857,-670870532796.434,307063624397.92255
5948,-3681528518864.704,-675436250440.5319,307379259435.0355
5949,-3680254320954.516,-680000650098.0162,307694346989.17896
5950,-3678973473098.867,-684563723279.1132,308008886362.69037
5951,-3677685975891.6787,-689125461491.1147,308322876858.1168
5952,-3676391829934.23,-693685856238.3584,308636317778.21295
5953,-3675091035835.137,-698244899022.2208,308949208425.93835
5954,-3673783594210.3486,-702802581341.1196,309261548104.4561
5955,-3672469505683.146,-707358894690.515,309573336117.13214
5956,-3671148770884.146,-711913830562.9105,309884571767.53436
5957,-3669821390451.3027,-716467380447.8538,310195254359.43176
5958,-3668487365029.9014,-721019535831.939,310505383196.79285
5959,-3667146695272.565,-725570288198.8206,310814957583.7844
5960,-3665799381839.278,-730119629029.216,311123976824.77295
5961,-3664445425397.382,-734667549800.9058,311432440224.3237
5962,-3663084826621.5786,-739214041988.7422,311740347087.20044
5963,-3661717586193.938,-743759097064.658,312047696718.36523
5964,-3660343704803.911,-748302706497.6755,312354488422.9794
5965,-3658963183148.3457,-752844861753.916,312660721506.404
5966,-3657576021931.5034,-757385554296.6105,312966395274.20154
5967,-3656182221865.096,-761924775586.1146,313271509032.1383
5968,-3654781783668.3433,-766462517079.919,313576062086.1895
5969,-3653374708068.0166,-770998770232.6353,313880053742.5436
5970,-3651960995798.438,-775533526495.9738,314183483307.602
5971,-3650540647601.4634,-780066777318.7332,314486350087.9772
5972,-3649113664226.478,-784598514146.7999,314788653390.4916
5973,-3647680046430.3994,-789128728423.1489,315090392522.17737
5974,-3646239794977.677,-793657411587.8451,315391566790.27563
5975,-3644792910640.3105,-798184555078.0573,315692175502.23663
5976,-3643339394197.879,-802710150328.0546,315992217965.7222
5977,-3641879246437.5386,-807234188769.204,316291693488.60547
5978,-3640412468154.0327,-811756661829.9734,316590601378.9707
5979,-3638939060149.6987,-816277560935.9358,316888940945.11365
5980,-3637459023234.48,-820796877509.774,317186711495.5419
5981,-3635972358225.9375,-825314602971.2858,317483912338.97546
5982,-3634479065949.2627,-829830728737.389,317780542784.34753
5983,-3632979147237.2896,-834345246222.1285,318076602140.80493
5984,-3631472602930.5127,-838858146836.6852,318372089717.70935
5985,-3629959433877.1157,-843369421989.3904,318667004824.6397
5986,-3628439640933.0283,-847879063085.7407,318961346771.39734
5987,-3626913224961.985,-852387061528.3909,319255114868.01166
5988,-3625380186835.5356,-856893408717.1299,319548308424.7417
5989,-3623840527433.033,-861398096048.8654,319840926752.07465
5990,-3622294247641.617,-865901114917.6217,320132969160.7237
5991,-3620741348356.2373,-870402456714.5525,320424434961.6293
5992,-3619181830479.68,-874902112827.9335,320715323465.961
5993,-3617615694922.573,-879400074643.1552,321005633985.1181
5994,-3616042942603.391,-883896333542.7195,321295365830.729
5995,-3614463574448.462,-888390880906.2389,321584518314.6514
5996,-3612877591391.972,-892883708110.4371,321873090748.97205
5997,-3611284994375.974,-897374806529.1526,322161082446.0066
5998,-3609685784350.394,-901864167533.3431,322448492718.3
5999,-3608079962273.045,-906351782491.0935,322735320878.62726
6000,-3606467529109.639,-910837642767.6226,323021566239.99457
6001,-3604848485833.804,-915321739725.2914,323307228115.64044
6002,-3603222833427.1035,-919804064723.6139,323592305819.0375
6003,-3601590572879.065,-924284609119.2716,323876798663.895
6004,-3599951705187.2407,-928763364266.1298,324160705964.1649
6005,-3598306231357.2715,-933240321515.2334,324444027034.0484
6006,-3596654152402.8984,-937715472214.7847,324726761187.99744
6007,-3594995469345.971,-942188807710.1396,325008907740.7144
6008,-3593330183216.461,-946660319343.8002,325290466007.15344
6009,-3591658295052.4663,-951129998455.4094,325571435302.5207
6010,-3589979805900.2275,-955597836381.7499,325851814942.27545
6011,-3588294716814.1416,-960063824456.7411,326131604242.13135
6012,-3586603028856.7754,-964527954011.4377,326410802518.0572
6013,-3584904743098.882,-968990216374.0273,326689409086.278
6014,-3583199860619.411,-973450602869.8292,326967423263.27594
6015,-3581488382505.524,-977909104821.294,327244844365.791
6016,-3579770309852.6035,-982365713548.0039,327521671710.8218
6017,-3578045643764.268,-986820420366.6753,327797904615.6262
6018,-3576314385352.384,-991273216591.1605,328073542397.72253
6019,-3574576535737.0767,-995724093532.4526,328348584374.89
6020,-3572832096046.748,-1000173042498.6914,328623029865.1702
6021,-3571081067418.0923,-1004620054795.1718,328896878186.86884
6022,-3569323450996.1255,-1009065121724.3619,329170128658.55804
6023,-3567559247934.268,-1013508234585.9269,329442780599.0845
6024,-3565788459394.4043,-1017949384676.709,329714833327.5755
6025,-3564011086546.8843,-1022388563290.7046,329986286163.4399
6026,-3562227130570.5234,-1026825761719.0538,330257138426.3671
6027,-3560436592652.61,-1031260971250.0375,330527389436.32837
6028,-3558639473988.9214,-1035694183169.0741,330797038513.5773
6029,-3556835775783.7407,-1040125388758.7155,331066084978.6515
6030,-3555025499249.8726,-1044554579298.6409,331334528152.3735
6031,-3553208645608.653,-1048981746065.6511,331602367355.851
6032,-3551385216089.96,-1053406880333.6644,331869601910.47766
6033,-3549555211932.2236,-1057829973373.7136,332136231137.933
6034,-3547718634382.433,-1062251016453.9463,332402254360.1829
6035,-3545875484696.148,-1066670000839.6268,332667670899.4806
6036,-3544025764137.5137,-1071086917793.1387,332932480078.3673
6037,-3542169473979.266,-1075501758573.9814,333196681219.67377
6038,-3540306615502.72,-1079914514438.7784,333460273646.51807
6039,-3538437189997.801,-1084325176641.3046,333723256682.308
6040,-3536561198763.096,-1088733736432.508,333985629650.7465
6041,-3534678643105.935,-1093140185060.5248,334247391875.84015
6042,-3532789524342.4478,-1097544513770.6652,334508542681.9056
6043,-3530893843797.5806,-1101946713805.3894,334769081393.5713
6044,-3528991602805.0947,-1106346776404.2944,335029007335.7769
6045,-3527082802707.5723,-1110744692804.1096,335288319833.7738
6046,-3525167444856.4326,-1115140454238.6958,335547018213.1259
6047,-3523245530611.949,-1119534051939.0432,335805101799.71155
6048,-3521317061343.271,-1123925477133.268,336062569919.7249
6049,-3519382038428.4395,-1128314721046.609,336319421899.6776
6050,-3517440463254.407,-1132701774901.4224,336575657066.4
6051,-3515492337217.0547,-1137086629917.1797,336831274747.0428
6052,-3513537661721.21,-1141469277310.4622,337086274269.07825
6053,-3511576438180.6567,-1145849708294.946,337340654960.3015
6054,-3509608668018.117,-1150227914081.4001,337594416148.8279
6055,-3507634352665.2695,-1154603885877.696,337847557163.0935
6056,-3505653493562.76,-1158977614888.8113,338100077331.85626
6057,-3503666092160.2095,-1163349092316.8386,338351975984.1959
6058,-3501672149916.2446,-1167718309361.008,338603252449.5169
6059,-3499671668298.5664,-1172085257217.7112,338853906057.55585
6060,-3497664648784.0234,-1176449927080.4985,339103936138.38965
6061,-3495651092858.6396,-1180812310140.056,339353342022.43835
6062,-3493631002017.616,-1185172397584.187,339602123040.4653
6063,-3491604377765.3374,-1189530180597.8066,339850278523.57697
6064,-3489571221615.383,-1193885650362.9375,340097807803.2242
6065,-3487531535090.546,-1198238798058.7065,340344710211.2032
6066,-3485485319722.852,-1202589614861.34,340590985079.65686
6067,-3483432577053.5757,-1206938091944.1587,340836631741.0762
6068,-3481373308633.263,-1211284220477.5723,341081649528.3015
6069,-3479307516021.745,-1215627991629.062,341326037774.52405
6070,-3477235200788.1187,-1219969396563.1697,341569795813.28314
6071,-3475156364510.7603,-1224308426441.5054,341812922978.4666
6072,-3473071008777.341,-1228645072422.7458,342055418604.31177
6073,-3470979135184.8325,-1232979325662.6335,342297282025.40564
6074,-3468880745339.5103,-1237311177313.9778,342538512576.6849
6075,-3466775840856.955,-1241640618526.6626,342779109593.43555
6076,-3464664423362.072,-1245967640447.67,343019072411.29456
6077,-3462546494489.152,-1250292234221.1099,343258400366.25653
6078,-3460422055881.9565,-1254614390988.2295,343497092794.68304
6079,-3458291109193.76,-1258934101887.3918,343735149033.3074
6080,-3456153656087.356,-1263251358054.0547,343972568419.235
6081,-3454009698235.063,-1267566150620.76,344209350289.943
6082,-3451859237318.7305,-1271878470717.1304,344445493983.28076
6083,-3449702275029.758,-1276188309469.8696,344680998837.47076
6084,-3447538813069.121,-1280495658002.764,344915864191.11115
6085,-3445368853147.399,-1284800507436.669,345150089383.1785
6086,-3443192396984.7646,-1289102848889.497,345383673753.02673
6087,-3441009446311.0073,-1293402673476.2214,345616616640.3878
6088,-3438820002865.5522,-1297699972308.8706,345848917385.3738
6089,-3436624068397.477,-1301994736496.5222,346080575328.47754
6090,-3434421644665.521,-1306286957145.2944,346311589810.57336
6091,-3432212733438.0894,-1310576625358.338,346541960172.91656
6092,-3429997336493.251,-1314863732235.8298,346771685757.1424
6093,-3427775455618.73,-1319148268874.9746,347000765905.2641
6094,-3425547092611.905,-1323430226370.0203,347229199959.67206
6095,-3423312249279.852,-1327709595812.294,347456987263.13824
6096,-3421070927439.4297,-1331986368290.2234,347684127158.82574
6097,-3418823128917.333,-1336260534889.3252,347910618990.295
6098,-3416568855550.112,-1340532086692.1826,348136462101.50525
6099,-3414308109184.1763,-1344801014778.435,348361655836.8144
6100,-3412040891675.8154,-1349067310224.776,348586199540.9802
6101,-3409767204891.2144,-1353330964104.935,348810092559.1624
6102,-3407487050706.4463,-1357591967489.6711,349033334236.9205
6103,-3405200431007.4917,-1361850311446.7715,349255923920.21466
6104,-3402907347690.2554,-1366105987041.0488,349477860955.40704
6105,-3400607802660.5825,-1370358985334.3347,349699144689.2621
6106,-3398301797834.271,-1374609297385.4734,349919774468.94727
6107,-3395989335137.0825,-1378856914250.315,350139749642.03345
6108,-3393670416504.752,-1383101826981.7097,350359069556.49524
6109,-3391345043882.991,-1387344026629.5,350577733560.7107
6110,-3389013219227.4897,-1391583504240.5137,350795741003.46063
6111,-3386674944503.9023,-1395820250858.5603,351013091233.9263
6112,-3384330221687.8374,-1400054257524.4438,351229783601.68713
6113,-3381979052764.8843,-1404285515275.9976,351445817456.7235
6114,-3379621439730.6914,-1408514015148.1194,351661192149.4255
6115,-3377257384591.0376,-1412739748172.7732,351875907030.6011
6116,-3374886889361.876,-1416962705378.9749,352089961451.48047
6117,-3372509956069.3438,-1421182877792.7632,352303354763.7173
6118,-3370126586749.75,-1425400256437.1848,352516086319.38586
6119,-3367736783449.586,-1429614832332.295,352728155470.98145
6120,-3365340548225.54,-1433826596495.1572,352939561571.421
6121,-3362937883144.5166,-1438035539939.843,353150303974.0444
6122,-3360528790283.6533,-1442241653677.4297,353360382032.61554
6123,-3358113271730.343,-1446444928715.9985,353569795101.3243
6124,-3355691329582.2505,-1450645356060.6306,353778542534.78723
6125,-3353262965947.3325,-1454842926713.4001,353986623688.0494
6126,-3350828182943.853,-1459037631673.3665,354194037916.58484
6127,-3348386982700.392,-1463229461936.5625,354400784576.297
6128,-3345939367355.846,-1467418408495.9807,354606863023.51746
6129,-3343485339059.414,-1471604462341.5598,354812272615.00287
6130,-3341024899970.5703,-1475787614460.185,355017012707.93054
6131,-3338558052259.0625,-1479967855835.7195,355221082659.8973
6132,-3336084798104.9863,-1484145177449.0571,355424481828.92725
6133,-3333605139698.877,-1488319570278.1306,355627209573.4838
6134,-3331119079241.7334,-1492491025297.8867,355829265252.4719
6135,-3328626618945.0312,-1496659533480.2715,356030648225.2384
6136,-3326127761030.7305,-1500825085794.221,356231357851.57214
6137,-3323622507731.2876,-1504987673205.6545,356431393491.7042
6138,-3321110861289.6665,-1509147286677.47,356630754506.3081
6139,-3318592823959.3535,-1513303917169.54,356829440256.49994
6140,-3316068398004.369,-1517457555638.7085,357027450103.8392
6141,-3313537585699.284,-1521608193038.7864,357224783410.3286
6142,-3311000389329.232,-1525755820320.5476,357421439538.4151
6143,-3308456811189.924,-1529900428431.7263,357617417850.9901
6144,-3305906853587.6636,-1534042008317.011,357812717711.3903
6145,-3303350518839.359,-1538180550918.0376,358007338483.3984
6146,-3300787809272.5264,-1542316047173.3762,358201279531.2423
6147,-3298218727225.2803,-1546448488018.517,358394540219.593
6148,-3295643275046.3047,-1550577864385.8684,358587119913.5592
6149,-3293061455094.8594,-1554704167204.7834,358779017978.68713
6150,-3290473269740.813,-1558827387401.5955,358970233780.96497
6151,-3287878721364.7188,-1562947515899.6472,359160766686.83154
6152,-3285277812357.8716,-1567064543619.2869,359350616063.18286
6153,-3282670545122.332,-1571178461477.8525,359539781277.3739
6154,-3280056922070.937,-1575289260389.6594,359728261697.21893
6155,-3277436945627.3105,-1579396931265.9917,359916056690.9914
6156,-3274810618225.873,-1583501465015.0994,360103165627.424
6157,-3272177942311.855,-1587602852542.1968,360289587875.7092
6158,-3269538920341.313,-1591701084749.4626,360475322805.4999
6159,-3266893554781.147,-1595796152536.0403,360660369786.9103
6160,-3264241848109.118,-1599888046798.038,360844728190.51733
6161,-3261583802813.872,-1603976758428.5286,361028397387.3622
6162,-3258919421394.957,-1608062278317.545,361211376748.9515
6163,-3256248706362.8433,-1612144597352.0728,361393665647.25867
6164,-3253571660238.9316,-1616223706416.0366,361575263454.7234
6165,-3250888285555.5615,-1620299596390.2925,361756169544.2509
6166,-3248198584855.997,-1624372258152.5996,361936383289.20905
6167,-3245502560694.3765,-1628441682577.6177,362115904063.4203
6168,-3242800215635.724,-1632507860536.954,362294731241.16235
6169,-3240091552256.023,-1636570782899.2083,362472864197.1773
6170,-3237376573142.283,-1640630440529.98,362650302306.6795
6171,-3234655280892.5757,-1644686824291.859,362827044945.35895
6172,-3231927678116.0503,-1648739925044.4124,363003091489.3825
6173,-3229193767432.949,-1652789733644.1765,363178441315.3942
6174,-3226453551474.6187,-1656836240944.6497,363353093800.5153
6175,-3223707032883.521,-1660879437796.287,363527048322.3443
6176,-3220954214313.2466,-1664919315046.4976,363700304258.95685
6177,-3218195098428.526,-1668955863539.6404,363872860988.90576
6178,-3215429687905.2407,-1672989074117.0242,364044717891.22095
6179,-3212657985430.4395,-1677018937616.906,364215874345.4097
6180,-3209879993702.3457,-1681045444874.4905,364386329731.4568
6181,-3207095715430.3833,-1685068586721.9404,364556083429.82574
6182,-3204305153335.216,-1689088353988.3735,364725134821.46375
6183,-3201508310148.7505,-1693104737499.835,364893483287.8006
6184,-3198705188614.113,-1697117728079.2717,365061128210.744
6185,-3195895791485.6016,-1701127316546.5232,365228068972.6722
6186,-3193080121528.6807,-1705133493718.359,365394304956.4312
6187,-3190258181520.038,-1709136250408.531,365559835545.3431
6188,-3187429974247.6597,-1713135577427.7986,365724660123.2144
6189,-3184595502510.8755,-1717131465583.923,365888778074.3418
6190,-3181754769120.385,-1721123905681.6584,366052188783.51337
6191,-3178907776898.272,-1725112888522.742,366214891636.00977
6192,-3176054528678.0195,-1729098404905.8894,366376886017.6043
6193,-3173195027304.5205,-1733080445626.7913,366538171314.563
6194,-3170329275634.093,-1737059001478.1113,366698746913.6451
6195,-3167457276534.4917,-1741034063249.4866,366858612202.1033
6196,-3164579032884.92,-1745005621727.527,367017766567.6835
6197,-3161694547576.0435,-1748973667695.8289,367176209398.62524
6198,-3158803823510.039,-1752938191934.9866,367333940083.6668
6199,-3155906863600.617,-1756899185222.5862,367490958012.04724
6200,-3153003670773.046,-1760856638333.1985,367647262573.5081
6201,-3150094247964.1675,-1764810542038.3635,367802853158.29425
6202,-3147178598122.3926,-1768760887106.5598,367957729157.1509
6203,-3144256724207.6543,-1772707664303.1768,368111889961.3152
6204,-3141328629191.372,-1776650864390.5322,368265334962.51
6205,-3138394316056.484,-1780590478127.9277,368418063552.9477
6206,-3135453787797.5176,-1784526496271.6858,368570075125.3392
6207,-3132507047420.645,-1788458909575.1572,368721369072.90045
6208,-3129554097943.7163,-1792387708788.717,368871944789.3558
6209,-3126594942396.281,-1796312884659.757,369021801668.9393
6210,-3123629583819.6064,-1800234427932.679,369170939106.39575
6211,-3120658025266.6914,-1804152329348.8857,369319356496.9807
6212,-3117680269802.2686,-1808066579646.7732,369467053236.4589
6213,-3114696320502.8115,-1811977169561.7373,369614028721.1031
6214,-3111706180456.571,-1815884089826.1826,369760282347.6968
6215,-3108709852763.584,-1819787331169.5164,369905813513.53455
6216,-3105707340535.689,-1823686884318.151,370050621616.42206
6217,-3102698646896.5425,-1827582739995.5105,370194706054.67737
6218,-3099683774981.6475,-1831474888922.0361,370338066227.1334
6219,-3096662727938.3823,-1835363321815.1816,370480701533.14075
6220,-3093635508926.0117,-1839248029389.3894,370622611372.5673
6221,-3090602121115.6533,-1843129002356.0552,370763795145.7919
6222,-3087562567690.2285,-1847006231423.5261,370904252253.6952
6223,-3084516851844.471,-1850879707297.15,371043982097.66077
6224,-3081464976784.9897,-1854749420679.3237,371182984079.583
6225,-3078406945730.3286,-1858615362269.5132,371321257601.875
6226,-3075342761911.0093,-1862477522764.2534,371458802067.4727
6227,-3072272428569.5566,-1866335892857.1418,371595616879.8373
6228,-3069195948960.505,-1870190463238.827,371731701442.95416
6229,-3066113326350.412,-1874041224597.0198,371867055161.33276
6230,-3063024564017.8955,-1877888167616.501,372001677440.0102
6231,-3059929665253.6484,-1881731282979.1157,372135567684.5519
6232,-3056828633360.4526,-1885570561363.774,372268725301.0516
6233,-3053721471653.1934,-1889405993446.4548,372401149696.13214
6234,-3050608183458.88,-1893237569900.2146,372532840276.94666
6235,-3047488772116.669,-1897065281395.1953,372663796451.18024
6236,-3044363240977.896,-1900889118598.6338,372794017627.0531
6237,-3041231593406.1113,-1904709072174.864,372923503213.3242
6238,-3038093832777.107,-1908525132785.2979,373052252619.293
6239,-3034949962478.9004,-1912337291088.384,373180265254.79474
6240,-3031799985911.6777,-1916145537739.581,373307540530.1897
6241,-3028643906487.7725,-1919949863391.3914,373434077856.3593
6242,-3025481727631.7104,-1923750258693.414,373559876644.7122
6243,-3022313452780.2695,-1927546714292.3743,373684936307.19226
6244,-3019139085382.511,-1931339220832.1223,373809256256.2818
6245,-3015958628899.805,-1935127768953.6492,373932835905.003
6246,-3012772086805.874,-1938912349295.096,374055674666.923
6247,-3009579462586.8184,-1942692952491.7483,374177771956.1558
6248,-3006380759741.133,-1946469569176.032,374299127187.36285
6249,-3003175981779.7217,-1950242189977.509,374419739775.7527
6250,-2999965132225.909,-1954010805522.8762,374539609137.0809
6251,-2996748214615.4526,-1957775406435.9668,374658734687.6494
6252,-2993525232496.5522,-1961535983337.7554,374777115844.30676
6253,-2990296189429.8696,-1965292526846.369,374894752024.4486
6254,-2987061088988.551,-1969045027577.1018,375011642646.02026
6255,-2983819934758.2637,-1972793476142.4297,375127787127.52075
6256,-2980572730337.236,-1976537863152.0078,375243184888.00696
6257,-2977319479336.2637,-1980278179212.6382,375357835347.09283
6258,-2974060185378.6665,-1984014414928.2305,375471737924.9401
6259,-2970794852100.2515,-1987746560899.8142,375584892042.2521
6260,-2967523483149.328,-1991474607725.5781,375697297120.2754
6261,-2964246082186.7417,-1995198546000.9136,375808952580.80396
6262,-2960962652885.937,-1998918366318.4514,375919857846.18726
6263,-2957673198933.0034,-2002634059268.07,376030012339.33563
6264,-2954377724026.7036,-2006345615436.8984,376139415483.723
6265,-2951076231878.497,-2010053025409.3179,376248066703.3887
6266,-2947768726212.56,-2013756279766.9634,376355965422.9386
6267,-2944455210765.8057,-2017455369088.728,376463111067.5465
6268,-2941135689287.899,-2021150283950.7656,376569503062.95447
6269,-2937810165541.2754,-2024841014926.4973,376675140835.4739
6270,-2934478643301.157,-2028527552586.6206,376780023811.98615
6271,-2931141126355.5723,-2032209887499.1208,376884151419.94434
6272,-2927797618505.3823,-2035888010229.2888,376987523087.3755
6273,-2924448123564.3184,-2039561911339.7402,377090138242.88495
6274,-2921092645359.028,-2043231581390.4248,377191996315.6621
6275,-2917731187729.1084,-2046897010938.6057,377293096735.48285
6276,-2914363754527.0815,-2050558190538.8032,377393438932.70325
6277,-2910990349618.314,-2054215110742.7654,377493022338.2453
6278,-2907610976881.0127,-2057867762099.5273,377591846383.59564
6279,-2904225640206.2783,-2061516135155.465,377689910500.8131
6280,-2900834343498.1533,-2065160220454.326,377787214122.5357
6281,-2897437090673.663,-2068800008537.2468,377883756681.9858
6282,-2894033885662.85,-2072435489942.7651,377979537612.97375
6283,-2890624732408.803,-2076066655206.8257,378074556349.901
6284,-2887209634867.681,-2079693494862.786,378168812327.7619
6285,-2883788597008.7344,-2083315999441.4182,378262304982.1453
6286,-2880361622814.323,-2086934159470.9133,378355033749.23505
6287,-2876928716279.9307,-2090547965476.8823,378446998065.8101
6288,-2873489881414.175,-2094157407982.3643,378538197369.24493
6289,-2870045122238.8213,-2097762477507.8376,378628631097.50946
6290,-2866594442788.8027,-2101363164571.24,378718298689.17114
6291,-2863137847112.249,-2104959459687.9968,378807199583.3988
6292,-2859675339270.5425,-2108551353371.0505,378895333219.9706
6293,-2856206923338.3594,-2112138836130.842,378982699039.27936
6294,-2852732603403.6436,-2115721898475.2637,379069296482.32544
6295,-2849252383567.561,-2119300530909.644,379155124990.70764
6296,-2845766267944.4873,-2122874723936.78,379240184006.6209
6297,-2842274260662.0356,-2126444468056.9868,379324472972.86096
6298,-2838776365861.1035,-2130009753768.1377,379407991332.83093
6299,-2835272587695.913,-2133570571565.691,379490738530.5472
6300,-2831762930334.0464,-2137126911942.7087,379572714010.64386
6301,-2828247397956.4766,-2140678765389.8718,379653917218.3765
6302,-2824725994757.5967,-2144226122395.492,379734347599.6255
6303,-2821198724945.2427,-2147768973445.5244,379814004600.89813
6304,-2817665592740.717,-2151307309023.5784,379892887669.33154
6305,-2814126602378.8086,-2154841119610.9292,379970996252.6942
6306,-2810581758107.8145,-2158370395686.5322,380048329799.3881
6307,-2807031064189.557,-2161895127727.041,380124887758.45074
6308,-2803474524899.414,-2165415306206.8337,380200669579.5586
6309,-2799912144526.36,-2168930921598.037,380275674713.03345
6310,-2796343927372.986,-2172441964370.538,380349902609.845
6311,-2792769877755.552,-2175948424992.0112,380423352721.61755
6312,-2789190000004.014,-2179450293927.894,380496024500.6328
6313,-2785604298461.9893,-2182947561641.346,380567917399.8211
6314,-2782012777486.72,-2186440218593.259,380639030872.75586
6315,-2778415441449.088,-2189928255242.3052,380709364373.6558
6316,-2774812294733.648,-2193411662044.9827,380778917357.3913
6317,-2771203341738.6714,-2196890429455.6528,380847689279.4906
